#Saved Data from the class wainteach_gui on 29.10.2025 at 11h04m55s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 5.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.799359e+09	3.309964e+00
2.799530e+09	3.309480e+00
2.799700e+09	3.310018e+00
2.799870e+09	3.310604e+00
2.800040e+09	3.310275e+00
2.800210e+09	3.310582e+00
2.800380e+09	3.311345e+00
2.800551e+09	3.310874e+00
2.800721e+09	3.311291e+00
2.800891e+09	3.310449e+00
2.801061e+09	3.311016e+00
2.801231e+09	3.310275e+00
2.801401e+09	3.311310e+00
2.801572e+09	3.311866e+00
2.801742e+09	3.311314e+00
2.801912e+09	3.309785e+00
2.802082e+09	3.310549e+00
2.802252e+09	3.311392e+00
2.802422e+09	3.311633e+00
2.802593e+09	3.311172e+00
2.802763e+09	3.311250e+00
2.802933e+09	3.310846e+00
2.803103e+09	3.311477e+00
2.803273e+09	3.312180e+00
2.803443e+09	3.310123e+00
2.803614e+09	3.311626e+00
2.803784e+09	3.311084e+00
2.803954e+09	3.310680e+00
2.804124e+09	3.309960e+00
2.804294e+09	3.310047e+00
2.804464e+09	3.310040e+00
2.804635e+09	3.310086e+00
2.804805e+09	3.309609e+00
2.804975e+09	3.310107e+00
2.805145e+09	3.310325e+00
2.805315e+09	3.310155e+00
2.805485e+09	3.309520e+00
2.805656e+09	3.309488e+00
2.805826e+09	3.309692e+00
2.805996e+09	3.309082e+00
2.806166e+09	3.310023e+00
2.806336e+09	3.308582e+00
2.806507e+09	3.308790e+00
2.806677e+09	3.309136e+00
2.806847e+09	3.309538e+00
2.807017e+09	3.309516e+00
2.807187e+09	3.309218e+00
2.807357e+09	3.310082e+00
2.807528e+09	3.309514e+00
2.807698e+09	3.309422e+00
2.807868e+09	3.308041e+00
2.808038e+09	3.308629e+00
2.808208e+09	3.308917e+00
2.808378e+09	3.309149e+00
2.808549e+09	3.309076e+00
2.808719e+09	3.307815e+00
2.808889e+09	3.308323e+00
2.809059e+09	3.308762e+00
2.809229e+09	3.307844e+00
2.809399e+09	3.308193e+00
2.809570e+09	3.308883e+00
2.809740e+09	3.308215e+00
2.809910e+09	3.307189e+00
2.810080e+09	3.306055e+00
2.810250e+09	3.306489e+00
2.810420e+09	3.306380e+00
2.810591e+09	3.305732e+00
2.810761e+09	3.305813e+00
2.810931e+09	3.305072e+00
2.811101e+09	3.303957e+00
2.811271e+09	3.304292e+00
2.811441e+09	3.302383e+00
2.811612e+09	3.301136e+00
2.811782e+09	3.299282e+00
2.811952e+09	3.297325e+00
2.812122e+09	3.294979e+00
2.812292e+09	3.292326e+00
2.812462e+09	3.289870e+00
2.812633e+09	3.290334e+00
2.812803e+09	3.291969e+00
2.812973e+09	3.294604e+00
2.813143e+09	3.295496e+00
2.813313e+09	3.296235e+00
2.813483e+09	3.297316e+00
2.813654e+09	3.297737e+00
2.813824e+09	3.296662e+00
2.813994e+09	3.295559e+00
2.814164e+09	3.293632e+00
2.814334e+09	3.291754e+00
2.814505e+09	3.288784e+00
2.814675e+09	3.288078e+00
2.814845e+09	3.288950e+00
2.815015e+09	3.290511e+00
2.815185e+09	3.293449e+00
2.815355e+09	3.295143e+00
2.815526e+09	3.296236e+00
2.815696e+09	3.297483e+00
2.815866e+09	3.297649e+00
2.816036e+09	3.296439e+00
2.816206e+09	3.295175e+00
2.816376e+09	3.293546e+00
2.816547e+09	3.291455e+00
2.816717e+09	3.290628e+00
2.816887e+09	3.289417e+00
2.817057e+09	3.291260e+00
2.817227e+09	3.293608e+00
2.817397e+09	3.296509e+00
2.817568e+09	3.298249e+00
2.817738e+09	3.299606e+00
2.817908e+09	3.301592e+00
2.818078e+09	3.303222e+00
2.818248e+09	3.304591e+00
2.818418e+09	3.305405e+00
2.818589e+09	3.306172e+00
2.818759e+09	3.306379e+00
2.818929e+09	3.305549e+00
2.819099e+09	3.306173e+00
2.819269e+09	3.306104e+00
2.819439e+09	3.305505e+00
2.819610e+09	3.305820e+00
2.819780e+09	3.306257e+00
2.819950e+09	3.306519e+00
2.820120e+09	3.307430e+00
2.820290e+09	3.307995e+00
2.820460e+09	3.308313e+00
2.820631e+09	3.308967e+00
2.820801e+09	3.308414e+00
2.820971e+09	3.308344e+00
2.821141e+09	3.308578e+00
2.821311e+09	3.308034e+00
2.821481e+09	3.308675e+00
2.821652e+09	3.307932e+00
2.821822e+09	3.308634e+00
2.821992e+09	3.309315e+00
2.822162e+09	3.309142e+00
2.822332e+09	3.308901e+00
2.822503e+09	3.309106e+00
2.822673e+09	3.309579e+00
2.822843e+09	3.307830e+00
2.823013e+09	3.308358e+00
2.823183e+09	3.308450e+00
2.823353e+09	3.309100e+00
2.823524e+09	3.308465e+00
2.823694e+09	3.308041e+00
2.823864e+09	3.308370e+00
2.824034e+09	3.308413e+00
2.824204e+09	3.308384e+00
2.824374e+09	3.307791e+00
2.824545e+09	3.308249e+00
2.824715e+09	3.307733e+00
2.824885e+09	3.309271e+00
2.825055e+09	3.308162e+00
2.825225e+09	3.307656e+00
2.825395e+09	3.307529e+00
2.825566e+09	3.308433e+00
2.825736e+09	3.307616e+00
2.825906e+09	3.308007e+00
2.826076e+09	3.308005e+00
2.826246e+09	3.307572e+00
2.826416e+09	3.307514e+00
2.826587e+09	3.306592e+00
2.826757e+09	3.306950e+00
2.826927e+09	3.306449e+00
2.827097e+09	3.307859e+00
2.827267e+09	3.307588e+00
2.827437e+09	3.306986e+00
2.827608e+09	3.306684e+00
2.827778e+09	3.306642e+00
2.827948e+09	3.306207e+00
2.828118e+09	3.305905e+00
2.828288e+09	3.305344e+00
2.828458e+09	3.304110e+00
2.828629e+09	3.304366e+00
2.828799e+09	3.304194e+00
2.828969e+09	3.304179e+00
2.829139e+09	3.302598e+00
2.829309e+09	3.301508e+00
2.829479e+09	3.301160e+00
2.829650e+09	3.298967e+00
2.829820e+09	3.297013e+00
2.829990e+09	3.294389e+00
2.830160e+09	3.292005e+00
2.830330e+09	3.289052e+00
2.830501e+09	3.287647e+00
2.830671e+09	3.286494e+00
2.830841e+09	3.288455e+00
2.831011e+09	3.290442e+00
2.831181e+09	3.293016e+00
2.831351e+09	3.294255e+00
2.831522e+09	3.295558e+00
2.831692e+09	3.295446e+00
2.831862e+09	3.294757e+00
2.832032e+09	3.293341e+00
2.832202e+09	3.291139e+00
2.832372e+09	3.289249e+00
2.832543e+09	3.285994e+00
2.832713e+09	3.285795e+00
2.832883e+09	3.286440e+00
2.833053e+09	3.288852e+00
2.833223e+09	3.291003e+00
2.833393e+09	3.292341e+00
2.833564e+09	3.294556e+00
2.833734e+09	3.295397e+00
2.833904e+09	3.295313e+00
2.834074e+09	3.294700e+00
2.834244e+09	3.293545e+00
2.834414e+09	3.291071e+00
2.834585e+09	3.289623e+00
2.834755e+09	3.286815e+00
2.834925e+09	3.287296e+00
2.835095e+09	3.287748e+00
2.835265e+09	3.290557e+00
2.835435e+09	3.293140e+00
2.835606e+09	3.295551e+00
2.835776e+09	3.298352e+00
2.835946e+09	3.299728e+00
2.836116e+09	3.300895e+00
2.836286e+09	3.302596e+00
2.836456e+09	3.303448e+00
2.836627e+09	3.303563e+00
2.836797e+09	3.303778e+00
2.836967e+09	3.303085e+00
2.837137e+09	3.302558e+00
2.837307e+09	3.302767e+00
2.837477e+09	3.301642e+00
2.837648e+09	3.302293e+00
2.837818e+09	3.302644e+00
2.837988e+09	3.303210e+00
2.838158e+09	3.303979e+00
2.838328e+09	3.305119e+00
2.838498e+09	3.304907e+00
2.838669e+09	3.304906e+00
2.838839e+09	3.304871e+00
2.839009e+09	3.304426e+00
2.839179e+09	3.304754e+00
2.839349e+09	3.303730e+00
2.839520e+09	3.304706e+00
2.839690e+09	3.304001e+00
2.839860e+09	3.303972e+00
2.840030e+09	3.303500e+00
2.840200e+09	3.304006e+00
2.840370e+09	3.302904e+00
2.840541e+09	3.302325e+00
2.840711e+09	3.302027e+00
2.840881e+09	3.300907e+00
2.841051e+09	3.300213e+00
2.841221e+09	3.298791e+00
2.841391e+09	3.297144e+00
2.841562e+09	3.293839e+00
2.841732e+09	3.291596e+00
2.841902e+09	3.288948e+00
2.842072e+09	3.286343e+00
2.842242e+09	3.284956e+00
2.842412e+09	3.286341e+00
2.842583e+09	3.288079e+00
2.842753e+09	3.291104e+00
2.842923e+09	3.293093e+00
2.843093e+09	3.294755e+00
2.843263e+09	3.296218e+00
2.843433e+09	3.295263e+00
2.843604e+09	3.295585e+00
2.843774e+09	3.292193e+00
2.843944e+09	3.290234e+00
2.844114e+09	3.287485e+00
2.844284e+09	3.284021e+00
2.844454e+09	3.284410e+00
2.844625e+09	3.286052e+00
2.844795e+09	3.289130e+00
2.844965e+09	3.290863e+00
2.845135e+09	3.293479e+00
2.845305e+09	3.295289e+00
2.845475e+09	3.295660e+00
2.845646e+09	3.295280e+00
2.845816e+09	3.294251e+00
2.845986e+09	3.292506e+00
2.846156e+09	3.289608e+00
2.846326e+09	3.288161e+00
2.846496e+09	3.285354e+00
2.846667e+09	3.286672e+00
2.846837e+09	3.288784e+00
2.847007e+09	3.292531e+00
2.847177e+09	3.295313e+00
2.847347e+09	3.298482e+00
2.847518e+09	3.300270e+00
2.847688e+09	3.302617e+00
2.847858e+09	3.302868e+00
2.848028e+09	3.303171e+00
2.848198e+09	3.303704e+00
2.848368e+09	3.303605e+00
2.848539e+09	3.303894e+00
2.848709e+09	3.303427e+00
2.848879e+09	3.304158e+00
2.849049e+09	3.303611e+00
2.849219e+09	3.303825e+00
2.849389e+09	3.303900e+00
2.849560e+09	3.303907e+00
2.849730e+09	3.305461e+00
2.849900e+09	3.306118e+00
2.850070e+09	3.306793e+00
2.850240e+09	3.305767e+00
2.850410e+09	3.307446e+00
2.850581e+09	3.306440e+00
2.850751e+09	3.307863e+00
2.850921e+09	3.307797e+00
2.851091e+09	3.307624e+00
2.851261e+09	3.307424e+00
2.851431e+09	3.307638e+00
2.851602e+09	3.307554e+00
2.851772e+09	3.307079e+00
2.851942e+09	3.307916e+00
2.852112e+09	3.307797e+00
2.852282e+09	3.308075e+00
2.852452e+09	3.307270e+00
2.852623e+09	3.307997e+00
2.852793e+09	3.307347e+00
2.852963e+09	3.307719e+00
2.853133e+09	3.307758e+00
2.853303e+09	3.307295e+00
2.853473e+09	3.307435e+00
2.853644e+09	3.307098e+00
2.853814e+09	3.307171e+00
2.853984e+09	3.306528e+00
2.854154e+09	3.306887e+00
2.854324e+09	3.307667e+00
2.854494e+09	3.307397e+00
2.854665e+09	3.307370e+00
2.854835e+09	3.307281e+00
2.855005e+09	3.307345e+00
2.855175e+09	3.306979e+00
2.855345e+09	3.307355e+00
2.855516e+09	3.306563e+00
2.855686e+09	3.306684e+00
2.855856e+09	3.306751e+00
2.856026e+09	3.307047e+00
2.856196e+09	3.306836e+00
2.856366e+09	3.307039e+00
2.856537e+09	3.306070e+00
2.856707e+09	3.305997e+00
2.856877e+09	3.306670e+00
2.857047e+09	3.305860e+00
2.857217e+09	3.306033e+00
2.857387e+09	3.304872e+00
2.857558e+09	3.304992e+00
2.857728e+09	3.303941e+00
2.857898e+09	3.302776e+00
2.858068e+09	3.302615e+00
2.858238e+09	3.302174e+00
2.858408e+09	3.300798e+00
2.858579e+09	3.300004e+00
2.858749e+09	3.298045e+00
2.858919e+09	3.296370e+00
2.859089e+09	3.293759e+00
2.859259e+09	3.291256e+00
2.859429e+09	3.288151e+00
2.859600e+09	3.285688e+00
2.859770e+09	3.285692e+00
2.859940e+09	3.286763e+00
2.860110e+09	3.289357e+00
2.860280e+09	3.292208e+00
2.860450e+09	3.293658e+00
2.860621e+09	3.295214e+00
2.860791e+09	3.294326e+00
2.860961e+09	3.293501e+00
2.861131e+09	3.293462e+00
2.861301e+09	3.291254e+00
2.861471e+09	3.288405e+00
2.861642e+09	3.286036e+00
2.861812e+09	3.284647e+00
2.861982e+09	3.284940e+00
2.862152e+09	3.287898e+00
2.862322e+09	3.289674e+00
2.862492e+09	3.292792e+00
2.862663e+09	3.294395e+00
2.862833e+09	3.296365e+00
2.863003e+09	3.294831e+00
2.863173e+09	3.294264e+00
2.863343e+09	3.293964e+00
2.863514e+09	3.291912e+00
2.863684e+09	3.289824e+00
2.863854e+09	3.288131e+00
2.864024e+09	3.286515e+00
2.864194e+09	3.288232e+00
2.864364e+09	3.292379e+00
2.864535e+09	3.294753e+00
2.864705e+09	3.297599e+00
2.864875e+09	3.299201e+00
2.865045e+09	3.301135e+00
2.865215e+09	3.302599e+00
2.865385e+09	3.302862e+00
2.865556e+09	3.303523e+00
2.865726e+09	3.304932e+00
2.865896e+09	3.305212e+00
2.866066e+09	3.304538e+00
2.866236e+09	3.305121e+00
2.866406e+09	3.304414e+00
2.866577e+09	3.305154e+00
2.866747e+09	3.304624e+00
2.866917e+09	3.305143e+00
2.867087e+09	3.306068e+00
2.867257e+09	3.306123e+00
2.867427e+09	3.307779e+00
2.867598e+09	3.306916e+00
2.867768e+09	3.308164e+00
2.867938e+09	3.307835e+00
2.868108e+09	3.308782e+00
2.868278e+09	3.307715e+00
2.868448e+09	3.308157e+00
2.868619e+09	3.308405e+00
2.868789e+09	3.308004e+00
2.868959e+09	3.309027e+00
2.869129e+09	3.309203e+00
2.869299e+09	3.308802e+00
2.869469e+09	3.308989e+00
2.869640e+09	3.309684e+00
2.869810e+09	3.308069e+00
2.869980e+09	3.308920e+00
2.870150e+09	3.309367e+00
2.870320e+09	3.309123e+00
2.870490e+09	3.309127e+00
2.870661e+09	3.309210e+00
2.870831e+09	3.309113e+00
2.871001e+09	3.309190e+00
2.871171e+09	3.309808e+00
2.871341e+09	3.309491e+00
2.871512e+09	3.309638e+00
2.871682e+09	3.310008e+00
2.871852e+09	3.310208e+00
2.872022e+09	3.309254e+00
2.872192e+09	3.309406e+00
2.872362e+09	3.310095e+00
2.872533e+09	3.309997e+00
2.872703e+09	3.310443e+00
2.872873e+09	3.310400e+00
2.873043e+09	3.309192e+00
2.873213e+09	3.309499e+00
2.873383e+09	3.310620e+00
2.873554e+09	3.309566e+00
2.873724e+09	3.309714e+00
2.873894e+09	3.309389e+00
2.874064e+09	3.308995e+00
2.874234e+09	3.309338e+00
2.874404e+09	3.309048e+00
2.874575e+09	3.309578e+00
2.874745e+09	3.309780e+00
2.874915e+09	3.310036e+00
2.875085e+09	3.309508e+00
2.875255e+09	3.308543e+00
2.875425e+09	3.309099e+00
2.875596e+09	3.308509e+00
2.875766e+09	3.308800e+00
2.875936e+09	3.308449e+00
2.876106e+09	3.308728e+00
2.876276e+09	3.308327e+00
2.876446e+09	3.309381e+00
2.876617e+09	3.308993e+00
2.876787e+09	3.308954e+00
2.876957e+09	3.308688e+00
2.877127e+09	3.308312e+00
2.877297e+09	3.308392e+00
2.877467e+09	3.307696e+00
2.877638e+09	3.307498e+00
2.877808e+09	3.307179e+00
2.877978e+09	3.307942e+00
2.878148e+09	3.306710e+00
2.878318e+09	3.306800e+00
2.878488e+09	3.306642e+00
2.878659e+09	3.306008e+00
2.878829e+09	3.305315e+00
2.878999e+09	3.304826e+00
2.879169e+09	3.305115e+00
2.879339e+09	3.303662e+00
2.879510e+09	3.302050e+00
2.879680e+09	3.299379e+00
2.879850e+09	3.296816e+00
2.880020e+09	3.295330e+00
2.880190e+09	3.292897e+00
2.880360e+09	3.289549e+00
2.880531e+09	3.289073e+00
2.880701e+09	3.290629e+00
2.880871e+09	3.292591e+00
2.881041e+09	3.294384e+00
2.881211e+09	3.294983e+00
2.881381e+09	3.297989e+00
2.881552e+09	3.297558e+00
2.881722e+09	3.297799e+00
2.881892e+09	3.296351e+00
2.882062e+09	3.294082e+00
2.882232e+09	3.291434e+00
2.882402e+09	3.289147e+00
2.882573e+09	3.287084e+00
2.882743e+09	3.286986e+00
2.882913e+09	3.289611e+00
2.883083e+09	3.292103e+00
2.883253e+09	3.295367e+00
2.883423e+09	3.296112e+00
2.883594e+09	3.297268e+00
2.883764e+09	3.297767e+00
2.883934e+09	3.296545e+00
2.884104e+09	3.296181e+00
2.884274e+09	3.293738e+00
2.884444e+09	3.291002e+00
2.884615e+09	3.288555e+00
2.884785e+09	3.288026e+00
2.884955e+09	3.288841e+00
2.885125e+09	3.291175e+00
2.885295e+09	3.294874e+00
2.885465e+09	3.296833e+00
2.885636e+09	3.299795e+00
2.885806e+09	3.300442e+00
2.885976e+09	3.302796e+00
2.886146e+09	3.303552e+00
2.886316e+09	3.304950e+00
2.886486e+09	3.304401e+00
2.886657e+09	3.304689e+00
2.886827e+09	3.304992e+00
2.886997e+09	3.305232e+00
2.887167e+09	3.305199e+00
2.887337e+09	3.304871e+00
2.887508e+09	3.305184e+00
2.887678e+09	3.304934e+00
2.887848e+09	3.305486e+00
2.888018e+09	3.305310e+00
2.888188e+09	3.307358e+00
2.888358e+09	3.307615e+00
2.888529e+09	3.307862e+00
2.888699e+09	3.308343e+00
2.888869e+09	3.306889e+00
2.889039e+09	3.307483e+00
2.889209e+09	3.307631e+00
2.889379e+09	3.308040e+00
2.889550e+09	3.307971e+00
2.889720e+09	3.308746e+00
2.889890e+09	3.308182e+00
2.890060e+09	3.308342e+00
2.890230e+09	3.307255e+00
2.890400e+09	3.307647e+00
2.890571e+09	3.307994e+00
2.890741e+09	3.307796e+00
2.890911e+09	3.308355e+00
2.891081e+09	3.307254e+00
2.891251e+09	3.307513e+00
2.891421e+09	3.307731e+00
2.891592e+09	3.309282e+00
2.891762e+09	3.308293e+00
2.891932e+09	3.308288e+00
2.892102e+09	3.307934e+00
2.892272e+09	3.308296e+00
2.892442e+09	3.307394e+00
2.892613e+09	3.307623e+00
2.892783e+09	3.308275e+00
2.892953e+09	3.308644e+00
2.893123e+09	3.307903e+00
2.893293e+09	3.307462e+00
2.893463e+09	3.308129e+00
2.893634e+09	3.308507e+00
2.893804e+09	3.308858e+00
2.893974e+09	3.307457e+00
2.894144e+09	3.307653e+00
2.894314e+09	3.307883e+00
2.894484e+09	3.307283e+00
2.894655e+09	3.307140e+00
2.894825e+09	3.306619e+00
2.894995e+09	3.306867e+00
2.895165e+09	3.306679e+00
2.895335e+09	3.307691e+00
2.895506e+09	3.305790e+00
2.895676e+09	3.305398e+00
2.895846e+09	3.305238e+00
2.896016e+09	3.304784e+00
2.896186e+09	3.303307e+00
2.896356e+09	3.301715e+00
2.896527e+09	3.300596e+00
2.896697e+09	3.298680e+00
2.896867e+09	3.296136e+00
2.897037e+09	3.292031e+00
2.897207e+09	3.290692e+00
2.897377e+09	3.289843e+00
2.897548e+09	3.291920e+00
2.897718e+09	3.294216e+00
2.897888e+09	3.296682e+00
2.898058e+09	3.298692e+00
2.898228e+09	3.299689e+00
2.898398e+09	3.300972e+00
2.898569e+09	3.299595e+00
2.898739e+09	3.299278e+00
2.898909e+09	3.297096e+00
2.899079e+09	3.295208e+00
2.899249e+09	3.291408e+00
2.899419e+09	3.290069e+00
2.899590e+09	3.291035e+00
2.899760e+09	3.292725e+00
2.899930e+09	3.295302e+00
2.900100e+09	3.296624e+00
2.900270e+09	3.299653e+00
2.900440e+09	3.300342e+00
2.900611e+09	3.301905e+00
2.900781e+09	3.299575e+00
2.900951e+09	3.298801e+00
2.901121e+09	3.296426e+00
2.901291e+09	3.293708e+00
2.901461e+09	3.289852e+00
2.901632e+09	3.289861e+00
2.901802e+09	3.292133e+00
2.901972e+09	3.294210e+00
2.902142e+09	3.297373e+00
2.902312e+09	3.299266e+00
2.902482e+09	3.301829e+00
2.902653e+09	3.303083e+00
2.902823e+09	3.304863e+00
2.902993e+09	3.304608e+00
2.903163e+09	3.304507e+00
2.903333e+09	3.304984e+00
2.903504e+09	3.304231e+00
2.903674e+09	3.305406e+00
2.903844e+09	3.303617e+00
2.904014e+09	3.305202e+00
2.904184e+09	3.305381e+00
2.904354e+09	3.305867e+00
2.904525e+09	3.305101e+00
2.904695e+09	3.306020e+00
2.904865e+09	3.307065e+00
2.905035e+09	3.306575e+00
2.905205e+09	3.306674e+00
2.905375e+09	3.306192e+00
2.905546e+09	3.306587e+00
2.905716e+09	3.306140e+00
2.905886e+09	3.306703e+00
2.906056e+09	3.305577e+00
2.906226e+09	3.305883e+00
2.906396e+09	3.305596e+00
2.906567e+09	3.305493e+00
2.906737e+09	3.304819e+00
2.906907e+09	3.304215e+00
2.907077e+09	3.304505e+00
2.907247e+09	3.302756e+00
2.907417e+09	3.302177e+00
2.907588e+09	3.299333e+00
2.907758e+09	3.297013e+00
2.907928e+09	3.294542e+00
2.908098e+09	3.291705e+00
2.908268e+09	3.290835e+00
2.908438e+09	3.292691e+00
2.908609e+09	3.295931e+00
2.908779e+09	3.297915e+00
2.908949e+09	3.299480e+00
2.909119e+09	3.299152e+00
2.909289e+09	3.300131e+00
2.909459e+09	3.300337e+00
2.909630e+09	3.300147e+00
2.909800e+09	3.297946e+00
2.909970e+09	3.295405e+00
2.910140e+09	3.293311e+00
2.910310e+09	3.291142e+00
2.910480e+09	3.290246e+00
2.910651e+09	3.293552e+00
2.910821e+09	3.297024e+00
2.910991e+09	3.298330e+00
2.911161e+09	3.300291e+00
2.911331e+09	3.301275e+00
2.911502e+09	3.300736e+00
2.911672e+09	3.301466e+00
2.911842e+09	3.300181e+00
2.912012e+09	3.297532e+00
2.912182e+09	3.294291e+00
2.912352e+09	3.292337e+00
2.912523e+09	3.291375e+00
2.912693e+09	3.293288e+00
2.912863e+09	3.295177e+00
2.913033e+09	3.298921e+00
2.913203e+09	3.300467e+00
2.913373e+09	3.302937e+00
2.913544e+09	3.304253e+00
2.913714e+09	3.304795e+00
2.913884e+09	3.305906e+00
2.914054e+09	3.305916e+00
2.914224e+09	3.307389e+00
2.914394e+09	3.306174e+00
2.914565e+09	3.306930e+00
2.914735e+09	3.305862e+00
2.914905e+09	3.306133e+00
2.915075e+09	3.305636e+00
2.915245e+09	3.306110e+00
2.915415e+09	3.307148e+00
2.915586e+09	3.307453e+00
2.915756e+09	3.307724e+00
2.915926e+09	3.307533e+00
2.916096e+09	3.307935e+00
2.916266e+09	3.308162e+00
2.916436e+09	3.308543e+00
2.916607e+09	3.308760e+00
2.916777e+09	3.308559e+00
2.916947e+09	3.309129e+00
2.917117e+09	3.309364e+00
2.917287e+09	3.308501e+00
2.917457e+09	3.308722e+00
2.917628e+09	3.308703e+00
2.917798e+09	3.308534e+00
2.917968e+09	3.309816e+00
2.918138e+09	3.308332e+00
2.918308e+09	3.308750e+00
2.918478e+09	3.309057e+00
2.918649e+09	3.309354e+00
2.918819e+09	3.309519e+00
2.918989e+09	3.309559e+00
2.919159e+09	3.309345e+00
2.919329e+09	3.308936e+00
2.919499e+09	3.308720e+00
2.919670e+09	3.307427e+00
2.919840e+09	3.308324e+00
2.920010e+09	3.308097e+00
2.920180e+09	3.307872e+00
2.920350e+09	3.308485e+00
2.920521e+09	3.308393e+00
2.920691e+09	3.308651e+00
2.920861e+09	3.309510e+00
2.921031e+09	3.308978e+00
2.921201e+09	3.308838e+00
2.921371e+09	3.308977e+00
2.921542e+09	3.308103e+00
2.921712e+09	3.307624e+00
2.921882e+09	3.306824e+00
2.922052e+09	3.307607e+00
2.922222e+09	3.306547e+00
2.922392e+09	3.306848e+00
2.922563e+09	3.307174e+00
2.922733e+09	3.306146e+00
2.922903e+09	3.306719e+00
2.923073e+09	3.306450e+00
2.923243e+09	3.306300e+00
2.923413e+09	3.303924e+00
2.923584e+09	3.303953e+00
2.923754e+09	3.302150e+00
2.923924e+09	3.300790e+00
2.924094e+09	3.297071e+00
2.924264e+09	3.295802e+00
2.924434e+09	3.293686e+00
2.924605e+09	3.293571e+00
2.924775e+09	3.295353e+00
2.924945e+09	3.296739e+00
2.925115e+09	3.298772e+00
2.925285e+09	3.300546e+00
2.925455e+09	3.300488e+00
2.925626e+09	3.301067e+00
2.925796e+09	3.301220e+00
2.925966e+09	3.300812e+00
2.926136e+09	3.299119e+00
2.926306e+09	3.297026e+00
2.926476e+09	3.294193e+00
2.926647e+09	3.292546e+00
2.926817e+09	3.293523e+00
2.926987e+09	3.295587e+00
2.927157e+09	3.297402e+00
2.927327e+09	3.299456e+00
2.927497e+09	3.300983e+00
2.927668e+09	3.302611e+00
2.927838e+09	3.302486e+00
2.928008e+09	3.302105e+00
2.928178e+09	3.301198e+00
2.928348e+09	3.299639e+00
2.928519e+09	3.297311e+00
2.928689e+09	3.293166e+00
2.928859e+09	3.293824e+00
2.929029e+09	3.295326e+00
2.929199e+09	3.298158e+00
2.929369e+09	3.300513e+00
2.929540e+09	3.302487e+00
2.929710e+09	3.303976e+00
2.929880e+09	3.306035e+00
2.930050e+09	3.307262e+00
2.930220e+09	3.307205e+00
2.930390e+09	3.307672e+00
2.930561e+09	3.307576e+00
2.930731e+09	3.307514e+00
2.930901e+09	3.306658e+00
2.931071e+09	3.307173e+00
2.931241e+09	3.308207e+00
2.931411e+09	3.308406e+00
2.931582e+09	3.308632e+00
2.931752e+09	3.307904e+00
2.931922e+09	3.308633e+00
2.932092e+09	3.309166e+00
2.932262e+09	3.308517e+00
2.932432e+09	3.309749e+00
2.932603e+09	3.308903e+00
