#Saved Data from the class wainteach_gui on 29.10.2025 at 11h07m45s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 9.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.839349e+09	3.299375e+00
2.839520e+09	3.298700e+00
2.839690e+09	3.298605e+00
2.839860e+09	3.298106e+00
2.840030e+09	3.297792e+00
2.840200e+09	3.297173e+00
2.840370e+09	3.297373e+00
2.840541e+09	3.296216e+00
2.840711e+09	3.295431e+00
2.840881e+09	3.295149e+00
2.841051e+09	3.292336e+00
2.841221e+09	3.290855e+00
2.841391e+09	3.288633e+00
2.841562e+09	3.285727e+00
2.841732e+09	3.283050e+00
2.841902e+09	3.280350e+00
2.842072e+09	3.277965e+00
2.842242e+09	3.276818e+00
2.842412e+09	3.278591e+00
2.842583e+09	3.279824e+00
2.842753e+09	3.280781e+00
2.842923e+09	3.282478e+00
2.843093e+09	3.284355e+00
2.843263e+09	3.283866e+00
2.843433e+09	3.283818e+00
2.843604e+09	3.283027e+00
2.843774e+09	3.281519e+00
2.843944e+09	3.278543e+00
2.844114e+09	3.276717e+00
2.844284e+09	3.275897e+00
2.844454e+09	3.275462e+00
2.844625e+09	3.276631e+00
2.844795e+09	3.278784e+00
2.844965e+09	3.280759e+00
2.845135e+09	3.283057e+00
2.845305e+09	3.284482e+00
2.845475e+09	3.284393e+00
2.845646e+09	3.284397e+00
2.845816e+09	3.284027e+00
2.845986e+09	3.282590e+00
2.846156e+09	3.280588e+00
2.846326e+09	3.278834e+00
2.846496e+09	3.279287e+00
2.846667e+09	3.279777e+00
2.846837e+09	3.281536e+00
2.847007e+09	3.284252e+00
2.847177e+09	3.287801e+00
2.847347e+09	3.289707e+00
2.847518e+09	3.292138e+00
2.847688e+09	3.295192e+00
2.847858e+09	3.295939e+00
2.848028e+09	3.297701e+00
2.848198e+09	3.297913e+00
2.848368e+09	3.299400e+00
2.848539e+09	3.298998e+00
2.848709e+09	3.299789e+00
2.848879e+09	3.299012e+00
2.849049e+09	3.300072e+00
2.849219e+09	3.299029e+00
2.849389e+09	3.299751e+00
2.849560e+09	3.301330e+00
2.849730e+09	3.302125e+00
2.849900e+09	3.303169e+00
2.850070e+09	3.302861e+00
2.850240e+09	3.303866e+00
2.850410e+09	3.304710e+00
2.850581e+09	3.305357e+00
2.850751e+09	3.304541e+00
2.850921e+09	3.304974e+00
2.851091e+09	3.304821e+00
2.851261e+09	3.305208e+00
2.851431e+09	3.305989e+00
2.851602e+09	3.305180e+00
2.851772e+09	3.306299e+00
2.851942e+09	3.305634e+00
2.852112e+09	3.305890e+00
2.852282e+09	3.305080e+00
2.852452e+09	3.305291e+00
2.852623e+09	3.305783e+00
2.852793e+09	3.305020e+00
2.852963e+09	3.305779e+00
2.853133e+09	3.305068e+00
2.853303e+09	3.305795e+00
2.853473e+09	3.305712e+00
2.853644e+09	3.305445e+00
2.853814e+09	3.304995e+00
2.853984e+09	3.305182e+00
2.854154e+09	3.304986e+00
2.854324e+09	3.304585e+00
2.854494e+09	3.304909e+00
2.854665e+09	3.303692e+00
2.854835e+09	3.303715e+00
2.855005e+09	3.304424e+00
2.855175e+09	3.305045e+00
2.855345e+09	3.304399e+00
2.855516e+09	3.304793e+00
2.855686e+09	3.304492e+00
2.855856e+09	3.304191e+00
2.856026e+09	3.303563e+00
2.856196e+09	3.304110e+00
2.856366e+09	3.303662e+00
2.856537e+09	3.302944e+00
2.856707e+09	3.303539e+00
2.856877e+09	3.301746e+00
2.857047e+09	3.302250e+00
2.857217e+09	3.301294e+00
2.857387e+09	3.300996e+00
2.857558e+09	3.299244e+00
2.857728e+09	3.299102e+00
2.857898e+09	3.298386e+00
2.858068e+09	3.297147e+00
2.858238e+09	3.296154e+00
2.858408e+09	3.294212e+00
2.858579e+09	3.292948e+00
2.858749e+09	3.290564e+00
2.858919e+09	3.288654e+00
2.859089e+09	3.286040e+00
2.859259e+09	3.283734e+00
2.859429e+09	3.282159e+00
2.859600e+09	3.279951e+00
2.859770e+09	3.278148e+00
2.859940e+09	3.279051e+00
2.860110e+09	3.280491e+00
2.860280e+09	3.281704e+00
2.860450e+09	3.283444e+00
2.860621e+09	3.284313e+00
2.860791e+09	3.284162e+00
2.860961e+09	3.283085e+00
2.861131e+09	3.282449e+00
2.861301e+09	3.280697e+00
2.861471e+09	3.278481e+00
2.861642e+09	3.277471e+00
2.861812e+09	3.276165e+00
2.861982e+09	3.276846e+00
2.862152e+09	3.277655e+00
2.862322e+09	3.280090e+00
2.862492e+09	3.281761e+00
2.862663e+09	3.283406e+00
2.862833e+09	3.284956e+00
2.863003e+09	3.285430e+00
2.863173e+09	3.284502e+00
2.863343e+09	3.283263e+00
2.863514e+09	3.282966e+00
2.863684e+09	3.280050e+00
2.863854e+09	3.280098e+00
2.864024e+09	3.279699e+00
2.864194e+09	3.281520e+00
2.864364e+09	3.283741e+00
2.864535e+09	3.286179e+00
2.864705e+09	3.289502e+00
2.864875e+09	3.291645e+00
2.865045e+09	3.294629e+00
2.865215e+09	3.296190e+00
2.865385e+09	3.297130e+00
2.865556e+09	3.298035e+00
2.865726e+09	3.300187e+00
2.865896e+09	3.299337e+00
2.866066e+09	3.300125e+00
2.866236e+09	3.301279e+00
2.866406e+09	3.301969e+00
2.866577e+09	3.300585e+00
2.866747e+09	3.300407e+00
2.866917e+09	3.302079e+00
2.867087e+09	3.302717e+00
2.867257e+09	3.303737e+00
2.867427e+09	3.304044e+00
2.867598e+09	3.304347e+00
2.867768e+09	3.304844e+00
2.867938e+09	3.305880e+00
2.868108e+09	3.306368e+00
2.868278e+09	3.306212e+00
2.868448e+09	3.307147e+00
2.868619e+09	3.305828e+00
2.868789e+09	3.306492e+00
2.868959e+09	3.305785e+00
2.869129e+09	3.307566e+00
2.869299e+09	3.307220e+00
2.869469e+09	3.307975e+00
2.869640e+09	3.307177e+00
2.869810e+09	3.308228e+00
2.869980e+09	3.307236e+00
2.870150e+09	3.307834e+00
2.870320e+09	3.308319e+00
2.870490e+09	3.307917e+00
2.870661e+09	3.308205e+00
2.870831e+09	3.308652e+00
2.871001e+09	3.308429e+00
2.871171e+09	3.308812e+00
2.871341e+09	3.307984e+00
2.871512e+09	3.309071e+00
2.871682e+09	3.309577e+00
2.871852e+09	3.309377e+00
2.872022e+09	3.309817e+00
2.872192e+09	3.309337e+00
2.872362e+09	3.308695e+00
2.872533e+09	3.310067e+00
2.872703e+09	3.309131e+00
2.872873e+09	3.308903e+00
2.873043e+09	3.309248e+00
2.873213e+09	3.308982e+00
2.873383e+09	3.309017e+00
2.873554e+09	3.308988e+00
2.873724e+09	3.308430e+00
2.873894e+09	3.308313e+00
2.874064e+09	3.309110e+00
2.874234e+09	3.308301e+00
2.874404e+09	3.308284e+00
2.874575e+09	3.308406e+00
2.874745e+09	3.308132e+00
2.874915e+09	3.307390e+00
2.875085e+09	3.307733e+00
2.875255e+09	3.307273e+00
2.875425e+09	3.307115e+00
2.875596e+09	3.306372e+00
2.875766e+09	3.306520e+00
2.875936e+09	3.306751e+00
2.876106e+09	3.306911e+00
2.876276e+09	3.307121e+00
2.876446e+09	3.307026e+00
2.876617e+09	3.306628e+00
2.876787e+09	3.306276e+00
2.876957e+09	3.306393e+00
2.877127e+09	3.306669e+00
2.877297e+09	3.306506e+00
2.877467e+09	3.306556e+00
2.877638e+09	3.305384e+00
2.877808e+09	3.305704e+00
2.877978e+09	3.304164e+00
2.878148e+09	3.303588e+00
2.878318e+09	3.303594e+00
2.878488e+09	3.302865e+00
2.878659e+09	3.302736e+00
2.878829e+09	3.302107e+00
2.878999e+09	3.300866e+00
2.879169e+09	3.299351e+00
2.879339e+09	3.298624e+00
2.879510e+09	3.295488e+00
2.879680e+09	3.294057e+00
2.879850e+09	3.291466e+00
2.880020e+09	3.288574e+00
2.880190e+09	3.285426e+00
2.880360e+09	3.283931e+00
2.880531e+09	3.282666e+00
2.880701e+09	3.283331e+00
2.880871e+09	3.285315e+00
2.881041e+09	3.286489e+00
2.881211e+09	3.287463e+00
2.881381e+09	3.288274e+00
2.881552e+09	3.288879e+00
2.881722e+09	3.287001e+00
2.881892e+09	3.285948e+00
2.882062e+09	3.284454e+00
2.882232e+09	3.282423e+00
2.882402e+09	3.279488e+00
2.882573e+09	3.278640e+00
2.882743e+09	3.279691e+00
2.882913e+09	3.281116e+00
2.883083e+09	3.282765e+00
2.883253e+09	3.284922e+00
2.883423e+09	3.285505e+00
2.883594e+09	3.287016e+00
2.883764e+09	3.288389e+00
2.883934e+09	3.287408e+00
2.884104e+09	3.286493e+00
2.884274e+09	3.284623e+00
2.884444e+09	3.282555e+00
2.884615e+09	3.281708e+00
2.884785e+09	3.280708e+00
2.884955e+09	3.282078e+00
2.885125e+09	3.283691e+00
2.885295e+09	3.286306e+00
2.885465e+09	3.289432e+00
2.885636e+09	3.291657e+00
2.885806e+09	3.294017e+00
2.885976e+09	3.295658e+00
2.886146e+09	3.298652e+00
2.886316e+09	3.298501e+00
2.886486e+09	3.300017e+00
2.886657e+09	3.299871e+00
2.886827e+09	3.300960e+00
2.886997e+09	3.299953e+00
2.887167e+09	3.300993e+00
2.887337e+09	3.300401e+00
2.887508e+09	3.300009e+00
2.887678e+09	3.301409e+00
2.887848e+09	3.302268e+00
2.888018e+09	3.303153e+00
2.888188e+09	3.303330e+00
2.888358e+09	3.304498e+00
2.888529e+09	3.303197e+00
2.888699e+09	3.303692e+00
2.888869e+09	3.304594e+00
2.889039e+09	3.305746e+00
2.889209e+09	3.305269e+00
2.889379e+09	3.305747e+00
2.889550e+09	3.305891e+00
2.889720e+09	3.305851e+00
2.889890e+09	3.306616e+00
2.890060e+09	3.305983e+00
2.890230e+09	3.305698e+00
2.890400e+09	3.305972e+00
2.890571e+09	3.306194e+00
2.890741e+09	3.305266e+00
2.890911e+09	3.306162e+00
2.891081e+09	3.306477e+00
2.891251e+09	3.306738e+00
2.891421e+09	3.306202e+00
2.891592e+09	3.305022e+00
2.891762e+09	3.305985e+00
2.891932e+09	3.305258e+00
2.892102e+09	3.305116e+00
2.892272e+09	3.304356e+00
2.892442e+09	3.304805e+00
2.892613e+09	3.304977e+00
2.892783e+09	3.305274e+00
2.892953e+09	3.306104e+00
2.893123e+09	3.305899e+00
2.893293e+09	3.306103e+00
2.893463e+09	3.305695e+00
2.893634e+09	3.306316e+00
2.893804e+09	3.304643e+00
2.893974e+09	3.305668e+00
2.894144e+09	3.304853e+00
2.894314e+09	3.305234e+00
2.894484e+09	3.305206e+00
2.894655e+09	3.304347e+00
2.894825e+09	3.304307e+00
2.894995e+09	3.303590e+00
2.895165e+09	3.303292e+00
2.895335e+09	3.303025e+00
2.895506e+09	3.302265e+00
2.895676e+09	3.301638e+00
2.895846e+09	3.301371e+00
2.896016e+09	3.299347e+00
2.896186e+09	3.298541e+00
2.896356e+09	3.296744e+00
2.896527e+09	3.294599e+00
2.896697e+09	3.291891e+00
2.896867e+09	3.288698e+00
2.897037e+09	3.285835e+00
2.897207e+09	3.283671e+00
2.897377e+09	3.284198e+00
2.897548e+09	3.284313e+00
2.897718e+09	3.286915e+00
2.897888e+09	3.289418e+00
2.898058e+09	3.291298e+00
2.898228e+09	3.291869e+00
2.898398e+09	3.291336e+00
2.898569e+09	3.291364e+00
2.898739e+09	3.290132e+00
2.898909e+09	3.287727e+00
2.899079e+09	3.285313e+00
2.899249e+09	3.283079e+00
2.899419e+09	3.282254e+00
2.899590e+09	3.282873e+00
2.899760e+09	3.284432e+00
2.899930e+09	3.286985e+00
2.900100e+09	3.289532e+00
2.900270e+09	3.290845e+00
2.900440e+09	3.291609e+00
2.900611e+09	3.292034e+00
2.900781e+09	3.292444e+00
2.900951e+09	3.290293e+00
2.901121e+09	3.288012e+00
2.901291e+09	3.286151e+00
2.901461e+09	3.283224e+00
2.901632e+09	3.283020e+00
2.901802e+09	3.284271e+00
2.901972e+09	3.287450e+00
2.902142e+09	3.289602e+00
2.902312e+09	3.293468e+00
2.902482e+09	3.295821e+00
2.902653e+09	3.298076e+00
2.902823e+09	3.298966e+00
2.902993e+09	3.299720e+00
2.903163e+09	3.300402e+00
2.903333e+09	3.300605e+00
2.903504e+09	3.301216e+00
2.903674e+09	3.300964e+00
2.903844e+09	3.301917e+00
2.904014e+09	3.300768e+00
2.904184e+09	3.301357e+00
2.904354e+09	3.300722e+00
2.904525e+09	3.301326e+00
2.904695e+09	3.302416e+00
2.904865e+09	3.303665e+00
2.905035e+09	3.302968e+00
2.905205e+09	3.303170e+00
2.905375e+09	3.303505e+00
2.905546e+09	3.302673e+00
2.905716e+09	3.302859e+00
2.905886e+09	3.302571e+00
2.906056e+09	3.302171e+00
2.906226e+09	3.301221e+00
2.906396e+09	3.302710e+00
2.906567e+09	3.301754e+00
2.906737e+09	3.300686e+00
2.906907e+09	3.300026e+00
2.907077e+09	3.299240e+00
2.907247e+09	3.297251e+00
2.907417e+09	3.294971e+00
2.907588e+09	3.293797e+00
2.907758e+09	3.290117e+00
2.907928e+09	3.287895e+00
2.908098e+09	3.286191e+00
2.908268e+09	3.285261e+00
2.908438e+09	3.286057e+00
2.908609e+09	3.287845e+00
2.908779e+09	3.290890e+00
2.908949e+09	3.291568e+00
2.909119e+09	3.293058e+00
2.909289e+09	3.293426e+00
2.909459e+09	3.293464e+00
2.909630e+09	3.291399e+00
2.909800e+09	3.289391e+00
2.909970e+09	3.287495e+00
2.910140e+09	3.285665e+00
2.910310e+09	3.284415e+00
2.910480e+09	3.285159e+00
2.910651e+09	3.286496e+00
2.910821e+09	3.288832e+00
2.910991e+09	3.291597e+00
2.911161e+09	3.292506e+00
2.911331e+09	3.293364e+00
2.911502e+09	3.293859e+00
2.911672e+09	3.294255e+00
2.911842e+09	3.291374e+00
2.912012e+09	3.289908e+00
2.912182e+09	3.287606e+00
2.912352e+09	3.286584e+00
2.912523e+09	3.285631e+00
2.912693e+09	3.287005e+00
2.912863e+09	3.289346e+00
2.913033e+09	3.291864e+00
2.913203e+09	3.294832e+00
2.913373e+09	3.297205e+00
2.913544e+09	3.298839e+00
2.913714e+09	3.300945e+00
2.913884e+09	3.301697e+00
2.914054e+09	3.302837e+00
2.914224e+09	3.304034e+00
2.914394e+09	3.304431e+00
2.914565e+09	3.304278e+00
2.914735e+09	3.304568e+00
2.914905e+09	3.303771e+00
2.915075e+09	3.303341e+00
2.915245e+09	3.303757e+00
2.915415e+09	3.303997e+00
2.915586e+09	3.305606e+00
2.915756e+09	3.305740e+00
2.915926e+09	3.306697e+00
2.916096e+09	3.306919e+00
2.916266e+09	3.307480e+00
2.916436e+09	3.307045e+00
2.916607e+09	3.306368e+00
2.916777e+09	3.306589e+00
2.916947e+09	3.307144e+00
2.917117e+09	3.307200e+00
2.917287e+09	3.307203e+00
2.917457e+09	3.307290e+00
2.917628e+09	3.307499e+00
2.917798e+09	3.307871e+00
2.917968e+09	3.307187e+00
2.918138e+09	3.307137e+00
2.918308e+09	3.307718e+00
2.918478e+09	3.308388e+00
2.918649e+09	3.307910e+00
2.918819e+09	3.308544e+00
2.918989e+09	3.308734e+00
2.919159e+09	3.307685e+00
2.919329e+09	3.308030e+00
2.919499e+09	3.307082e+00
2.919670e+09	3.307208e+00
2.919840e+09	3.307191e+00
2.920010e+09	3.307561e+00
2.920180e+09	3.306883e+00
2.920350e+09	3.307104e+00
2.920521e+09	3.307864e+00
2.920691e+09	3.307879e+00
2.920861e+09	3.307760e+00
2.921031e+09	3.307085e+00
2.921201e+09	3.307841e+00
2.921371e+09	3.307647e+00
2.921542e+09	3.307427e+00
2.921712e+09	3.306882e+00
2.921882e+09	3.305856e+00
2.922052e+09	3.305857e+00
2.922222e+09	3.304888e+00
2.922392e+09	3.305433e+00
2.922563e+09	3.305043e+00
2.922733e+09	3.304883e+00
2.922903e+09	3.304426e+00
2.923073e+09	3.303925e+00
2.923243e+09	3.301920e+00
2.923413e+09	3.300576e+00
2.923584e+09	3.299395e+00
2.923754e+09	3.298382e+00
2.923924e+09	3.296204e+00
2.924094e+09	3.293173e+00
2.924264e+09	3.291012e+00
2.924434e+09	3.288377e+00
2.924605e+09	3.288852e+00
2.924775e+09	3.288705e+00
2.924945e+09	3.291998e+00
2.925115e+09	3.293941e+00
2.925285e+09	3.295057e+00
2.925455e+09	3.295715e+00
2.925626e+09	3.296025e+00
2.925796e+09	3.295387e+00
2.925966e+09	3.294141e+00
2.926136e+09	3.291914e+00
2.926306e+09	3.289168e+00
2.926476e+09	3.287137e+00
2.926647e+09	3.286292e+00
2.926817e+09	3.287728e+00
2.926987e+09	3.289448e+00
2.927157e+09	3.292440e+00
2.927327e+09	3.294207e+00
2.927497e+09	3.295845e+00
2.927668e+09	3.296697e+00
2.927838e+09	3.297626e+00
2.928008e+09	3.296722e+00
2.928178e+09	3.294881e+00
2.928348e+09	3.293789e+00
2.928519e+09	3.290890e+00
2.928689e+09	3.289316e+00
2.928859e+09	3.289676e+00
2.929029e+09	3.290998e+00
2.929199e+09	3.293995e+00
2.929369e+09	3.295803e+00
2.929540e+09	3.298714e+00
2.929710e+09	3.300503e+00
2.929880e+09	3.302752e+00
2.930050e+09	3.303403e+00
2.930220e+09	3.304716e+00
2.930390e+09	3.305217e+00
2.930561e+09	3.305722e+00
2.930731e+09	3.306092e+00
2.930901e+09	3.306874e+00
2.931071e+09	3.306617e+00
2.931241e+09	3.305995e+00
2.931411e+09	3.306583e+00
2.931582e+09	3.306359e+00
2.931752e+09	3.307985e+00
2.931922e+09	3.307967e+00
2.932092e+09	3.308781e+00
2.932262e+09	3.308813e+00
2.932432e+09	3.308248e+00
2.932603e+09	3.308756e+00
