#Saved Data from the class wainteach_gui on 29.10.2025 at 11h10m13s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 1.2000000000000000e+01
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.904525e+09	3.297334e+00
2.904695e+09	3.299012e+00
2.904865e+09	3.299160e+00
2.905035e+09	3.298763e+00
2.905205e+09	3.300346e+00
2.905375e+09	3.299631e+00
2.905546e+09	3.299815e+00
2.905716e+09	3.298792e+00
2.905886e+09	3.299171e+00
2.906056e+09	3.299023e+00
2.906226e+09	3.297984e+00
2.906396e+09	3.296354e+00
2.906567e+09	3.295332e+00
2.906737e+09	3.296380e+00
2.906907e+09	3.294465e+00
2.907077e+09	3.293362e+00
2.907247e+09	3.291107e+00
2.907417e+09	3.289970e+00
2.907588e+09	3.286925e+00
2.907758e+09	3.284894e+00
2.907928e+09	3.281985e+00
2.908098e+09	3.280057e+00
2.908268e+09	3.280038e+00
2.908438e+09	3.281086e+00
2.908609e+09	3.282089e+00
2.908779e+09	3.283029e+00
2.908949e+09	3.285507e+00
2.909119e+09	3.285668e+00
2.909289e+09	3.286303e+00
2.909459e+09	3.285343e+00
2.909630e+09	3.283997e+00
2.909800e+09	3.282644e+00
2.909970e+09	3.281626e+00
2.910140e+09	3.278284e+00
2.910310e+09	3.277509e+00
2.910480e+09	3.277990e+00
2.910651e+09	3.280345e+00
2.910821e+09	3.281929e+00
2.910991e+09	3.282558e+00
2.911161e+09	3.284801e+00
2.911331e+09	3.285869e+00
2.911502e+09	3.286501e+00
2.911672e+09	3.285123e+00
2.911842e+09	3.284672e+00
2.912012e+09	3.283752e+00
2.912182e+09	3.281796e+00
2.912352e+09	3.280566e+00
2.912523e+09	3.280915e+00
2.912693e+09	3.281974e+00
2.912863e+09	3.283589e+00
2.913033e+09	3.286789e+00
2.913203e+09	3.288489e+00
2.913373e+09	3.291435e+00
2.913544e+09	3.293860e+00
2.913714e+09	3.296265e+00
2.913884e+09	3.296779e+00
2.914054e+09	3.297767e+00
2.914224e+09	3.299089e+00
2.914394e+09	3.299762e+00
2.914565e+09	3.300454e+00
2.914735e+09	3.299573e+00
2.914905e+09	3.300966e+00
2.915075e+09	3.300528e+00
2.915245e+09	3.300551e+00
2.915415e+09	3.300546e+00
2.915586e+09	3.301640e+00
2.915756e+09	3.303500e+00
2.915926e+09	3.304528e+00
2.916096e+09	3.305353e+00
2.916266e+09	3.304595e+00
2.916436e+09	3.305290e+00
2.916607e+09	3.305193e+00
2.916777e+09	3.305210e+00
2.916947e+09	3.304733e+00
2.917117e+09	3.305380e+00
2.917287e+09	3.304829e+00
2.917457e+09	3.304945e+00
2.917628e+09	3.304778e+00
2.917798e+09	3.304282e+00
2.917968e+09	3.305137e+00
2.918138e+09	3.305491e+00
2.918308e+09	3.305811e+00
2.918478e+09	3.305672e+00
2.918649e+09	3.306490e+00
2.918819e+09	3.306186e+00
2.918989e+09	3.305853e+00
2.919159e+09	3.305754e+00
2.919329e+09	3.305125e+00
2.919499e+09	3.305318e+00
2.919670e+09	3.304857e+00
2.919840e+09	3.305044e+00
2.920010e+09	3.303924e+00
2.920180e+09	3.304345e+00
2.920350e+09	3.305001e+00
2.920521e+09	3.305543e+00
2.920691e+09	3.304607e+00
2.920861e+09	3.305171e+00
2.921031e+09	3.305061e+00
2.921201e+09	3.305274e+00
2.921371e+09	3.304282e+00
2.921542e+09	3.302997e+00
2.921712e+09	3.303954e+00
2.921882e+09	3.303608e+00
2.922052e+09	3.302646e+00
2.922222e+09	3.302586e+00
2.922392e+09	3.300939e+00
2.922563e+09	3.301403e+00
2.922733e+09	3.301699e+00
2.922903e+09	3.299900e+00
2.923073e+09	3.298463e+00
2.923243e+09	3.298388e+00
2.923413e+09	3.296415e+00
2.923584e+09	3.295272e+00
2.923754e+09	3.292731e+00
2.923924e+09	3.291222e+00
2.924094e+09	3.288618e+00
2.924264e+09	3.285784e+00
2.924434e+09	3.284796e+00
2.924605e+09	3.283305e+00
2.924775e+09	3.283994e+00
2.924945e+09	3.285482e+00
2.925115e+09	3.287225e+00
2.925285e+09	3.287452e+00
2.925455e+09	3.288976e+00
2.925626e+09	3.289268e+00
2.925796e+09	3.288509e+00
2.925966e+09	3.287407e+00
2.926136e+09	3.285655e+00
2.926306e+09	3.283748e+00
2.926476e+09	3.282102e+00
2.926647e+09	3.282368e+00
2.926817e+09	3.281729e+00
2.926987e+09	3.283331e+00
2.927157e+09	3.285540e+00
2.927327e+09	3.288078e+00
2.927497e+09	3.289356e+00
2.927668e+09	3.290434e+00
2.927838e+09	3.290649e+00
2.928008e+09	3.290589e+00
2.928178e+09	3.288638e+00
2.928348e+09	3.287383e+00
2.928519e+09	3.285920e+00
2.928689e+09	3.285342e+00
2.928859e+09	3.285190e+00
2.929029e+09	3.286585e+00
2.929199e+09	3.288790e+00
2.929369e+09	3.292488e+00
2.929540e+09	3.294011e+00
2.929710e+09	3.295970e+00
2.929880e+09	3.298239e+00
2.930050e+09	3.300133e+00
2.930220e+09	3.302074e+00
2.930390e+09	3.302479e+00
2.930561e+09	3.302643e+00
2.930731e+09	3.303423e+00
2.930901e+09	3.303655e+00
2.931071e+09	3.304461e+00
2.931241e+09	3.304622e+00
2.931411e+09	3.303925e+00
2.931582e+09	3.304406e+00
2.931752e+09	3.305833e+00
2.931922e+09	3.305930e+00
2.932092e+09	3.306036e+00
2.932262e+09	3.306956e+00
2.932432e+09	3.306923e+00
2.932603e+09	3.307116e+00
