#Saved Data from the class wainteach_gui on 29.10.2025 at 11h03m47s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 4.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.827948e+09	3.294744e+00
2.828118e+09	3.293917e+00
2.828288e+09	3.294017e+00
2.828458e+09	3.292545e+00
2.828629e+09	3.292399e+00
2.828799e+09	3.290670e+00
2.828969e+09	3.289797e+00
2.829139e+09	3.288462e+00
2.829309e+09	3.286126e+00
2.829479e+09	3.284333e+00
2.829650e+09	3.282459e+00
2.829820e+09	3.281263e+00
2.829990e+09	3.279802e+00
2.830160e+09	3.278432e+00
2.830330e+09	3.275571e+00
2.830501e+09	3.274402e+00
2.830671e+09	3.273082e+00
2.830841e+09	3.272833e+00
2.831011e+09	3.271829e+00
2.831181e+09	3.272510e+00
2.831351e+09	3.273293e+00
2.831522e+09	3.273374e+00
2.831692e+09	3.273128e+00
2.831862e+09	3.272827e+00
2.832032e+09	3.271551e+00
2.832202e+09	3.270120e+00
2.832372e+09	3.270092e+00
2.832543e+09	3.268400e+00
2.832713e+09	3.267640e+00
2.832883e+09	3.268436e+00
2.833053e+09	3.267699e+00
2.833223e+09	3.269478e+00
2.833393e+09	3.271194e+00
2.833564e+09	3.272443e+00
2.833734e+09	3.273012e+00
2.833904e+09	3.273131e+00
2.834074e+09	3.273487e+00
2.834244e+09	3.272142e+00
2.834414e+09	3.272460e+00
2.834585e+09	3.271047e+00
2.834755e+09	3.270889e+00
2.834925e+09	3.269726e+00
2.835095e+09	3.271035e+00
2.835265e+09	3.271838e+00
2.835435e+09	3.274846e+00
2.835606e+09	3.276756e+00
2.835776e+09	3.280031e+00
2.835946e+09	3.282171e+00
2.836116e+09	3.282951e+00
2.836286e+09	3.284395e+00
2.836456e+09	3.285781e+00
2.836627e+09	3.287039e+00
2.836797e+09	3.287011e+00
2.836967e+09	3.287159e+00
2.837137e+09	3.287155e+00
2.837307e+09	3.286953e+00
2.837477e+09	3.286854e+00
2.837648e+09	3.288387e+00
2.837818e+09	3.288944e+00
2.837988e+09	3.290176e+00
2.838158e+09	3.291720e+00
2.838328e+09	3.291251e+00
2.838498e+09	3.291908e+00
2.838669e+09	3.292881e+00
2.838839e+09	3.292530e+00
2.839009e+09	3.291781e+00
2.839179e+09	3.292963e+00
2.839349e+09	3.291159e+00
2.839520e+09	3.291367e+00
2.839690e+09	3.290919e+00
2.839860e+09	3.289560e+00
2.840030e+09	3.289069e+00
2.840200e+09	3.288773e+00
2.840370e+09	3.288064e+00
2.840541e+09	3.286831e+00
2.840711e+09	3.285826e+00
2.840881e+09	3.284518e+00
2.841051e+09	3.282967e+00
2.841221e+09	3.282152e+00
2.841391e+09	3.278670e+00
2.841562e+09	3.277076e+00
2.841732e+09	3.274114e+00
2.841902e+09	3.272617e+00
2.842072e+09	3.269908e+00
2.842242e+09	3.268675e+00
2.842412e+09	3.268945e+00
2.842583e+09	3.269488e+00
2.842753e+09	3.270627e+00
2.842923e+09	3.271631e+00
2.843093e+09	3.271747e+00
2.843263e+09	3.271546e+00
2.843433e+09	3.271942e+00
2.843604e+09	3.271118e+00
2.843774e+09	3.269449e+00
2.843944e+09	3.267009e+00
2.844114e+09	3.266542e+00
2.844284e+09	3.265894e+00
2.844454e+09	3.266685e+00
2.844625e+09	3.266431e+00
2.844795e+09	3.268687e+00
2.844965e+09	3.270776e+00
2.845135e+09	3.272152e+00
2.845305e+09	3.272074e+00
2.845475e+09	3.272853e+00
2.845646e+09	3.273335e+00
2.845816e+09	3.272476e+00
2.845986e+09	3.272190e+00
2.846156e+09	3.270046e+00
2.846326e+09	3.270473e+00
2.846496e+09	3.271111e+00
2.846667e+09	3.271501e+00
2.846837e+09	3.273600e+00
2.847007e+09	3.275532e+00
2.847177e+09	3.278896e+00
2.847347e+09	3.280375e+00
2.847518e+09	3.284142e+00
2.847688e+09	3.285135e+00
2.847858e+09	3.287105e+00
2.848028e+09	3.289045e+00
2.848198e+09	3.290771e+00
2.848368e+09	3.291546e+00
2.848539e+09	3.292823e+00
2.848709e+09	3.292890e+00
2.848879e+09	3.292861e+00
2.849049e+09	3.292024e+00
2.849219e+09	3.292782e+00
2.849389e+09	3.293109e+00
2.849560e+09	3.293899e+00
2.849730e+09	3.295850e+00
2.849900e+09	3.296383e+00
2.850070e+09	3.297567e+00
2.850240e+09	3.299057e+00
2.850410e+09	3.299051e+00
2.850581e+09	3.299740e+00
2.850751e+09	3.299565e+00
2.850921e+09	3.299680e+00
2.851091e+09	3.300069e+00
2.851261e+09	3.300571e+00
2.851431e+09	3.299675e+00
2.851602e+09	3.300098e+00
2.851772e+09	3.301330e+00
2.851942e+09	3.301114e+00
2.852112e+09	3.300820e+00
2.852282e+09	3.301569e+00
2.852452e+09	3.301161e+00
2.852623e+09	3.301285e+00
2.852793e+09	3.300899e+00
2.852963e+09	3.299733e+00
2.853133e+09	3.300139e+00
2.853303e+09	3.300056e+00
2.853473e+09	3.300535e+00
2.853644e+09	3.299283e+00
2.853814e+09	3.300457e+00
2.853984e+09	3.300778e+00
2.854154e+09	3.300670e+00
2.854324e+09	3.300382e+00
2.854494e+09	3.299191e+00
2.854665e+09	3.298152e+00
2.854835e+09	3.298463e+00
2.855005e+09	3.298317e+00
2.855175e+09	3.297823e+00
2.855345e+09	3.298639e+00
2.855516e+09	3.299480e+00
2.855686e+09	3.298466e+00
2.855856e+09	3.298034e+00
2.856026e+09	3.298458e+00
2.856196e+09	3.297995e+00
2.856366e+09	3.296938e+00
2.856537e+09	3.297578e+00
2.856707e+09	3.295685e+00
2.856877e+09	3.295898e+00
2.857047e+09	3.295635e+00
2.857217e+09	3.294580e+00
2.857387e+09	3.293745e+00
2.857558e+09	3.293047e+00
2.857728e+09	3.292030e+00
2.857898e+09	3.290570e+00
2.858068e+09	3.289447e+00
2.858238e+09	3.287436e+00
2.858408e+09	3.285969e+00
2.858579e+09	3.283875e+00
2.858749e+09	3.281515e+00
2.858919e+09	3.279577e+00
2.859089e+09	3.277774e+00
2.859259e+09	3.276060e+00
2.859429e+09	3.274743e+00
2.859600e+09	3.273436e+00
2.859770e+09	3.270956e+00
2.859940e+09	3.270557e+00
2.860110e+09	3.270876e+00
2.860280e+09	3.271169e+00
2.860450e+09	3.272276e+00
2.860621e+09	3.272495e+00
2.860791e+09	3.272866e+00
2.860961e+09	3.272025e+00
2.861131e+09	3.271237e+00
2.861301e+09	3.270322e+00
2.861471e+09	3.268548e+00
2.861642e+09	3.267983e+00
2.861812e+09	3.266834e+00
2.861982e+09	3.267010e+00
2.862152e+09	3.267605e+00
2.862322e+09	3.269675e+00
2.862492e+09	3.270533e+00
2.862663e+09	3.271283e+00
2.862833e+09	3.272812e+00
2.863003e+09	3.273702e+00
2.863173e+09	3.274377e+00
2.863343e+09	3.274170e+00
2.863514e+09	3.272919e+00
2.863684e+09	3.272076e+00
2.863854e+09	3.272939e+00
2.864024e+09	3.271817e+00
2.864194e+09	3.273724e+00
2.864364e+09	3.274801e+00
2.864535e+09	3.278070e+00
2.864705e+09	3.279877e+00
2.864875e+09	3.283328e+00
2.865045e+09	3.285660e+00
2.865215e+09	3.287696e+00
2.865385e+09	3.289825e+00
2.865556e+09	3.290249e+00
2.865726e+09	3.291616e+00
2.865896e+09	3.293108e+00
2.866066e+09	3.294692e+00
2.866236e+09	3.294352e+00
2.866406e+09	3.295518e+00
2.866577e+09	3.294767e+00
2.866747e+09	3.294956e+00
2.866917e+09	3.296686e+00
2.867087e+09	3.296658e+00
2.867257e+09	3.299257e+00
2.867427e+09	3.298926e+00
2.867598e+09	3.300738e+00
2.867768e+09	3.300744e+00
2.867938e+09	3.301167e+00
2.868108e+09	3.301970e+00
2.868278e+09	3.301796e+00
2.868448e+09	3.302476e+00
2.868619e+09	3.303062e+00
2.868789e+09	3.302446e+00
2.868959e+09	3.303186e+00
2.869129e+09	3.304516e+00
2.869299e+09	3.303474e+00
2.869469e+09	3.304096e+00
2.869640e+09	3.304269e+00
2.869810e+09	3.304746e+00
2.869980e+09	3.304416e+00
2.870150e+09	3.305240e+00
2.870320e+09	3.304087e+00
2.870490e+09	3.304347e+00
2.870661e+09	3.305103e+00
2.870831e+09	3.304427e+00
2.871001e+09	3.304006e+00
2.871171e+09	3.304231e+00
2.871341e+09	3.305037e+00
2.871512e+09	3.305202e+00
2.871682e+09	3.305830e+00
2.871852e+09	3.306133e+00
2.872022e+09	3.306112e+00
2.872192e+09	3.306300e+00
2.872362e+09	3.306580e+00
2.872533e+09	3.306264e+00
2.872703e+09	3.306483e+00
2.872873e+09	3.307046e+00
2.873043e+09	3.306446e+00
2.873213e+09	3.305880e+00
2.873383e+09	3.305977e+00
2.873554e+09	3.305235e+00
2.873724e+09	3.306175e+00
2.873894e+09	3.305768e+00
2.874064e+09	3.306439e+00
2.874234e+09	3.305667e+00
2.874404e+09	3.306259e+00
2.874575e+09	3.305250e+00
2.874745e+09	3.303682e+00
2.874915e+09	3.304533e+00
2.875085e+09	3.303937e+00
2.875255e+09	3.303640e+00
2.875425e+09	3.302972e+00
2.875596e+09	3.302389e+00
2.875766e+09	3.302297e+00
2.875936e+09	3.304132e+00
2.876106e+09	3.302887e+00
2.876276e+09	3.303967e+00
2.876446e+09	3.303060e+00
2.876617e+09	3.302858e+00
2.876787e+09	3.302488e+00
2.876957e+09	3.302583e+00
2.877127e+09	3.302227e+00
2.877297e+09	3.301863e+00
2.877467e+09	3.302125e+00
2.877638e+09	3.300703e+00
2.877808e+09	3.300580e+00
2.877978e+09	3.299443e+00
2.878148e+09	3.299677e+00
2.878318e+09	3.297888e+00
2.878488e+09	3.298341e+00
2.878659e+09	3.296097e+00
2.878829e+09	3.295278e+00
2.878999e+09	3.294131e+00
2.879169e+09	3.292884e+00
2.879339e+09	3.290103e+00
2.879510e+09	3.288085e+00
2.879680e+09	3.287447e+00
2.879850e+09	3.284231e+00
2.880020e+09	3.281961e+00
2.880190e+09	3.278691e+00
2.880360e+09	3.276198e+00
2.880531e+09	3.275708e+00
2.880701e+09	3.275194e+00
2.880871e+09	3.276310e+00
2.881041e+09	3.277613e+00
2.881211e+09	3.278647e+00
2.881381e+09	3.278355e+00
2.881552e+09	3.278190e+00
2.881722e+09	3.277900e+00
2.881892e+09	3.277266e+00
2.882062e+09	3.274827e+00
2.882232e+09	3.274014e+00
2.882402e+09	3.271159e+00
2.882573e+09	3.271010e+00
2.882743e+09	3.272295e+00
2.882913e+09	3.271170e+00
2.883083e+09	3.273710e+00
2.883253e+09	3.275077e+00
2.883423e+09	3.276321e+00
2.883594e+09	3.276815e+00
2.883764e+09	3.277328e+00
2.883934e+09	3.276722e+00
2.884104e+09	3.275820e+00
2.884274e+09	3.274902e+00
2.884444e+09	3.273560e+00
2.884615e+09	3.272667e+00
2.884785e+09	3.272927e+00
2.884955e+09	3.275413e+00
2.885125e+09	3.275887e+00
2.885295e+09	3.279407e+00
2.885465e+09	3.280749e+00
2.885636e+09	3.283534e+00
2.885806e+09	3.285069e+00
2.885976e+09	3.287385e+00
2.886146e+09	3.289265e+00
2.886316e+09	3.290619e+00
2.886486e+09	3.292744e+00
2.886657e+09	3.293830e+00
2.886827e+09	3.293987e+00
2.886997e+09	3.294621e+00
2.887167e+09	3.294740e+00
2.887337e+09	3.294045e+00
2.887508e+09	3.294761e+00
2.887678e+09	3.295490e+00
2.887848e+09	3.296849e+00
2.888018e+09	3.298276e+00
2.888188e+09	3.298449e+00
2.888358e+09	3.299137e+00
2.888529e+09	3.299764e+00
2.888699e+09	3.300785e+00
2.888869e+09	3.300906e+00
2.889039e+09	3.301941e+00
2.889209e+09	3.301518e+00
2.889379e+09	3.301007e+00
2.889550e+09	3.301430e+00
2.889720e+09	3.301015e+00
2.889890e+09	3.301493e+00
2.890060e+09	3.302408e+00
2.890230e+09	3.302182e+00
2.890400e+09	3.302327e+00
2.890571e+09	3.302790e+00
2.890741e+09	3.302681e+00
2.890911e+09	3.302955e+00
2.891081e+09	3.302412e+00
2.891251e+09	3.302531e+00
2.891421e+09	3.302671e+00
2.891592e+09	3.302052e+00
2.891762e+09	3.302826e+00
2.891932e+09	3.301277e+00
2.892102e+09	3.301723e+00
2.892272e+09	3.301354e+00
2.892442e+09	3.301053e+00
2.892613e+09	3.301600e+00
2.892783e+09	3.301395e+00
2.892953e+09	3.301885e+00
2.893123e+09	3.301640e+00
2.893293e+09	3.301979e+00
2.893463e+09	3.301585e+00
2.893634e+09	3.301629e+00
2.893804e+09	3.301169e+00
2.893974e+09	3.301060e+00
2.894144e+09	3.300968e+00
2.894314e+09	3.301588e+00
2.894484e+09	3.300595e+00
2.894655e+09	3.299943e+00
2.894825e+09	3.299751e+00
2.894995e+09	3.297551e+00
2.895165e+09	3.298431e+00
2.895335e+09	3.296640e+00
2.895506e+09	3.297285e+00
2.895676e+09	3.295432e+00
2.895846e+09	3.294974e+00
2.896016e+09	3.293130e+00
2.896186e+09	3.290694e+00
2.896356e+09	3.289304e+00
2.896527e+09	3.286637e+00
2.896697e+09	3.284394e+00
2.896867e+09	3.281393e+00
2.897037e+09	3.280365e+00
2.897207e+09	3.276657e+00
2.897377e+09	3.276845e+00
2.897548e+09	3.276607e+00
2.897718e+09	3.278505e+00
2.897888e+09	3.279614e+00
2.898058e+09	3.281095e+00
2.898228e+09	3.281809e+00
2.898398e+09	3.281239e+00
2.898569e+09	3.282182e+00
2.898739e+09	3.280015e+00
2.898909e+09	3.278899e+00
2.899079e+09	3.275902e+00
2.899249e+09	3.274991e+00
2.899419e+09	3.273882e+00
2.899590e+09	3.274377e+00
2.899760e+09	3.275541e+00
2.899930e+09	3.277546e+00
2.900100e+09	3.280351e+00
2.900270e+09	3.281173e+00
2.900440e+09	3.282312e+00
2.900611e+09	3.281935e+00
2.900781e+09	3.281875e+00
2.900951e+09	3.279745e+00
2.901121e+09	3.278891e+00
2.901291e+09	3.277448e+00
2.901461e+09	3.276226e+00
2.901632e+09	3.276006e+00
2.901802e+09	3.276290e+00
2.901972e+09	3.279807e+00
2.902142e+09	3.281672e+00
2.902312e+09	3.285483e+00
2.902482e+09	3.287786e+00
2.902653e+09	3.290173e+00
2.902823e+09	3.290717e+00
2.902993e+09	3.291482e+00
2.903163e+09	3.293045e+00
2.903333e+09	3.294456e+00
2.903504e+09	3.294978e+00
2.903674e+09	3.295065e+00
2.903844e+09	3.296152e+00
2.904014e+09	3.295697e+00
2.904184e+09	3.295532e+00
2.904354e+09	3.294461e+00
2.904525e+09	3.295724e+00
2.904695e+09	3.296502e+00
2.904865e+09	3.297509e+00
2.905035e+09	3.297425e+00
2.905205e+09	3.297377e+00
2.905375e+09	3.298832e+00
2.905546e+09	3.297933e+00
2.905716e+09	3.298196e+00
2.905886e+09	3.296989e+00
2.906056e+09	3.297304e+00
2.906226e+09	3.295846e+00
2.906396e+09	3.295781e+00
2.906567e+09	3.294743e+00
2.906737e+09	3.295019e+00
2.906907e+09	3.293959e+00
2.907077e+09	3.292286e+00
2.907247e+09	3.291008e+00
2.907417e+09	3.288231e+00
2.907588e+09	3.287124e+00
2.907758e+09	3.283669e+00
2.907928e+09	3.281686e+00
2.908098e+09	3.279831e+00
2.908268e+09	3.279127e+00
2.908438e+09	3.279508e+00
2.908609e+09	3.280562e+00
2.908779e+09	3.281904e+00
2.908949e+09	3.284220e+00
2.909119e+09	3.285250e+00
2.909289e+09	3.284761e+00
2.909459e+09	3.284349e+00
2.909630e+09	3.281827e+00
2.909800e+09	3.280040e+00
2.909970e+09	3.278241e+00
2.910140e+09	3.277555e+00
2.910310e+09	3.277498e+00
2.910480e+09	3.277306e+00
2.910651e+09	3.279460e+00
2.910821e+09	3.280157e+00
2.910991e+09	3.283254e+00
2.911161e+09	3.283352e+00
2.911331e+09	3.285019e+00
2.911502e+09	3.285136e+00
2.911672e+09	3.284268e+00
2.911842e+09	3.283538e+00
2.912012e+09	3.281286e+00
2.912182e+09	3.280664e+00
2.912352e+09	3.280202e+00
2.912523e+09	3.280132e+00
2.912693e+09	3.280722e+00
2.912863e+09	3.283051e+00
2.913033e+09	3.284759e+00
2.913203e+09	3.287830e+00
2.913373e+09	3.289319e+00
2.913544e+09	3.292662e+00
2.913714e+09	3.294341e+00
2.913884e+09	3.295722e+00
2.914054e+09	3.297312e+00
2.914224e+09	3.297603e+00
2.914394e+09	3.299592e+00
2.914565e+09	3.299676e+00
2.914735e+09	3.300031e+00
2.914905e+09	3.299475e+00
2.915075e+09	3.298876e+00
2.915245e+09	3.298937e+00
2.915415e+09	3.299679e+00
2.915586e+09	3.300329e+00
2.915756e+09	3.302050e+00
2.915926e+09	3.303304e+00
2.916096e+09	3.303383e+00
2.916266e+09	3.303997e+00
2.916436e+09	3.302862e+00
2.916607e+09	3.303901e+00
2.916777e+09	3.303886e+00
2.916947e+09	3.303714e+00
2.917117e+09	3.304055e+00
2.917287e+09	3.304022e+00
2.917457e+09	3.304124e+00
2.917628e+09	3.303632e+00
2.917798e+09	3.304542e+00
2.917968e+09	3.304696e+00
2.918138e+09	3.304920e+00
2.918308e+09	3.304687e+00
2.918478e+09	3.305057e+00
2.918649e+09	3.304597e+00
2.918819e+09	3.303961e+00
2.918989e+09	3.304206e+00
2.919159e+09	3.303945e+00
2.919329e+09	3.304122e+00
2.919499e+09	3.303509e+00
2.919670e+09	3.304029e+00
2.919840e+09	3.303419e+00
2.920010e+09	3.304772e+00
2.920180e+09	3.304001e+00
2.920350e+09	3.304310e+00
2.920521e+09	3.304513e+00
2.920691e+09	3.303492e+00
2.920861e+09	3.303621e+00
2.921031e+09	3.302907e+00
2.921201e+09	3.304591e+00
2.921371e+09	3.303641e+00
2.921542e+09	3.303662e+00
2.921712e+09	3.303287e+00
2.921882e+09	3.302644e+00
2.922052e+09	3.302074e+00
2.922222e+09	3.301035e+00
2.922392e+09	3.300310e+00
2.922563e+09	3.299570e+00
2.922733e+09	3.299677e+00
2.922903e+09	3.298228e+00
2.923073e+09	3.298262e+00
2.923243e+09	3.295947e+00
2.923413e+09	3.295713e+00
2.923584e+09	3.293803e+00
2.923754e+09	3.292588e+00
2.923924e+09	3.290683e+00
2.924094e+09	3.287817e+00
2.924264e+09	3.285211e+00
2.924434e+09	3.282835e+00
2.924605e+09	3.282472e+00
2.924775e+09	3.283290e+00
2.924945e+09	3.284983e+00
2.925115e+09	3.286107e+00
2.925285e+09	3.287769e+00
2.925455e+09	3.287905e+00
2.925626e+09	3.287247e+00
2.925796e+09	3.286917e+00
2.925966e+09	3.285866e+00
2.926136e+09	3.284190e+00
2.926306e+09	3.282224e+00
2.926476e+09	3.281183e+00
2.926647e+09	3.279990e+00
2.926817e+09	3.281889e+00
2.926987e+09	3.283231e+00
2.927157e+09	3.283944e+00
2.927327e+09	3.286796e+00
2.927497e+09	3.288178e+00
2.927668e+09	3.288411e+00
2.927838e+09	3.289142e+00
2.928008e+09	3.289869e+00
2.928178e+09	3.287890e+00
2.928348e+09	3.285946e+00
2.928519e+09	3.286017e+00
2.928689e+09	3.284426e+00
2.928859e+09	3.284532e+00
2.929029e+09	3.285907e+00
2.929199e+09	3.287914e+00
2.929369e+09	3.290098e+00
2.929540e+09	3.293181e+00
2.929710e+09	3.294281e+00
2.929880e+09	3.296735e+00
2.930050e+09	3.297811e+00
2.930220e+09	3.299992e+00
2.930390e+09	3.301432e+00
2.930561e+09	3.301770e+00
2.930731e+09	3.302671e+00
2.930901e+09	3.303556e+00
2.931071e+09	3.303091e+00
2.931241e+09	3.302951e+00
2.931411e+09	3.302393e+00
2.931582e+09	3.303399e+00
2.931752e+09	3.304010e+00
2.931922e+09	3.304599e+00
2.932092e+09	3.306188e+00
2.932262e+09	3.305908e+00
2.932432e+09	3.306512e+00
2.932603e+09	3.307139e+00
