#Saved Data from the class wainteach_gui on 29.10.2025 at 11h46m01s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 10
#MW power (dBm): 6.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [-1.062699, -0.527983, -1.333333]
#coils fields [bx, by, bz] (T): [-0.001, -0.0005, -0.002]
#coils fields [norm, theta, phi] (T, °, °): [0.002291, 150.8, 206.6]
#
#Data:
#=====
#frequency	voltage	
2.820971e+09	3.240048e+00
2.821141e+09	3.240058e+00
2.821311e+09	3.239559e+00
2.821481e+09	3.239689e+00
2.821652e+09	3.238991e+00
2.821822e+09	3.238472e+00
2.821992e+09	3.238556e+00
2.822162e+09	3.238694e+00
2.822332e+09	3.238737e+00
2.822503e+09	3.238283e+00
2.822673e+09	3.238773e+00
2.822843e+09	3.239047e+00
2.823013e+09	3.239414e+00
2.823183e+09	3.239545e+00
2.823353e+09	3.239602e+00
2.823524e+09	3.239237e+00
2.823694e+09	3.239399e+00
2.823864e+09	3.238542e+00
2.824034e+09	3.238141e+00
2.824204e+09	3.238724e+00
2.824374e+09	3.238163e+00
2.824545e+09	3.239017e+00
2.824715e+09	3.238763e+00
2.824885e+09	3.238259e+00
2.825055e+09	3.238207e+00
2.825225e+09	3.238558e+00
2.825395e+09	3.238530e+00
2.825566e+09	3.238284e+00
2.825736e+09	3.238116e+00
2.825906e+09	3.237548e+00
2.826076e+09	3.237238e+00
2.826246e+09	3.236719e+00
2.826416e+09	3.236431e+00
2.826587e+09	3.236241e+00
2.826757e+09	3.236085e+00
2.826927e+09	3.235152e+00
2.827097e+09	3.235008e+00
2.827267e+09	3.234660e+00
2.827437e+09	3.233461e+00
2.827608e+09	3.232793e+00
2.827778e+09	3.230966e+00
2.827948e+09	3.229442e+00
2.828118e+09	3.227505e+00
2.828288e+09	3.225616e+00
2.828458e+09	3.223230e+00
2.828629e+09	3.220250e+00
2.828799e+09	3.218256e+00
2.828969e+09	3.217244e+00
2.829139e+09	3.217726e+00
2.829309e+09	3.219178e+00
2.829479e+09	3.221283e+00
2.829650e+09	3.222890e+00
2.829820e+09	3.224527e+00
2.829990e+09	3.224672e+00
2.830160e+09	3.224643e+00
2.830330e+09	3.223467e+00
2.830501e+09	3.221942e+00
2.830671e+09	3.219442e+00
2.830841e+09	3.216930e+00
2.831011e+09	3.215377e+00
2.831181e+09	3.215237e+00
2.831351e+09	3.216922e+00
2.831522e+09	3.218489e+00
2.831692e+09	3.220974e+00
2.831862e+09	3.222779e+00
2.832032e+09	3.224151e+00
2.832202e+09	3.224839e+00
2.832372e+09	3.224534e+00
2.832543e+09	3.223535e+00
2.832713e+09	3.222026e+00
2.832883e+09	3.220249e+00
2.833053e+09	3.218103e+00
2.833223e+09	3.217381e+00
2.833393e+09	3.217902e+00
2.833564e+09	3.220115e+00
2.833734e+09	3.222310e+00
2.833904e+09	3.225129e+00
2.834074e+09	3.227615e+00
2.834244e+09	3.229514e+00
2.834414e+09	3.231501e+00
2.834585e+09	3.232532e+00
2.834755e+09	3.233673e+00
2.834925e+09	3.233634e+00
2.835095e+09	3.234443e+00
2.835265e+09	3.234543e+00
2.835435e+09	3.233596e+00
2.835606e+09	3.233869e+00
2.835776e+09	3.234528e+00
2.835946e+09	3.233987e+00
2.836116e+09	3.234177e+00
2.836286e+09	3.234983e+00
2.836456e+09	3.235798e+00
2.836627e+09	3.236826e+00
2.836797e+09	3.236419e+00
2.836967e+09	3.236168e+00
2.837137e+09	3.235742e+00
2.837307e+09	3.236228e+00
2.837477e+09	3.235815e+00
2.837648e+09	3.235708e+00
2.837818e+09	3.236776e+00
2.837988e+09	3.236273e+00
2.838158e+09	3.236767e+00
2.838328e+09	3.237029e+00
2.838498e+09	3.236838e+00
2.838669e+09	3.236331e+00
2.838839e+09	3.236477e+00
2.839009e+09	3.236343e+00
2.839179e+09	3.236435e+00
2.839349e+09	3.236180e+00
2.839520e+09	3.235705e+00
2.839690e+09	3.235614e+00
2.839860e+09	3.234867e+00
2.840030e+09	3.234364e+00
2.840200e+09	3.233836e+00
2.840370e+09	3.233483e+00
2.840541e+09	3.232555e+00
2.840711e+09	3.231467e+00
2.840881e+09	3.230492e+00
2.841051e+09	3.228546e+00
2.841221e+09	3.227255e+00
2.841391e+09	3.224496e+00
2.841562e+09	3.222033e+00
2.841732e+09	3.218888e+00
2.841902e+09	3.216918e+00
2.842072e+09	3.215516e+00
2.842242e+09	3.215667e+00
2.842412e+09	3.218337e+00
2.842583e+09	3.220712e+00
2.842753e+09	3.223000e+00
2.842923e+09	3.224091e+00
2.843093e+09	3.224184e+00
2.843263e+09	3.224148e+00
2.843433e+09	3.223603e+00
2.843604e+09	3.221591e+00
2.843774e+09	3.219048e+00
2.843944e+09	3.216342e+00
2.844114e+09	3.214760e+00
