#Saved Data from the class wainteach_gui on 29.10.2025 at 11h06m59s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 8.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.807698e+09	3.306859e+00
2.807868e+09	3.306797e+00
2.808038e+09	3.306645e+00
2.808208e+09	3.306879e+00
2.808378e+09	3.307093e+00
2.808549e+09	3.307151e+00
2.808719e+09	3.307074e+00
2.808889e+09	3.306580e+00
2.809059e+09	3.306172e+00
2.809229e+09	3.306761e+00
2.809399e+09	3.305817e+00
2.809570e+09	3.306488e+00
2.809740e+09	3.305611e+00
2.809910e+09	3.304977e+00
2.810080e+09	3.305075e+00
2.810250e+09	3.303672e+00
2.810420e+09	3.302989e+00
2.810591e+09	3.302674e+00
2.810761e+09	3.302333e+00
2.810931e+09	3.301320e+00
2.811101e+09	3.300991e+00
2.811271e+09	3.300492e+00
2.811441e+09	3.298291e+00
2.811612e+09	3.296450e+00
2.811782e+09	3.294627e+00
2.811952e+09	3.293120e+00
2.812122e+09	3.290209e+00
2.812292e+09	3.288232e+00
2.812462e+09	3.285711e+00
2.812633e+09	3.285928e+00
2.812803e+09	3.286264e+00
2.812973e+09	3.288169e+00
2.813143e+09	3.289448e+00
2.813313e+09	3.290496e+00
2.813483e+09	3.292323e+00
2.813654e+09	3.290629e+00
2.813824e+09	3.290906e+00
2.813994e+09	3.288529e+00
2.814164e+09	3.286826e+00
2.814334e+09	3.284426e+00
2.814505e+09	3.282952e+00
2.814675e+09	3.281862e+00
2.814845e+09	3.282880e+00
2.815015e+09	3.284505e+00
2.815185e+09	3.285910e+00
2.815355e+09	3.288083e+00
2.815526e+09	3.288609e+00
2.815696e+09	3.290601e+00
2.815866e+09	3.290141e+00
2.816036e+09	3.290363e+00
2.816206e+09	3.287889e+00
2.816376e+09	3.287152e+00
2.816547e+09	3.285604e+00
2.816717e+09	3.284387e+00
2.816887e+09	3.285280e+00
2.817057e+09	3.285257e+00
2.817227e+09	3.287884e+00
2.817397e+09	3.290042e+00
2.817568e+09	3.293112e+00
2.817738e+09	3.294833e+00
2.817908e+09	3.297094e+00
2.818078e+09	3.299415e+00
2.818248e+09	3.299856e+00
2.818418e+09	3.300480e+00
2.818589e+09	3.302352e+00
2.818759e+09	3.302427e+00
2.818929e+09	3.302347e+00
2.819099e+09	3.302831e+00
2.819269e+09	3.302549e+00
2.819439e+09	3.302519e+00
2.819610e+09	3.302379e+00
2.819780e+09	3.303570e+00
2.819950e+09	3.304610e+00
2.820120e+09	3.304485e+00
2.820290e+09	3.306260e+00
2.820460e+09	3.306006e+00
2.820631e+09	3.306975e+00
2.820801e+09	3.306415e+00
2.820971e+09	3.306197e+00
2.821141e+09	3.306155e+00
2.821311e+09	3.306239e+00
2.821481e+09	3.305700e+00
2.821652e+09	3.305858e+00
2.821822e+09	3.306181e+00
2.821992e+09	3.306550e+00
2.822162e+09	3.307279e+00
2.822332e+09	3.306642e+00
2.822503e+09	3.306669e+00
2.822673e+09	3.306467e+00
2.822843e+09	3.306920e+00
2.823013e+09	3.306123e+00
2.823183e+09	3.306084e+00
2.823353e+09	3.307043e+00
2.823524e+09	3.305567e+00
2.823694e+09	3.306879e+00
2.823864e+09	3.306518e+00
2.824034e+09	3.306615e+00
2.824204e+09	3.306760e+00
2.824374e+09	3.306413e+00
2.824545e+09	3.306201e+00
2.824715e+09	3.306800e+00
2.824885e+09	3.306986e+00
2.825055e+09	3.307166e+00
2.825225e+09	3.305697e+00
2.825395e+09	3.305284e+00
2.825566e+09	3.305799e+00
2.825736e+09	3.305448e+00
2.825906e+09	3.305686e+00
2.826076e+09	3.304980e+00
2.826246e+09	3.305194e+00
2.826416e+09	3.305336e+00
2.826587e+09	3.305587e+00
2.826757e+09	3.304680e+00
2.826927e+09	3.304932e+00
2.827097e+09	3.306096e+00
2.827267e+09	3.305079e+00
2.827437e+09	3.305050e+00
2.827608e+09	3.304239e+00
2.827778e+09	3.303731e+00
2.827948e+09	3.303154e+00
2.828118e+09	3.302429e+00
2.828288e+09	3.301596e+00
2.828458e+09	3.300585e+00
2.828629e+09	3.300365e+00
2.828799e+09	3.299923e+00
2.828969e+09	3.299436e+00
2.829139e+09	3.298018e+00
2.829309e+09	3.297247e+00
2.829479e+09	3.295984e+00
2.829650e+09	3.293218e+00
2.829820e+09	3.292030e+00
2.829990e+09	3.289125e+00
2.830160e+09	3.286368e+00
2.830330e+09	3.285432e+00
2.830501e+09	3.282709e+00
2.830671e+09	3.281444e+00
2.830841e+09	3.282462e+00
2.831011e+09	3.284280e+00
2.831181e+09	3.285931e+00
2.831351e+09	3.287136e+00
2.831522e+09	3.287980e+00
2.831692e+09	3.288168e+00
2.831862e+09	3.287441e+00
2.832032e+09	3.286076e+00
2.832202e+09	3.283352e+00
2.832372e+09	3.281761e+00
2.832543e+09	3.280053e+00
2.832713e+09	3.279866e+00
2.832883e+09	3.279822e+00
2.833053e+09	3.280669e+00
2.833223e+09	3.283270e+00
2.833393e+09	3.285774e+00
2.833564e+09	3.287628e+00
2.833734e+09	3.288009e+00
2.833904e+09	3.288409e+00
2.834074e+09	3.288007e+00
2.834244e+09	3.287149e+00
2.834414e+09	3.284574e+00
2.834585e+09	3.282808e+00
2.834755e+09	3.281212e+00
2.834925e+09	3.279996e+00
2.835095e+09	3.281757e+00
2.835265e+09	3.282921e+00
2.835435e+09	3.285798e+00
2.835606e+09	3.289613e+00
2.835776e+09	3.292430e+00
2.835946e+09	3.293323e+00
2.836116e+09	3.295411e+00
2.836286e+09	3.296777e+00
2.836456e+09	3.297477e+00
2.836627e+09	3.297635e+00
2.836797e+09	3.297968e+00
2.836967e+09	3.298531e+00
2.837137e+09	3.298510e+00
2.837307e+09	3.297767e+00
2.837477e+09	3.296931e+00
2.837648e+09	3.297753e+00
2.837818e+09	3.298642e+00
2.837988e+09	3.298888e+00
2.838158e+09	3.299974e+00
2.838328e+09	3.300711e+00
2.838498e+09	3.301819e+00
2.838669e+09	3.301577e+00
2.838839e+09	3.301624e+00
2.839009e+09	3.301307e+00
2.839179e+09	3.301012e+00
2.839349e+09	3.300844e+00
2.839520e+09	3.300835e+00
2.839690e+09	3.299813e+00
2.839860e+09	3.300125e+00
2.840030e+09	3.299800e+00
2.840200e+09	3.298673e+00
2.840370e+09	3.298975e+00
2.840541e+09	3.297728e+00
2.840711e+09	3.297450e+00
2.840881e+09	3.295660e+00
2.841051e+09	3.295389e+00
2.841221e+09	3.292390e+00
2.841391e+09	3.291014e+00
2.841562e+09	3.288360e+00
2.841732e+09	3.284697e+00
2.841902e+09	3.282364e+00
2.842072e+09	3.279504e+00
2.842242e+09	3.278839e+00
2.842412e+09	3.279747e+00
2.842583e+09	3.281635e+00
2.842753e+09	3.283716e+00
2.842923e+09	3.285663e+00
2.843093e+09	3.287826e+00
2.843263e+09	3.287868e+00
2.843433e+09	3.287387e+00
2.843604e+09	3.285576e+00
2.843774e+09	3.284184e+00
2.843944e+09	3.281661e+00
2.844114e+09	3.279691e+00
2.844284e+09	3.277111e+00
2.844454e+09	3.277587e+00
2.844625e+09	3.279145e+00
2.844795e+09	3.281433e+00
2.844965e+09	3.283211e+00
2.845135e+09	3.285705e+00
2.845305e+09	3.287372e+00
2.845475e+09	3.287525e+00
2.845646e+09	3.287333e+00
2.845816e+09	3.285828e+00
2.845986e+09	3.284370e+00
2.846156e+09	3.283252e+00
2.846326e+09	3.281758e+00
2.846496e+09	3.279615e+00
2.846667e+09	3.280461e+00
2.846837e+09	3.283633e+00
2.847007e+09	3.286251e+00
2.847177e+09	3.289503e+00
2.847347e+09	3.292521e+00
2.847518e+09	3.294803e+00
2.847688e+09	3.296224e+00
2.847858e+09	3.297816e+00
2.848028e+09	3.298560e+00
2.848198e+09	3.299581e+00
2.848368e+09	3.300220e+00
2.848539e+09	3.299853e+00
2.848709e+09	3.301107e+00
2.848879e+09	3.300289e+00
2.849049e+09	3.300826e+00
2.849219e+09	3.300947e+00
2.849389e+09	3.301188e+00
2.849560e+09	3.302370e+00
2.849730e+09	3.302948e+00
2.849900e+09	3.304360e+00
2.850070e+09	3.304563e+00
2.850240e+09	3.304395e+00
2.850410e+09	3.304726e+00
2.850581e+09	3.305210e+00
2.850751e+09	3.304921e+00
2.850921e+09	3.305762e+00
2.851091e+09	3.305084e+00
2.851261e+09	3.305393e+00
2.851431e+09	3.305950e+00
2.851602e+09	3.306229e+00
2.851772e+09	3.306067e+00
2.851942e+09	3.306391e+00
2.852112e+09	3.307049e+00
2.852282e+09	3.305519e+00
2.852452e+09	3.306664e+00
2.852623e+09	3.305886e+00
2.852793e+09	3.305697e+00
2.852963e+09	3.306214e+00
2.853133e+09	3.306091e+00
2.853303e+09	3.304730e+00
2.853473e+09	3.305194e+00
2.853644e+09	3.305817e+00
2.853814e+09	3.305255e+00
2.853984e+09	3.305406e+00
2.854154e+09	3.305580e+00
2.854324e+09	3.305743e+00
2.854494e+09	3.304483e+00
2.854665e+09	3.304045e+00
2.854835e+09	3.304130e+00
2.855005e+09	3.304519e+00
2.855175e+09	3.304628e+00
2.855345e+09	3.304310e+00
2.855516e+09	3.304487e+00
2.855686e+09	3.304593e+00
2.855856e+09	3.305208e+00
2.856026e+09	3.305134e+00
2.856196e+09	3.304505e+00
2.856366e+09	3.304227e+00
2.856537e+09	3.303934e+00
2.856707e+09	3.303473e+00
2.856877e+09	3.303331e+00
2.857047e+09	3.302096e+00
2.857217e+09	3.301985e+00
2.857387e+09	3.301726e+00
2.857558e+09	3.300360e+00
2.857728e+09	3.299752e+00
2.857898e+09	3.299261e+00
2.858068e+09	3.298843e+00
2.858238e+09	3.297443e+00
2.858408e+09	3.296295e+00
2.858579e+09	3.294437e+00
2.858749e+09	3.292769e+00
2.858919e+09	3.291071e+00
2.859089e+09	3.288128e+00
2.859259e+09	3.285462e+00
2.859429e+09	3.283164e+00
2.859600e+09	3.281368e+00
2.859770e+09	3.280285e+00
2.859940e+09	3.280808e+00
2.860110e+09	3.282014e+00
2.860280e+09	3.284011e+00
2.860450e+09	3.286129e+00
2.860621e+09	3.286735e+00
2.860791e+09	3.285606e+00
2.860961e+09	3.285094e+00
2.861131e+09	3.284914e+00
2.861301e+09	3.281545e+00
2.861471e+09	3.280655e+00
2.861642e+09	3.278182e+00
2.861812e+09	3.277088e+00
2.861982e+09	3.277543e+00
2.862152e+09	3.278815e+00
2.862322e+09	3.281440e+00
2.862492e+09	3.283512e+00
2.862663e+09	3.286353e+00
2.862833e+09	3.287084e+00
2.863003e+09	3.287821e+00
2.863173e+09	3.287193e+00
2.863343e+09	3.286025e+00
2.863514e+09	3.284117e+00
2.863684e+09	3.283011e+00
2.863854e+09	3.282898e+00
2.864024e+09	3.281893e+00
2.864194e+09	3.283281e+00
2.864364e+09	3.285333e+00
2.864535e+09	3.287851e+00
2.864705e+09	3.291158e+00
2.864875e+09	3.294387e+00
2.865045e+09	3.295334e+00
2.865215e+09	3.298263e+00
2.865385e+09	3.298454e+00
2.865556e+09	3.299778e+00
2.865726e+09	3.301305e+00
2.865896e+09	3.301839e+00
2.866066e+09	3.301727e+00
2.866236e+09	3.301998e+00
2.866406e+09	3.302062e+00
2.866577e+09	3.301608e+00
2.866747e+09	3.301130e+00
2.866917e+09	3.301649e+00
2.867087e+09	3.303292e+00
2.867257e+09	3.304463e+00
2.867427e+09	3.304726e+00
2.867598e+09	3.305908e+00
2.867768e+09	3.305967e+00
2.867938e+09	3.307032e+00
2.868108e+09	3.306037e+00
2.868278e+09	3.307273e+00
2.868448e+09	3.306717e+00
2.868619e+09	3.306985e+00
2.868789e+09	3.307048e+00
2.868959e+09	3.306539e+00
2.869129e+09	3.307193e+00
2.869299e+09	3.307281e+00
2.869469e+09	3.307686e+00
2.869640e+09	3.307935e+00
2.869810e+09	3.308355e+00
2.869980e+09	3.307959e+00
2.870150e+09	3.308323e+00
2.870320e+09	3.307928e+00
2.870490e+09	3.307794e+00
2.870661e+09	3.307906e+00
2.870831e+09	3.308318e+00
2.871001e+09	3.308489e+00
2.871171e+09	3.308036e+00
2.871341e+09	3.308914e+00
2.871512e+09	3.308513e+00
2.871682e+09	3.309294e+00
2.871852e+09	3.309491e+00
2.872022e+09	3.308678e+00
2.872192e+09	3.308803e+00
2.872362e+09	3.308685e+00
2.872533e+09	3.308732e+00
2.872703e+09	3.308987e+00
2.872873e+09	3.308640e+00
2.873043e+09	3.309067e+00
2.873213e+09	3.308976e+00
2.873383e+09	3.308060e+00
2.873554e+09	3.308812e+00
2.873724e+09	3.307475e+00
2.873894e+09	3.308936e+00
2.874064e+09	3.307830e+00
2.874234e+09	3.308006e+00
2.874404e+09	3.307906e+00
2.874575e+09	3.308478e+00
2.874745e+09	3.308027e+00
2.874915e+09	3.307839e+00
2.875085e+09	3.308668e+00
2.875255e+09	3.307441e+00
2.875425e+09	3.307359e+00
2.875596e+09	3.306259e+00
2.875766e+09	3.305956e+00
2.875936e+09	3.306817e+00
2.876106e+09	3.306630e+00
2.876276e+09	3.306857e+00
2.876446e+09	3.306563e+00
2.876617e+09	3.307378e+00
2.876787e+09	3.306488e+00
2.876957e+09	3.306969e+00
2.877127e+09	3.306390e+00
2.877297e+09	3.306504e+00
2.877467e+09	3.306161e+00
2.877638e+09	3.306510e+00
2.877808e+09	3.305360e+00
2.877978e+09	3.304498e+00
2.878148e+09	3.304885e+00
2.878318e+09	3.304158e+00
2.878488e+09	3.304246e+00
2.878659e+09	3.303160e+00
2.878829e+09	3.302729e+00
2.878999e+09	3.301847e+00
2.879169e+09	3.300969e+00
2.879339e+09	3.299853e+00
2.879510e+09	3.297384e+00
2.879680e+09	3.295558e+00
2.879850e+09	3.292954e+00
2.880020e+09	3.290764e+00
2.880190e+09	3.286855e+00
2.880360e+09	3.284777e+00
2.880531e+09	3.283802e+00
2.880701e+09	3.284909e+00
2.880871e+09	3.286588e+00
2.881041e+09	3.288202e+00
2.881211e+09	3.290056e+00
2.881381e+09	3.289956e+00
2.881552e+09	3.291087e+00
2.881722e+09	3.290050e+00
2.881892e+09	3.289095e+00
2.882062e+09	3.286574e+00
2.882232e+09	3.284201e+00
2.882402e+09	3.281906e+00
2.882573e+09	3.279553e+00
2.882743e+09	3.280410e+00
2.882913e+09	3.283124e+00
2.883083e+09	3.285127e+00
2.883253e+09	3.287237e+00
2.883423e+09	3.289381e+00
2.883594e+09	3.290076e+00
2.883764e+09	3.290770e+00
2.883934e+09	3.289362e+00
2.884104e+09	3.289204e+00
2.884274e+09	3.286946e+00
2.884444e+09	3.285281e+00
2.884615e+09	3.283602e+00
2.884785e+09	3.282091e+00
2.884955e+09	3.283915e+00
2.885125e+09	3.285559e+00
2.885295e+09	3.288857e+00
2.885465e+09	3.291845e+00
2.885636e+09	3.294779e+00
2.885806e+09	3.296192e+00
2.885976e+09	3.298525e+00
2.886146e+09	3.299742e+00
2.886316e+09	3.300289e+00
2.886486e+09	3.301155e+00
2.886657e+09	3.302319e+00
2.886827e+09	3.302639e+00
2.886997e+09	3.302782e+00
2.887167e+09	3.303229e+00
2.887337e+09	3.301460e+00
2.887508e+09	3.301711e+00
2.887678e+09	3.301927e+00
2.887848e+09	3.302876e+00
2.888018e+09	3.303886e+00
2.888188e+09	3.304525e+00
2.888358e+09	3.304707e+00
2.888529e+09	3.304722e+00
2.888699e+09	3.306022e+00
2.888869e+09	3.306066e+00
2.889039e+09	3.306178e+00
2.889209e+09	3.305156e+00
2.889379e+09	3.305866e+00
2.889550e+09	3.305682e+00
2.889720e+09	3.306958e+00
2.889890e+09	3.307022e+00
2.890060e+09	3.306763e+00
2.890230e+09	3.307101e+00
2.890400e+09	3.306687e+00
2.890571e+09	3.305916e+00
2.890741e+09	3.306501e+00
2.890911e+09	3.307308e+00
2.891081e+09	3.306970e+00
2.891251e+09	3.307106e+00
2.891421e+09	3.307148e+00
2.891592e+09	3.306324e+00
2.891762e+09	3.306724e+00
2.891932e+09	3.307191e+00
2.892102e+09	3.305999e+00
2.892272e+09	3.305715e+00
2.892442e+09	3.306311e+00
2.892613e+09	3.306026e+00
2.892783e+09	3.305562e+00
2.892953e+09	3.305814e+00
2.893123e+09	3.305904e+00
2.893293e+09	3.306586e+00
2.893463e+09	3.306402e+00
2.893634e+09	3.306955e+00
2.893804e+09	3.306549e+00
2.893974e+09	3.306914e+00
2.894144e+09	3.306319e+00
2.894314e+09	3.305999e+00
2.894484e+09	3.305398e+00
2.894655e+09	3.305743e+00
2.894825e+09	3.304680e+00
2.894995e+09	3.304982e+00
2.895165e+09	3.304317e+00
2.895335e+09	3.303313e+00
2.895506e+09	3.303233e+00
2.895676e+09	3.303127e+00
2.895846e+09	3.301964e+00
2.896016e+09	3.300775e+00
2.896186e+09	3.299247e+00
2.896356e+09	3.297706e+00
2.896527e+09	3.295839e+00
2.896697e+09	3.293256e+00
2.896867e+09	3.290681e+00
2.897037e+09	3.287842e+00
2.897207e+09	3.286296e+00
2.897377e+09	3.284898e+00
2.897548e+09	3.285730e+00
2.897718e+09	3.288610e+00
2.897888e+09	3.291793e+00
2.898058e+09	3.293038e+00
2.898228e+09	3.294711e+00
2.898398e+09	3.294208e+00
2.898569e+09	3.293435e+00
2.898739e+09	3.292189e+00
2.898909e+09	3.289962e+00
2.899079e+09	3.287521e+00
2.899249e+09	3.285093e+00
2.899419e+09	3.283245e+00
2.899590e+09	3.283542e+00
2.899760e+09	3.286007e+00
2.899930e+09	3.288629e+00
2.900100e+09	3.291350e+00
2.900270e+09	3.293370e+00
2.900440e+09	3.295019e+00
2.900611e+09	3.294767e+00
2.900781e+09	3.294396e+00
2.900951e+09	3.292809e+00
2.901121e+09	3.290442e+00
2.901291e+09	3.287687e+00
2.901461e+09	3.285478e+00
2.901632e+09	3.284521e+00
2.901802e+09	3.285743e+00
2.901972e+09	3.288745e+00
2.902142e+09	3.292269e+00
2.902312e+09	3.295195e+00
2.902482e+09	3.297390e+00
2.902653e+09	3.299498e+00
2.902823e+09	3.299947e+00
2.902993e+09	3.300617e+00
2.903163e+09	3.301438e+00
2.903333e+09	3.301540e+00
2.903504e+09	3.301586e+00
2.903674e+09	3.302667e+00
2.903844e+09	3.302455e+00
2.904014e+09	3.302237e+00
2.904184e+09	3.301873e+00
2.904354e+09	3.301525e+00
2.904525e+09	3.302602e+00
2.904695e+09	3.303398e+00
2.904865e+09	3.303709e+00
2.905035e+09	3.304286e+00
2.905205e+09	3.304626e+00
2.905375e+09	3.304502e+00
2.905546e+09	3.303729e+00
2.905716e+09	3.304166e+00
2.905886e+09	3.303159e+00
2.906056e+09	3.303190e+00
2.906226e+09	3.302835e+00
2.906396e+09	3.302651e+00
2.906567e+09	3.301611e+00
2.906737e+09	3.301589e+00
2.906907e+09	3.300532e+00
2.907077e+09	3.299731e+00
2.907247e+09	3.298517e+00
2.907417e+09	3.296885e+00
2.907588e+09	3.295173e+00
2.907758e+09	3.291902e+00
2.907928e+09	3.288943e+00
2.908098e+09	3.286284e+00
2.908268e+09	3.287052e+00
2.908438e+09	3.288275e+00
2.908609e+09	3.290021e+00
2.908779e+09	3.292401e+00
2.908949e+09	3.294504e+00
2.909119e+09	3.295120e+00
2.909289e+09	3.295482e+00
2.909459e+09	3.295138e+00
2.909630e+09	3.293307e+00
2.909800e+09	3.291294e+00
2.909970e+09	3.289741e+00
2.910140e+09	3.286862e+00
2.910310e+09	3.285839e+00
2.910480e+09	3.286442e+00
2.910651e+09	3.288969e+00
2.910821e+09	3.289477e+00
2.910991e+09	3.292889e+00
2.911161e+09	3.295060e+00
2.911331e+09	3.296362e+00
2.911502e+09	3.296068e+00
2.911672e+09	3.295640e+00
2.911842e+09	3.294526e+00
2.912012e+09	3.291789e+00
2.912182e+09	3.289729e+00
2.912352e+09	3.288307e+00
2.912523e+09	3.287303e+00
2.912693e+09	3.288677e+00
2.912863e+09	3.291187e+00
2.913033e+09	3.293151e+00
2.913203e+09	3.296667e+00
2.913373e+09	3.298676e+00
2.913544e+09	3.300159e+00
2.913714e+09	3.302614e+00
2.913884e+09	3.303237e+00
2.914054e+09	3.303692e+00
2.914224e+09	3.304327e+00
2.914394e+09	3.305130e+00
2.914565e+09	3.305090e+00
2.914735e+09	3.304087e+00
2.914905e+09	3.304825e+00
2.915075e+09	3.304308e+00
2.915245e+09	3.303547e+00
2.915415e+09	3.304892e+00
2.915586e+09	3.304997e+00
2.915756e+09	3.305990e+00
2.915926e+09	3.306888e+00
2.916096e+09	3.306753e+00
2.916266e+09	3.307326e+00
2.916436e+09	3.306656e+00
2.916607e+09	3.307557e+00
2.916777e+09	3.306589e+00
2.916947e+09	3.307891e+00
2.917117e+09	3.308045e+00
2.917287e+09	3.306961e+00
2.917457e+09	3.307711e+00
2.917628e+09	3.306847e+00
2.917798e+09	3.307267e+00
2.917968e+09	3.307023e+00
2.918138e+09	3.307530e+00
2.918308e+09	3.307295e+00
2.918478e+09	3.307785e+00
2.918649e+09	3.308477e+00
2.918819e+09	3.308079e+00
2.918989e+09	3.308506e+00
2.919159e+09	3.307499e+00
2.919329e+09	3.307645e+00
2.919499e+09	3.306999e+00
2.919670e+09	3.306519e+00
2.919840e+09	3.306232e+00
2.920010e+09	3.306243e+00
2.920180e+09	3.306562e+00
2.920350e+09	3.306980e+00
2.920521e+09	3.307647e+00
2.920691e+09	3.307976e+00
2.920861e+09	3.307795e+00
2.921031e+09	3.307838e+00
2.921201e+09	3.308586e+00
2.921371e+09	3.307437e+00
2.921542e+09	3.306671e+00
2.921712e+09	3.306517e+00
2.921882e+09	3.306344e+00
2.922052e+09	3.305259e+00
2.922222e+09	3.305238e+00
2.922392e+09	3.304998e+00
2.922563e+09	3.304542e+00
2.922733e+09	3.304766e+00
2.922903e+09	3.304706e+00
2.923073e+09	3.304036e+00
2.923243e+09	3.302424e+00
2.923413e+09	3.301776e+00
2.923584e+09	3.299611e+00
2.923754e+09	3.299212e+00
2.923924e+09	3.296887e+00
2.924094e+09	3.294115e+00
2.924264e+09	3.291960e+00
2.924434e+09	3.290049e+00
2.924605e+09	3.289226e+00
2.924775e+09	3.290362e+00
2.924945e+09	3.292718e+00
2.925115e+09	3.294247e+00
2.925285e+09	3.296322e+00
2.925455e+09	3.297258e+00
2.925626e+09	3.296751e+00
2.925796e+09	3.296090e+00
2.925966e+09	3.295636e+00
2.926136e+09	3.293730e+00
2.926306e+09	3.291469e+00
2.926476e+09	3.288538e+00
2.926647e+09	3.287119e+00
2.926817e+09	3.287805e+00
2.926987e+09	3.290452e+00
2.927157e+09	3.293313e+00
2.927327e+09	3.295317e+00
2.927497e+09	3.297309e+00
2.927668e+09	3.298622e+00
2.927838e+09	3.298355e+00
2.928008e+09	3.297503e+00
2.928178e+09	3.297185e+00
2.928348e+09	3.294716e+00
2.928519e+09	3.292487e+00
2.928689e+09	3.291191e+00
2.928859e+09	3.288647e+00
2.929029e+09	3.290850e+00
2.929199e+09	3.293990e+00
2.929369e+09	3.296953e+00
2.929540e+09	3.299180e+00
2.929710e+09	3.301235e+00
2.929880e+09	3.303180e+00
2.930050e+09	3.303986e+00
2.930220e+09	3.304855e+00
2.930390e+09	3.304792e+00
2.930561e+09	3.305504e+00
2.930731e+09	3.305096e+00
2.930901e+09	3.305776e+00
2.931071e+09	3.305898e+00
2.931241e+09	3.305445e+00
2.931411e+09	3.306313e+00
2.931582e+09	3.306951e+00
2.931752e+09	3.307017e+00
2.931922e+09	3.307767e+00
2.932092e+09	3.308286e+00
2.932262e+09	3.308675e+00
2.932432e+09	3.308844e+00
2.932603e+09	3.308101e+00
