#Saved Data from the class wainteach_gui on 29.10.2025 at 11h08m28s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 1.0000000000000000e+01
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.834585e+09	3.277473e+00
2.834755e+09	3.276110e+00
2.834925e+09	3.276843e+00
2.835095e+09	3.277817e+00
2.835265e+09	3.278903e+00
2.835435e+09	3.280730e+00
2.835606e+09	3.283885e+00
2.835776e+09	3.286255e+00
2.835946e+09	3.289020e+00
2.836116e+09	3.290137e+00
2.836286e+09	3.291904e+00
2.836456e+09	3.293340e+00
2.836627e+09	3.294435e+00
2.836797e+09	3.294448e+00
2.836967e+09	3.293798e+00
2.837137e+09	3.293531e+00
2.837307e+09	3.293719e+00
2.837477e+09	3.293567e+00
2.837648e+09	3.292892e+00
2.837818e+09	3.294192e+00
2.837988e+09	3.296199e+00
2.838158e+09	3.297074e+00
2.838328e+09	3.298038e+00
2.838498e+09	3.298179e+00
2.838669e+09	3.298353e+00
2.838839e+09	3.298189e+00
2.839009e+09	3.298352e+00
2.839179e+09	3.297429e+00
2.839349e+09	3.296513e+00
2.839520e+09	3.296458e+00
2.839690e+09	3.296339e+00
2.839860e+09	3.296482e+00
2.840030e+09	3.295188e+00
2.840200e+09	3.294744e+00
2.840370e+09	3.294171e+00
2.840541e+09	3.293313e+00
2.840711e+09	3.292122e+00
2.840881e+09	3.291090e+00
2.841051e+09	3.289461e+00
2.841221e+09	3.287374e+00
2.841391e+09	3.284574e+00
2.841562e+09	3.282583e+00
2.841732e+09	3.280578e+00
2.841902e+09	3.277754e+00
2.842072e+09	3.276817e+00
2.842242e+09	3.274583e+00
2.842412e+09	3.274774e+00
2.842583e+09	3.276235e+00
2.842753e+09	3.276679e+00
2.842923e+09	3.278187e+00
2.843093e+09	3.279631e+00
2.843263e+09	3.280614e+00
2.843433e+09	3.280354e+00
2.843604e+09	3.278600e+00
2.843774e+09	3.277660e+00
2.843944e+09	3.275319e+00
2.844114e+09	3.273602e+00
2.844284e+09	3.272836e+00
2.844454e+09	3.272159e+00
2.844625e+09	3.273179e+00
2.844795e+09	3.275471e+00
2.844965e+09	3.277577e+00
2.845135e+09	3.279405e+00
2.845305e+09	3.280767e+00
2.845475e+09	3.281850e+00
2.845646e+09	3.281094e+00
2.845816e+09	3.280699e+00
2.845986e+09	3.278646e+00
2.846156e+09	3.276595e+00
2.846326e+09	3.276253e+00
2.846496e+09	3.276145e+00
2.846667e+09	3.276592e+00
2.846837e+09	3.277838e+00
2.847007e+09	3.281749e+00
2.847177e+09	3.284312e+00
2.847347e+09	3.287686e+00
2.847518e+09	3.289306e+00
2.847688e+09	3.291789e+00
2.847858e+09	3.293003e+00
2.848028e+09	3.295645e+00
2.848198e+09	3.295574e+00
2.848368e+09	3.296718e+00
2.848539e+09	3.297041e+00
2.848709e+09	3.297424e+00
2.848879e+09	3.297860e+00
2.849049e+09	3.297085e+00
2.849219e+09	3.297404e+00
2.849389e+09	3.297965e+00
2.849560e+09	3.299690e+00
2.849730e+09	3.300089e+00
2.849900e+09	3.301720e+00
2.850070e+09	3.302128e+00
2.850240e+09	3.303305e+00
2.850410e+09	3.302736e+00
2.850581e+09	3.303265e+00
2.850751e+09	3.303704e+00
2.850921e+09	3.304229e+00
2.851091e+09	3.304606e+00
2.851261e+09	3.303147e+00
2.851431e+09	3.303943e+00
2.851602e+09	3.304773e+00
2.851772e+09	3.304730e+00
2.851942e+09	3.304362e+00
2.852112e+09	3.304060e+00
2.852282e+09	3.304820e+00
2.852452e+09	3.304544e+00
2.852623e+09	3.304189e+00
2.852793e+09	3.304433e+00
2.852963e+09	3.304607e+00
2.853133e+09	3.304179e+00
2.853303e+09	3.304670e+00
2.853473e+09	3.303248e+00
2.853644e+09	3.303898e+00
2.853814e+09	3.303760e+00
2.853984e+09	3.303902e+00
2.854154e+09	3.304000e+00
2.854324e+09	3.304281e+00
2.854494e+09	3.303622e+00
2.854665e+09	3.302852e+00
2.854835e+09	3.302483e+00
2.855005e+09	3.302181e+00
2.855175e+09	3.302789e+00
2.855345e+09	3.302777e+00
2.855516e+09	3.303769e+00
2.855686e+09	3.301691e+00
2.855856e+09	3.302258e+00
2.856026e+09	3.302906e+00
2.856196e+09	3.302504e+00
2.856366e+09	3.302051e+00
2.856537e+09	3.301327e+00
2.856707e+09	3.300746e+00
2.856877e+09	3.300954e+00
2.857047e+09	3.301037e+00
2.857217e+09	3.299915e+00
2.857387e+09	3.298430e+00
2.857558e+09	3.297637e+00
2.857728e+09	3.297065e+00
2.857898e+09	3.295883e+00
2.858068e+09	3.295077e+00
2.858238e+09	3.294080e+00
2.858408e+09	3.292120e+00
2.858579e+09	3.291273e+00
2.858749e+09	3.288021e+00
2.858919e+09	3.285760e+00
2.859089e+09	3.284181e+00
2.859259e+09	3.281627e+00
2.859429e+09	3.278505e+00
2.859600e+09	3.277462e+00
2.859770e+09	3.275909e+00
2.859940e+09	3.277126e+00
2.860110e+09	3.277232e+00
2.860280e+09	3.278384e+00
2.860450e+09	3.278753e+00
2.860621e+09	3.280822e+00
2.860791e+09	3.281259e+00
2.860961e+09	3.280177e+00
2.861131e+09	3.278963e+00
2.861301e+09	3.277377e+00
2.861471e+09	3.275869e+00
2.861642e+09	3.273268e+00
2.861812e+09	3.272684e+00
2.861982e+09	3.273547e+00
2.862152e+09	3.274800e+00
2.862322e+09	3.277059e+00
2.862492e+09	3.278226e+00
2.862663e+09	3.279555e+00
2.862833e+09	3.280849e+00
2.863003e+09	3.281308e+00
2.863173e+09	3.280575e+00
2.863343e+09	3.280636e+00
2.863514e+09	3.278992e+00
2.863684e+09	3.277976e+00
2.863854e+09	3.277302e+00
2.864024e+09	3.277770e+00
2.864194e+09	3.278840e+00
2.864364e+09	3.280893e+00
2.864535e+09	3.283937e+00
2.864705e+09	3.286422e+00
2.864875e+09	3.289010e+00
2.865045e+09	3.291922e+00
2.865215e+09	3.293801e+00
2.865385e+09	3.295528e+00
2.865556e+09	3.296198e+00
2.865726e+09	3.297872e+00
2.865896e+09	3.298783e+00
2.866066e+09	3.299835e+00
2.866236e+09	3.298882e+00
2.866406e+09	3.299122e+00
2.866577e+09	3.299254e+00
2.866747e+09	3.298672e+00
2.866917e+09	3.299662e+00
2.867087e+09	3.301105e+00
2.867257e+09	3.302357e+00
2.867427e+09	3.303823e+00
2.867598e+09	3.304334e+00
2.867768e+09	3.304492e+00
2.867938e+09	3.304831e+00
2.868108e+09	3.306028e+00
2.868278e+09	3.305620e+00
2.868448e+09	3.305810e+00
2.868619e+09	3.305499e+00
2.868789e+09	3.306219e+00
2.868959e+09	3.306491e+00
2.869129e+09	3.306644e+00
2.869299e+09	3.306785e+00
2.869469e+09	3.307122e+00
2.869640e+09	3.307554e+00
2.869810e+09	3.308500e+00
2.869980e+09	3.308128e+00
2.870150e+09	3.307488e+00
2.870320e+09	3.307785e+00
2.870490e+09	3.307258e+00
2.870661e+09	3.307877e+00
2.870831e+09	3.307845e+00
2.871001e+09	3.308166e+00
2.871171e+09	3.307822e+00
2.871341e+09	3.308801e+00
2.871512e+09	3.308354e+00
2.871682e+09	3.308345e+00
2.871852e+09	3.309185e+00
2.872022e+09	3.309107e+00
2.872192e+09	3.308994e+00
2.872362e+09	3.309040e+00
2.872533e+09	3.310012e+00
2.872703e+09	3.308819e+00
2.872873e+09	3.308772e+00
2.873043e+09	3.308818e+00
2.873213e+09	3.308435e+00
2.873383e+09	3.307984e+00
2.873554e+09	3.308536e+00
2.873724e+09	3.308738e+00
2.873894e+09	3.307903e+00
2.874064e+09	3.308170e+00
2.874234e+09	3.308134e+00
2.874404e+09	3.307880e+00
2.874575e+09	3.307493e+00
2.874745e+09	3.307285e+00
2.874915e+09	3.307036e+00
2.875085e+09	3.306784e+00
2.875255e+09	3.306266e+00
2.875425e+09	3.305419e+00
2.875596e+09	3.305594e+00
2.875766e+09	3.306071e+00
2.875936e+09	3.305815e+00
2.876106e+09	3.306155e+00
2.876276e+09	3.306915e+00
2.876446e+09	3.306293e+00
2.876617e+09	3.307208e+00
2.876787e+09	3.306055e+00
2.876957e+09	3.305645e+00
2.877127e+09	3.305490e+00
2.877297e+09	3.305959e+00
2.877467e+09	3.304670e+00
2.877638e+09	3.303885e+00
2.877808e+09	3.304146e+00
2.877978e+09	3.303623e+00
2.878148e+09	3.303002e+00
2.878318e+09	3.301967e+00
2.878488e+09	3.301826e+00
2.878659e+09	3.301133e+00
2.878829e+09	3.301182e+00
2.878999e+09	3.299724e+00
2.879169e+09	3.298127e+00
2.879339e+09	3.296408e+00
2.879510e+09	3.294716e+00
2.879680e+09	3.291874e+00
2.879850e+09	3.289332e+00
2.880020e+09	3.287184e+00
2.880190e+09	3.283918e+00
2.880360e+09	3.281919e+00
2.880531e+09	3.281150e+00
2.880701e+09	3.282418e+00
2.880871e+09	3.282075e+00
2.881041e+09	3.285146e+00
2.881211e+09	3.284690e+00
2.881381e+09	3.286282e+00
2.881552e+09	3.286386e+00
2.881722e+09	3.285630e+00
2.881892e+09	3.283520e+00
2.882062e+09	3.282010e+00
2.882232e+09	3.279588e+00
2.882402e+09	3.277905e+00
2.882573e+09	3.277444e+00
2.882743e+09	3.277501e+00
2.882913e+09	3.278574e+00
2.883083e+09	3.280467e+00
2.883253e+09	3.282424e+00
2.883423e+09	3.284530e+00
2.883594e+09	3.284524e+00
2.883764e+09	3.285137e+00
2.883934e+09	3.285125e+00
2.884104e+09	3.283655e+00
2.884274e+09	3.281505e+00
2.884444e+09	3.280260e+00
2.884615e+09	3.279201e+00
2.884785e+09	3.279293e+00
2.884955e+09	3.279777e+00
2.885125e+09	3.281776e+00
2.885295e+09	3.284163e+00
2.885465e+09	3.288014e+00
2.885636e+09	3.290342e+00
2.885806e+09	3.292331e+00
2.885976e+09	3.294331e+00
2.886146e+09	3.295262e+00
2.886316e+09	3.297609e+00
2.886486e+09	3.296844e+00
2.886657e+09	3.298318e+00
2.886827e+09	3.298843e+00
2.886997e+09	3.299476e+00
2.887167e+09	3.298972e+00
2.887337e+09	3.298858e+00
2.887508e+09	3.299174e+00
2.887678e+09	3.299552e+00
2.887848e+09	3.301327e+00
2.888018e+09	3.302125e+00
2.888188e+09	3.303648e+00
2.888358e+09	3.303727e+00
2.888529e+09	3.304275e+00
2.888699e+09	3.303661e+00
2.888869e+09	3.304526e+00
2.889039e+09	3.304717e+00
2.889209e+09	3.304335e+00
2.889379e+09	3.305326e+00
2.889550e+09	3.305425e+00
2.889720e+09	3.305801e+00
2.889890e+09	3.305870e+00
2.890060e+09	3.307437e+00
2.890230e+09	3.305990e+00
2.890400e+09	3.305342e+00
2.890571e+09	3.305772e+00
2.890741e+09	3.306439e+00
2.890911e+09	3.305674e+00
2.891081e+09	3.305363e+00
2.891251e+09	3.305691e+00
2.891421e+09	3.305649e+00
2.891592e+09	3.306015e+00
2.891762e+09	3.305358e+00
2.891932e+09	3.305922e+00
2.892102e+09	3.305092e+00
2.892272e+09	3.305309e+00
2.892442e+09	3.303830e+00
2.892613e+09	3.304685e+00
2.892783e+09	3.305180e+00
2.892953e+09	3.305244e+00
2.893123e+09	3.305748e+00
2.893293e+09	3.305767e+00
2.893463e+09	3.305255e+00
2.893634e+09	3.305477e+00
2.893804e+09	3.305509e+00
2.893974e+09	3.304854e+00
2.894144e+09	3.305039e+00
2.894314e+09	3.304680e+00
2.894484e+09	3.304644e+00
2.894655e+09	3.303619e+00
2.894825e+09	3.304493e+00
2.894995e+09	3.303448e+00
2.895165e+09	3.302147e+00
2.895335e+09	3.302380e+00
2.895506e+09	3.301445e+00
2.895676e+09	3.300725e+00
2.895846e+09	3.299515e+00
2.896016e+09	3.298199e+00
2.896186e+09	3.296609e+00
2.896356e+09	3.295442e+00
2.896527e+09	3.293272e+00
2.896697e+09	3.290005e+00
2.896867e+09	3.288142e+00
2.897037e+09	3.285540e+00
2.897207e+09	3.282668e+00
2.897377e+09	3.282125e+00
2.897548e+09	3.283344e+00
2.897718e+09	3.284334e+00
2.897888e+09	3.286145e+00
2.898058e+09	3.288269e+00
2.898228e+09	3.289428e+00
2.898398e+09	3.290179e+00
2.898569e+09	3.289349e+00
2.898739e+09	3.288156e+00
2.898909e+09	3.285793e+00
2.899079e+09	3.283491e+00
2.899249e+09	3.280120e+00
2.899419e+09	3.278511e+00
2.899590e+09	3.279696e+00
2.899760e+09	3.281823e+00
2.899930e+09	3.284229e+00
2.900100e+09	3.286583e+00
2.900270e+09	3.289196e+00
2.900440e+09	3.289628e+00
2.900611e+09	3.290469e+00
2.900781e+09	3.289302e+00
2.900951e+09	3.288009e+00
2.901121e+09	3.286274e+00
2.901291e+09	3.283636e+00
2.901461e+09	3.281511e+00
2.901632e+09	3.281490e+00
2.901802e+09	3.283069e+00
2.901972e+09	3.285805e+00
2.902142e+09	3.289007e+00
2.902312e+09	3.291738e+00
2.902482e+09	3.294300e+00
2.902653e+09	3.295387e+00
2.902823e+09	3.297752e+00
2.902993e+09	3.298648e+00
2.903163e+09	3.299183e+00
2.903333e+09	3.299442e+00
2.903504e+09	3.300584e+00
2.903674e+09	3.300347e+00
2.903844e+09	3.300876e+00
2.904014e+09	3.300358e+00
2.904184e+09	3.299520e+00
2.904354e+09	3.299491e+00
2.904525e+09	3.299343e+00
2.904695e+09	3.300393e+00
2.904865e+09	3.301476e+00
2.905035e+09	3.302172e+00
2.905205e+09	3.302461e+00
2.905375e+09	3.303361e+00
2.905546e+09	3.303527e+00
2.905716e+09	3.302710e+00
2.905886e+09	3.302335e+00
2.906056e+09	3.301604e+00
2.906226e+09	3.300780e+00
2.906396e+09	3.300690e+00
2.906567e+09	3.300565e+00
2.906737e+09	3.298576e+00
2.906907e+09	3.297773e+00
2.907077e+09	3.297147e+00
2.907247e+09	3.295661e+00
2.907417e+09	3.294323e+00
2.907588e+09	3.291755e+00
2.907758e+09	3.289517e+00
2.907928e+09	3.286191e+00
2.908098e+09	3.284556e+00
2.908268e+09	3.284018e+00
2.908438e+09	3.284043e+00
2.908609e+09	3.286133e+00
2.908779e+09	3.288006e+00
2.908949e+09	3.289739e+00
2.909119e+09	3.290631e+00
2.909289e+09	3.291141e+00
2.909459e+09	3.290800e+00
2.909630e+09	3.289548e+00
2.909800e+09	3.287306e+00
2.909970e+09	3.285755e+00
2.910140e+09	3.283594e+00
2.910310e+09	3.283318e+00
2.910480e+09	3.282097e+00
2.910651e+09	3.284060e+00
2.910821e+09	3.287014e+00
2.910991e+09	3.289184e+00
2.911161e+09	3.290389e+00
2.911331e+09	3.290994e+00
2.911502e+09	3.291182e+00
2.911672e+09	3.290786e+00
2.911842e+09	3.290158e+00
2.912012e+09	3.288320e+00
2.912182e+09	3.286863e+00
2.912352e+09	3.284759e+00
2.912523e+09	3.285348e+00
2.912693e+09	3.286795e+00
2.912863e+09	3.288978e+00
2.913033e+09	3.291772e+00
2.913203e+09	3.293931e+00
2.913373e+09	3.295519e+00
2.913544e+09	3.297885e+00
2.913714e+09	3.299048e+00
2.913884e+09	3.300845e+00
2.914054e+09	3.302347e+00
2.914224e+09	3.303189e+00
2.914394e+09	3.303087e+00
2.914565e+09	3.303665e+00
2.914735e+09	3.303961e+00
2.914905e+09	3.302685e+00
2.915075e+09	3.302727e+00
2.915245e+09	3.301844e+00
2.915415e+09	3.303710e+00
2.915586e+09	3.304525e+00
2.915756e+09	3.304707e+00
2.915926e+09	3.305582e+00
2.916096e+09	3.306128e+00
2.916266e+09	3.305876e+00
2.916436e+09	3.306932e+00
2.916607e+09	3.307463e+00
2.916777e+09	3.306856e+00
2.916947e+09	3.306585e+00
2.917117e+09	3.306594e+00
2.917287e+09	3.306143e+00
2.917457e+09	3.306469e+00
2.917628e+09	3.306652e+00
2.917798e+09	3.307612e+00
2.917968e+09	3.306752e+00
2.918138e+09	3.307009e+00
2.918308e+09	3.306775e+00
2.918478e+09	3.306916e+00
2.918649e+09	3.307406e+00
2.918819e+09	3.307586e+00
2.918989e+09	3.307389e+00
2.919159e+09	3.307156e+00
2.919329e+09	3.307743e+00
2.919499e+09	3.307549e+00
2.919670e+09	3.306400e+00
2.919840e+09	3.306540e+00
2.920010e+09	3.306581e+00
2.920180e+09	3.306713e+00
2.920350e+09	3.306610e+00
2.920521e+09	3.306483e+00
2.920691e+09	3.306887e+00
2.920861e+09	3.307201e+00
2.921031e+09	3.307342e+00
2.921201e+09	3.307013e+00
2.921371e+09	3.307075e+00
2.921542e+09	3.306970e+00
2.921712e+09	3.306204e+00
2.921882e+09	3.306348e+00
2.922052e+09	3.304695e+00
2.922222e+09	3.304602e+00
2.922392e+09	3.304362e+00
2.922563e+09	3.303565e+00
2.922733e+09	3.302787e+00
2.922903e+09	3.302708e+00
2.923073e+09	3.301843e+00
2.923243e+09	3.301157e+00
2.923413e+09	3.298928e+00
2.923584e+09	3.298181e+00
2.923754e+09	3.295329e+00
2.923924e+09	3.293769e+00
2.924094e+09	3.291661e+00
2.924264e+09	3.288508e+00
2.924434e+09	3.287153e+00
2.924605e+09	3.287349e+00
2.924775e+09	3.287415e+00
2.924945e+09	3.289126e+00
2.925115e+09	3.291087e+00
2.925285e+09	3.293430e+00
2.925455e+09	3.294065e+00
2.925626e+09	3.294081e+00
2.925796e+09	3.294311e+00
2.925966e+09	3.292790e+00
2.926136e+09	3.290216e+00
2.926306e+09	3.288454e+00
2.926476e+09	3.286534e+00
2.926647e+09	3.284767e+00
2.926817e+09	3.285799e+00
2.926987e+09	3.287004e+00
2.927157e+09	3.289520e+00
2.927327e+09	3.291566e+00
2.927497e+09	3.293765e+00
2.927668e+09	3.295202e+00
2.927838e+09	3.295575e+00
2.928008e+09	3.295060e+00
2.928178e+09	3.293740e+00
2.928348e+09	3.292418e+00
2.928519e+09	3.290207e+00
2.928689e+09	3.287797e+00
2.928859e+09	3.287907e+00
2.929029e+09	3.289801e+00
2.929199e+09	3.291875e+00
2.929369e+09	3.294393e+00
2.929540e+09	3.296833e+00
2.929710e+09	3.299194e+00
2.929880e+09	3.301684e+00
2.930050e+09	3.302872e+00
2.930220e+09	3.303951e+00
2.930390e+09	3.304122e+00
2.930561e+09	3.305366e+00
2.930731e+09	3.305264e+00
2.930901e+09	3.305640e+00
2.931071e+09	3.305616e+00
2.931241e+09	3.306554e+00
2.931411e+09	3.306181e+00
2.931582e+09	3.305958e+00
2.931752e+09	3.307026e+00
2.931922e+09	3.307161e+00
2.932092e+09	3.309215e+00
2.932262e+09	3.308503e+00
2.932432e+09	3.308711e+00
2.932603e+09	3.308750e+00
