#Saved Data from the class wainteach_gui on 29.10.2025 at 12h13m17s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 10
#MW power (dBm): 6.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [1.145271, 0.520304, 1.286667]
#coils fields [bx, by, bz] (T): [0.001078, 0.000493, 0.00193]
#coils fields [norm, theta, phi] (T, °, °): [0.002265, 31.5, 24.6]
#
#Data:
#=====
#frequency	voltage	
2.926476e+09	3.300875e+00
2.926647e+09	3.299161e+00
2.926817e+09	3.300707e+00
2.926987e+09	3.302790e+00
2.927157e+09	3.305664e+00
2.927327e+09	3.307999e+00
2.927497e+09	3.309142e+00
2.927668e+09	3.309639e+00
2.927838e+09	3.309329e+00
2.928008e+09	3.309554e+00
2.928178e+09	3.307714e+00
2.928348e+09	3.306199e+00
2.928519e+09	3.303811e+00
2.928689e+09	3.301852e+00
2.928859e+09	3.301936e+00
2.929029e+09	3.303485e+00
2.929199e+09	3.306189e+00
2.929369e+09	3.308796e+00
2.929540e+09	3.310579e+00
2.929710e+09	3.311970e+00
2.929880e+09	3.313569e+00
2.930050e+09	3.313855e+00
2.930220e+09	3.315203e+00
2.930390e+09	3.315001e+00
2.930561e+09	3.315554e+00
2.930731e+09	3.315743e+00
2.930901e+09	3.315913e+00
2.931071e+09	3.315850e+00
2.931241e+09	3.316242e+00
2.931411e+09	3.316138e+00
2.931582e+09	3.315790e+00
2.931752e+09	3.316463e+00
2.931922e+09	3.316941e+00
2.932092e+09	3.317249e+00
2.932262e+09	3.317324e+00
2.932432e+09	3.317366e+00
2.932603e+09	3.317723e+00
2.932773e+09	3.317605e+00
2.932943e+09	3.317163e+00
2.933113e+09	3.317224e+00
2.933283e+09	3.317361e+00
2.933453e+09	3.317385e+00
2.933624e+09	3.317342e+00
2.933794e+09	3.317988e+00
2.933964e+09	3.318009e+00
2.934134e+09	3.318562e+00
2.934304e+09	3.318323e+00
2.934474e+09	3.318514e+00
2.934645e+09	3.318722e+00
2.934815e+09	3.318418e+00
2.934985e+09	3.318546e+00
2.935155e+09	3.318483e+00
2.935325e+09	3.318937e+00
2.935495e+09	3.318578e+00
2.935666e+09	3.318485e+00
2.935836e+09	3.319229e+00
2.936006e+09	3.318765e+00
2.936176e+09	3.318894e+00
2.936346e+09	3.318708e+00
2.936517e+09	3.318952e+00
2.936687e+09	3.318757e+00
2.936857e+09	3.319142e+00
2.937027e+09	3.319344e+00
2.937197e+09	3.319260e+00
2.937367e+09	3.319368e+00
2.937538e+09	3.319284e+00
2.937708e+09	3.319402e+00
2.937878e+09	3.319390e+00
2.938048e+09	3.319057e+00
2.938218e+09	3.319254e+00
2.938388e+09	3.319056e+00
2.938559e+09	3.319798e+00
2.938729e+09	3.319320e+00
2.938899e+09	3.319398e+00
2.939069e+09	3.319499e+00
2.939239e+09	3.319439e+00
2.939409e+09	3.319268e+00
2.939580e+09	3.319263e+00
2.939750e+09	3.319550e+00
2.939920e+09	3.319173e+00
2.940090e+09	3.319455e+00
2.940260e+09	3.319396e+00
2.940430e+09	3.319527e+00
2.940601e+09	3.319483e+00
2.940771e+09	3.319500e+00
2.940941e+09	3.319269e+00
2.941111e+09	3.319572e+00
2.941281e+09	3.319578e+00
2.941451e+09	3.319518e+00
2.941622e+09	3.319537e+00
2.941792e+09	3.319185e+00
2.941962e+09	3.319491e+00
2.942132e+09	3.319314e+00
2.942302e+09	3.319932e+00
2.942472e+09	3.319426e+00
2.942643e+09	3.319315e+00
2.942813e+09	3.319575e+00
2.942983e+09	3.319148e+00
2.943153e+09	3.319221e+00
2.943323e+09	3.319251e+00
2.943493e+09	3.319449e+00
2.943664e+09	3.319282e+00
2.943834e+09	3.319687e+00
2.944004e+09	3.319283e+00
2.944174e+09	3.319590e+00
2.944344e+09	3.319183e+00
2.944515e+09	3.319561e+00
2.944685e+09	3.318741e+00
2.944855e+09	3.319134e+00
2.945025e+09	3.319019e+00
2.945195e+09	3.318946e+00
2.945365e+09	3.319234e+00
2.945536e+09	3.319070e+00
2.945706e+09	3.319004e+00
2.945876e+09	3.319301e+00
2.946046e+09	3.319217e+00
2.946216e+09	3.319004e+00
2.946386e+09	3.319155e+00
2.946557e+09	3.318839e+00
2.946727e+09	3.319196e+00
2.946897e+09	3.318906e+00
2.947067e+09	3.319851e+00
2.947237e+09	3.319418e+00
2.947407e+09	3.319400e+00
2.947578e+09	3.319589e+00
2.947748e+09	3.319386e+00
2.947918e+09	3.319063e+00
2.948088e+09	3.319304e+00
2.948258e+09	3.319384e+00
2.948428e+09	3.319106e+00
2.948599e+09	3.319624e+00
2.948769e+09	3.319834e+00
2.948939e+09	3.319706e+00
2.949109e+09	3.319610e+00
2.949279e+09	3.319701e+00
2.949449e+09	3.319605e+00
2.949620e+09	3.319505e+00
2.949790e+09	3.319739e+00
2.949960e+09	3.319225e+00
2.950130e+09	3.319458e+00
2.950300e+09	3.319342e+00
2.950470e+09	3.319650e+00
2.950641e+09	3.319609e+00
2.950811e+09	3.320124e+00
2.950981e+09	3.319180e+00
2.951151e+09	3.319163e+00
2.951321e+09	3.319234e+00
2.951491e+09	3.319078e+00
2.951662e+09	3.318978e+00
2.951832e+09	3.319320e+00
2.952002e+09	3.319508e+00
2.952172e+09	3.319162e+00
2.952342e+09	3.319108e+00
2.952513e+09	3.319152e+00
2.952683e+09	3.319358e+00
2.952853e+09	3.319213e+00
2.953023e+09	3.319462e+00
2.953193e+09	3.319408e+00
2.953363e+09	3.319252e+00
2.953534e+09	3.319342e+00
2.953704e+09	3.319040e+00
2.953874e+09	3.319272e+00
2.954044e+09	3.319396e+00
2.954214e+09	3.319323e+00
2.954384e+09	3.318965e+00
2.954555e+09	3.319158e+00
2.954725e+09	3.318864e+00
2.954895e+09	3.319159e+00
2.955065e+09	3.319192e+00
2.955235e+09	3.319483e+00
2.955405e+09	3.319531e+00
2.955576e+09	3.319273e+00
2.955746e+09	3.319628e+00
2.955916e+09	3.319474e+00
2.956086e+09	3.319530e+00
2.956256e+09	3.319334e+00
2.956426e+09	3.319564e+00
2.956597e+09	3.319020e+00
2.956767e+09	3.319381e+00
2.956937e+09	3.318762e+00
2.957107e+09	3.319001e+00
2.957277e+09	3.319321e+00
2.957447e+09	3.319237e+00
2.957618e+09	3.319139e+00
2.957788e+09	3.319536e+00
2.957958e+09	3.319554e+00
2.958128e+09	3.319468e+00
2.958298e+09	3.319680e+00
2.958468e+09	3.319480e+00
2.958639e+09	3.319015e+00
2.958809e+09	3.319370e+00
2.958979e+09	3.319412e+00
2.959149e+09	3.319154e+00
2.959319e+09	3.319371e+00
2.959489e+09	3.319460e+00
2.959660e+09	3.319350e+00
2.959830e+09	3.319589e+00
2.960000e+09	3.319357e+00
