#Saved Data from the class wainteach_gui on 29.10.2025 at 11h02m23s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 1.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.811271e+09	3.290672e+00
2.811441e+09	3.288157e+00
2.811612e+09	3.286947e+00
2.811782e+09	3.284458e+00
2.811952e+09	3.283518e+00
2.812122e+09	3.282188e+00
2.812292e+09	3.279803e+00
2.812462e+09	3.278382e+00
2.812633e+09	3.277814e+00
2.812803e+09	3.277358e+00
2.812973e+09	3.277289e+00
2.813143e+09	3.278224e+00
2.813313e+09	3.277309e+00
2.813483e+09	3.277307e+00
2.813654e+09	3.276179e+00
2.813824e+09	3.276341e+00
2.813994e+09	3.275327e+00
2.814164e+09	3.274351e+00
2.814334e+09	3.272949e+00
2.814505e+09	3.271774e+00
2.814675e+09	3.272033e+00
2.814845e+09	3.272317e+00
2.815015e+09	3.272785e+00
2.815185e+09	3.274059e+00
2.815355e+09	3.274462e+00
2.815526e+09	3.276219e+00
2.815696e+09	3.275886e+00
2.815866e+09	3.276513e+00
2.816036e+09	3.276215e+00
2.816206e+09	3.276035e+00
2.816376e+09	3.274577e+00
2.816547e+09	3.273811e+00
2.816717e+09	3.275159e+00
2.816887e+09	3.275027e+00
2.817057e+09	3.276932e+00
2.817227e+09	3.278239e+00
2.817397e+09	3.279848e+00
2.817568e+09	3.282234e+00
2.817738e+09	3.285363e+00
2.817908e+09	3.286609e+00
2.818078e+09	3.287548e+00
2.818248e+09	3.289790e+00
2.818418e+09	3.291409e+00
2.818589e+09	3.291558e+00
2.818759e+09	3.292907e+00
2.818929e+09	3.293378e+00
2.819099e+09	3.293707e+00
2.819269e+09	3.295255e+00
2.819439e+09	3.295574e+00
2.819610e+09	3.296437e+00
2.819780e+09	3.296439e+00
2.819950e+09	3.298228e+00
2.820120e+09	3.297833e+00
2.820290e+09	3.299297e+00
2.820460e+09	3.300104e+00
2.820631e+09	3.299281e+00
2.820801e+09	3.300564e+00
2.820971e+09	3.299354e+00
2.821141e+09	3.300773e+00
2.821311e+09	3.300230e+00
2.821481e+09	3.301251e+00
2.821652e+09	3.301162e+00
2.821822e+09	3.301627e+00
2.821992e+09	3.300983e+00
2.822162e+09	3.301190e+00
2.822332e+09	3.301788e+00
2.822503e+09	3.301074e+00
2.822673e+09	3.301556e+00
2.822843e+09	3.301461e+00
2.823013e+09	3.302332e+00
2.823183e+09	3.301753e+00
2.823353e+09	3.300908e+00
2.823524e+09	3.300788e+00
2.823694e+09	3.301263e+00
2.823864e+09	3.301300e+00
2.824034e+09	3.301471e+00
2.824204e+09	3.301633e+00
2.824374e+09	3.300392e+00
2.824545e+09	3.301898e+00
2.824715e+09	3.300922e+00
2.824885e+09	3.301032e+00
2.825055e+09	3.300881e+00
2.825225e+09	3.300666e+00
2.825395e+09	3.298637e+00
2.825566e+09	3.297772e+00
2.825736e+09	3.298047e+00
2.825906e+09	3.298674e+00
2.826076e+09	3.298760e+00
2.826246e+09	3.298673e+00
2.826416e+09	3.298950e+00
2.826587e+09	3.298430e+00
2.826757e+09	3.299469e+00
2.826927e+09	3.297709e+00
2.827097e+09	3.298302e+00
2.827267e+09	3.297619e+00
2.827437e+09	3.297858e+00
2.827608e+09	3.296047e+00
2.827778e+09	3.296306e+00
2.827948e+09	3.294469e+00
2.828118e+09	3.293448e+00
2.828288e+09	3.293427e+00
2.828458e+09	3.292277e+00
2.828629e+09	3.290959e+00
2.828799e+09	3.289676e+00
2.828969e+09	3.289642e+00
2.829139e+09	3.287411e+00
2.829309e+09	3.286808e+00
2.829479e+09	3.283852e+00
2.829650e+09	3.282915e+00
2.829820e+09	3.280530e+00
2.829990e+09	3.279499e+00
2.830160e+09	3.277326e+00
2.830330e+09	3.275126e+00
2.830501e+09	3.274217e+00
2.830671e+09	3.272636e+00
2.830841e+09	3.272803e+00
2.831011e+09	3.271365e+00
2.831181e+09	3.271814e+00
2.831351e+09	3.273064e+00
2.831522e+09	3.273087e+00
2.831692e+09	3.272061e+00
2.831862e+09	3.272046e+00
2.832032e+09	3.270225e+00
2.832202e+09	3.269238e+00
2.832372e+09	3.267964e+00
2.832543e+09	3.267510e+00
2.832713e+09	3.267345e+00
2.832883e+09	3.267702e+00
2.833053e+09	3.269124e+00
2.833223e+09	3.268916e+00
2.833393e+09	3.270128e+00
2.833564e+09	3.271986e+00
2.833734e+09	3.271800e+00
2.833904e+09	3.272350e+00
2.834074e+09	3.271580e+00
2.834244e+09	3.271405e+00
2.834414e+09	3.270456e+00
2.834585e+09	3.270626e+00
2.834755e+09	3.269732e+00
2.834925e+09	3.270174e+00
2.835095e+09	3.270993e+00
2.835265e+09	3.272847e+00
2.835435e+09	3.274163e+00
2.835606e+09	3.276646e+00
2.835776e+09	3.279500e+00
2.835946e+09	3.281238e+00
2.836116e+09	3.283442e+00
2.836286e+09	3.284767e+00
2.836456e+09	3.286709e+00
2.836627e+09	3.286369e+00
2.836797e+09	3.287923e+00
2.836967e+09	3.287729e+00
2.837137e+09	3.286686e+00
2.837307e+09	3.285995e+00
2.837477e+09	3.286381e+00
2.837648e+09	3.287120e+00
2.837818e+09	3.288113e+00
2.837988e+09	3.290663e+00
2.838158e+09	3.290227e+00
2.838328e+09	3.292266e+00
2.838498e+09	3.291955e+00
2.838669e+09	3.291969e+00
2.838839e+09	3.291870e+00
2.839009e+09	3.291821e+00
2.839179e+09	3.290777e+00
2.839349e+09	3.290129e+00
2.839520e+09	3.291024e+00
2.839690e+09	3.290795e+00
2.839860e+09	3.290715e+00
2.840030e+09	3.289339e+00
2.840200e+09	3.288812e+00
2.840370e+09	3.288324e+00
2.840541e+09	3.287012e+00
2.840711e+09	3.284981e+00
2.840881e+09	3.283830e+00
2.841051e+09	3.282173e+00
2.841221e+09	3.279500e+00
2.841391e+09	3.278195e+00
2.841562e+09	3.275767e+00
2.841732e+09	3.274208e+00
2.841902e+09	3.272192e+00
2.842072e+09	3.270790e+00
2.842242e+09	3.268339e+00
2.842412e+09	3.268414e+00
2.842583e+09	3.268646e+00
2.842753e+09	3.269366e+00
2.842923e+09	3.270272e+00
2.843093e+09	3.271639e+00
2.843263e+09	3.271777e+00
2.843433e+09	3.271306e+00
2.843604e+09	3.270385e+00
2.843774e+09	3.269305e+00
2.843944e+09	3.267255e+00
2.844114e+09	3.266126e+00
2.844284e+09	3.265165e+00
2.844454e+09	3.265078e+00
2.844625e+09	3.265451e+00
2.844795e+09	3.266966e+00
2.844965e+09	3.268915e+00
2.845135e+09	3.271844e+00
2.845305e+09	3.272346e+00
2.845475e+09	3.272525e+00
2.845646e+09	3.272313e+00
2.845816e+09	3.271828e+00
2.845986e+09	3.271080e+00
2.846156e+09	3.269294e+00
2.846326e+09	3.269482e+00
2.846496e+09	3.270221e+00
2.846667e+09	3.271331e+00
2.846837e+09	3.272485e+00
2.847007e+09	3.275624e+00
2.847177e+09	3.277622e+00
2.847347e+09	3.280851e+00
2.847518e+09	3.282900e+00
2.847688e+09	3.284746e+00
2.847858e+09	3.287029e+00
2.848028e+09	3.287889e+00
2.848198e+09	3.289401e+00
2.848368e+09	3.290607e+00
2.848539e+09	3.291950e+00
2.848709e+09	3.291735e+00
2.848879e+09	3.293578e+00
2.849049e+09	3.292552e+00
2.849219e+09	3.293030e+00
2.849389e+09	3.294169e+00
2.849560e+09	3.295168e+00
2.849730e+09	3.296071e+00
2.849900e+09	3.297075e+00
2.850070e+09	3.298296e+00
2.850240e+09	3.298352e+00
2.850410e+09	3.299510e+00
2.850581e+09	3.299067e+00
2.850751e+09	3.299632e+00
2.850921e+09	3.300334e+00
2.851091e+09	3.300241e+00
2.851261e+09	3.299981e+00
2.851431e+09	3.299643e+00
2.851602e+09	3.300330e+00
2.851772e+09	3.300078e+00
2.851942e+09	3.300251e+00
2.852112e+09	3.300514e+00
2.852282e+09	3.301433e+00
2.852452e+09	3.300502e+00
2.852623e+09	3.301264e+00
2.852793e+09	3.300304e+00
2.852963e+09	3.300877e+00
2.853133e+09	3.300522e+00
2.853303e+09	3.300816e+00
2.853473e+09	3.300694e+00
2.853644e+09	3.300129e+00
2.853814e+09	3.300564e+00
2.853984e+09	3.300283e+00
2.854154e+09	3.300577e+00
2.854324e+09	3.299505e+00
2.854494e+09	3.299630e+00
2.854665e+09	3.298436e+00
2.854835e+09	3.298662e+00
2.855005e+09	3.298042e+00
2.855175e+09	3.298419e+00
2.855345e+09	3.299250e+00
2.855516e+09	3.299502e+00
2.855686e+09	3.299820e+00
2.855856e+09	3.298852e+00
2.856026e+09	3.298967e+00
2.856196e+09	3.298156e+00
2.856366e+09	3.298025e+00
2.856537e+09	3.297134e+00
2.856707e+09	3.296128e+00
2.856877e+09	3.295577e+00
2.857047e+09	3.295147e+00
2.857217e+09	3.293991e+00
2.857387e+09	3.293319e+00
2.857558e+09	3.293154e+00
2.857728e+09	3.291494e+00
2.857898e+09	3.290355e+00
2.858068e+09	3.288771e+00
2.858238e+09	3.287117e+00
2.858408e+09	3.285788e+00
2.858579e+09	3.283473e+00
2.858749e+09	3.281379e+00
2.858919e+09	3.280090e+00
2.859089e+09	3.278104e+00
2.859259e+09	3.275818e+00
2.859429e+09	3.274012e+00
2.859600e+09	3.271823e+00
2.859770e+09	3.271009e+00
2.859940e+09	3.270031e+00
2.860110e+09	3.270068e+00
2.860280e+09	3.271087e+00
2.860450e+09	3.271475e+00
2.860621e+09	3.272275e+00
2.860791e+09	3.272196e+00
2.860961e+09	3.271349e+00
2.861131e+09	3.270025e+00
2.861301e+09	3.269402e+00
2.861471e+09	3.267488e+00
2.861642e+09	3.266105e+00
2.861812e+09	3.267123e+00
2.861982e+09	3.267515e+00
2.862152e+09	3.268317e+00
2.862322e+09	3.269696e+00
2.862492e+09	3.271199e+00
2.862663e+09	3.271809e+00
2.862833e+09	3.272864e+00
2.863003e+09	3.273424e+00
2.863173e+09	3.273014e+00
2.863343e+09	3.272505e+00
2.863514e+09	3.272749e+00
2.863684e+09	3.272210e+00
2.863854e+09	3.271427e+00
2.864024e+09	3.272176e+00
2.864194e+09	3.273798e+00
2.864364e+09	3.275911e+00
2.864535e+09	3.277404e+00
2.864705e+09	3.280252e+00
2.864875e+09	3.282243e+00
2.865045e+09	3.284760e+00
2.865215e+09	3.287039e+00
2.865385e+09	3.289802e+00
2.865556e+09	3.291047e+00
2.865726e+09	3.292441e+00
2.865896e+09	3.293794e+00
2.866066e+09	3.294218e+00
2.866236e+09	3.294837e+00
2.866406e+09	3.294287e+00
2.866577e+09	3.294646e+00
2.866747e+09	3.294557e+00
2.866917e+09	3.296248e+00
2.867087e+09	3.296827e+00
2.867257e+09	3.297921e+00
2.867427e+09	3.299820e+00
2.867598e+09	3.300780e+00
2.867768e+09	3.301013e+00
2.867938e+09	3.301911e+00
2.868108e+09	3.301453e+00
2.868278e+09	3.300982e+00
2.868448e+09	3.301193e+00
2.868619e+09	3.301925e+00
2.868789e+09	3.303157e+00
2.868959e+09	3.303132e+00
2.869129e+09	3.303978e+00
2.869299e+09	3.303730e+00
2.869469e+09	3.304058e+00
2.869640e+09	3.305792e+00
2.869810e+09	3.304196e+00
2.869980e+09	3.304452e+00
2.870150e+09	3.303770e+00
2.870320e+09	3.304014e+00
2.870490e+09	3.304064e+00
2.870661e+09	3.303927e+00
2.870831e+09	3.305148e+00
2.871001e+09	3.305994e+00
2.871171e+09	3.306106e+00
2.871341e+09	3.305894e+00
2.871512e+09	3.306332e+00
2.871682e+09	3.305996e+00
2.871852e+09	3.305749e+00
2.872022e+09	3.305764e+00
2.872192e+09	3.305922e+00
2.872362e+09	3.306229e+00
2.872533e+09	3.306875e+00
2.872703e+09	3.306805e+00
2.872873e+09	3.305892e+00
2.873043e+09	3.306731e+00
2.873213e+09	3.305648e+00
2.873383e+09	3.306097e+00
2.873554e+09	3.305757e+00
2.873724e+09	3.305712e+00
2.873894e+09	3.304960e+00
2.874064e+09	3.304589e+00
2.874234e+09	3.305377e+00
2.874404e+09	3.304833e+00
2.874575e+09	3.304474e+00
2.874745e+09	3.304671e+00
2.874915e+09	3.303492e+00
2.875085e+09	3.303635e+00
2.875255e+09	3.302944e+00
2.875425e+09	3.302415e+00
2.875596e+09	3.302441e+00
2.875766e+09	3.301916e+00
2.875936e+09	3.302987e+00
2.876106e+09	3.302851e+00
2.876276e+09	3.302769e+00
2.876446e+09	3.303404e+00
2.876617e+09	3.303168e+00
2.876787e+09	3.302682e+00
2.876957e+09	3.301871e+00
2.877127e+09	3.301395e+00
2.877297e+09	3.300888e+00
2.877467e+09	3.300475e+00
2.877638e+09	3.299554e+00
2.877808e+09	3.299520e+00
2.877978e+09	3.299169e+00
2.878148e+09	3.298590e+00
2.878318e+09	3.297383e+00
2.878488e+09	3.296348e+00
2.878659e+09	3.295176e+00
2.878829e+09	3.295012e+00
2.878999e+09	3.292954e+00
2.879169e+09	3.292143e+00
2.879339e+09	3.290366e+00
2.879510e+09	3.288860e+00
2.879680e+09	3.285680e+00
2.879850e+09	3.283908e+00
2.880020e+09	3.281969e+00
2.880190e+09	3.279780e+00
2.880360e+09	3.277513e+00
2.880531e+09	3.276199e+00
2.880701e+09	3.274335e+00
2.880871e+09	3.275365e+00
2.881041e+09	3.276283e+00
2.881211e+09	3.276789e+00
2.881381e+09	3.277458e+00
2.881552e+09	3.277602e+00
2.881722e+09	3.277406e+00
2.881892e+09	3.276079e+00
2.882062e+09	3.275145e+00
2.882232e+09	3.272895e+00
2.882402e+09	3.271425e+00
2.882573e+09	3.271176e+00
2.882743e+09	3.270482e+00
2.882913e+09	3.270509e+00
2.883083e+09	3.271702e+00
2.883253e+09	3.274059e+00
2.883423e+09	3.275773e+00
2.883594e+09	3.276549e+00
2.883764e+09	3.277176e+00
2.883934e+09	3.276404e+00
2.884104e+09	3.276500e+00
2.884274e+09	3.274861e+00
2.884444e+09	3.274230e+00
2.884615e+09	3.273130e+00
2.884785e+09	3.272797e+00
2.884955e+09	3.274063e+00
2.885125e+09	3.275270e+00
2.885295e+09	3.277853e+00
2.885465e+09	3.280214e+00
2.885636e+09	3.282862e+00
2.885806e+09	3.285416e+00
2.885976e+09	3.287342e+00
2.886146e+09	3.288985e+00
2.886316e+09	3.291292e+00
2.886486e+09	3.291312e+00
2.886657e+09	3.292871e+00
2.886827e+09	3.294360e+00
2.886997e+09	3.294291e+00
2.887167e+09	3.294775e+00
2.887337e+09	3.294730e+00
2.887508e+09	3.293421e+00
2.887678e+09	3.295009e+00
2.887848e+09	3.296840e+00
2.888018e+09	3.297187e+00
2.888188e+09	3.298697e+00
2.888358e+09	3.299884e+00
2.888529e+09	3.300237e+00
2.888699e+09	3.299964e+00
2.888869e+09	3.301317e+00
2.889039e+09	3.301984e+00
2.889209e+09	3.301537e+00
2.889379e+09	3.301066e+00
2.889550e+09	3.301184e+00
2.889720e+09	3.301197e+00
2.889890e+09	3.301450e+00
2.890060e+09	3.301369e+00
2.890230e+09	3.301609e+00
2.890400e+09	3.302113e+00
2.890571e+09	3.301868e+00
2.890741e+09	3.302181e+00
2.890911e+09	3.302134e+00
2.891081e+09	3.301839e+00
2.891251e+09	3.302121e+00
2.891421e+09	3.302216e+00
2.891592e+09	3.302389e+00
2.891762e+09	3.302084e+00
2.891932e+09	3.300992e+00
2.892102e+09	3.300498e+00
2.892272e+09	3.300293e+00
2.892442e+09	3.300424e+00
2.892613e+09	3.300553e+00
2.892783e+09	3.301184e+00
2.892953e+09	3.301275e+00
2.893123e+09	3.301508e+00
2.893293e+09	3.300950e+00
2.893463e+09	3.301901e+00
2.893634e+09	3.301555e+00
2.893804e+09	3.301306e+00
2.893974e+09	3.300714e+00
2.894144e+09	3.300341e+00
2.894314e+09	3.300075e+00
2.894484e+09	3.299168e+00
2.894655e+09	3.299343e+00
2.894825e+09	3.298726e+00
2.894995e+09	3.298337e+00
2.895165e+09	3.297977e+00
2.895335e+09	3.297219e+00
2.895506e+09	3.295683e+00
2.895676e+09	3.294661e+00
2.895846e+09	3.294387e+00
2.896016e+09	3.292404e+00
2.896186e+09	3.290243e+00
2.896356e+09	3.288564e+00
2.896527e+09	3.286015e+00
2.896697e+09	3.283856e+00
2.896867e+09	3.282161e+00
2.897037e+09	3.278563e+00
2.897207e+09	3.276859e+00
2.897377e+09	3.275759e+00
2.897548e+09	3.276849e+00
2.897718e+09	3.277691e+00
2.897888e+09	3.279786e+00
2.898058e+09	3.280522e+00
2.898228e+09	3.281466e+00
2.898398e+09	3.281737e+00
2.898569e+09	3.281078e+00
2.898739e+09	3.279679e+00
2.898909e+09	3.277157e+00
2.899079e+09	3.276219e+00
2.899249e+09	3.273676e+00
2.899419e+09	3.273065e+00
2.899590e+09	3.273117e+00
2.899760e+09	3.274666e+00
2.899930e+09	3.276192e+00
2.900100e+09	3.278987e+00
2.900270e+09	3.281055e+00
2.900440e+09	3.282073e+00
2.900611e+09	3.283941e+00
2.900781e+09	3.281488e+00
2.900951e+09	3.280545e+00
2.901121e+09	3.278430e+00
2.901291e+09	3.276014e+00
2.901461e+09	3.275055e+00
2.901632e+09	3.275819e+00
2.901802e+09	3.276867e+00
2.901972e+09	3.279185e+00
2.902142e+09	3.283353e+00
2.902312e+09	3.284685e+00
2.902482e+09	3.286933e+00
2.902653e+09	3.289622e+00
2.902823e+09	3.290883e+00
2.902993e+09	3.291284e+00
2.903163e+09	3.291801e+00
2.903333e+09	3.293547e+00
2.903504e+09	3.293656e+00
2.903674e+09	3.295316e+00
2.903844e+09	3.294417e+00
2.904014e+09	3.295390e+00
2.904184e+09	3.294986e+00
2.904354e+09	3.295541e+00
2.904525e+09	3.294890e+00
2.904695e+09	3.296209e+00
2.904865e+09	3.296395e+00
2.905035e+09	3.296621e+00
2.905205e+09	3.296881e+00
2.905375e+09	3.297153e+00
2.905546e+09	3.297218e+00
2.905716e+09	3.297000e+00
2.905886e+09	3.297074e+00
2.906056e+09	3.296101e+00
2.906226e+09	3.296036e+00
2.906396e+09	3.294818e+00
2.906567e+09	3.295173e+00
2.906737e+09	3.293568e+00
2.906907e+09	3.293666e+00
2.907077e+09	3.292315e+00
2.907247e+09	3.290121e+00
2.907417e+09	3.288694e+00
2.907588e+09	3.285746e+00
2.907758e+09	3.283376e+00
2.907928e+09	3.281209e+00
2.908098e+09	3.279431e+00
2.908268e+09	3.277877e+00
2.908438e+09	3.278841e+00
2.908609e+09	3.279583e+00
2.908779e+09	3.281406e+00
2.908949e+09	3.283315e+00
2.909119e+09	3.283053e+00
2.909289e+09	3.283472e+00
2.909459e+09	3.283358e+00
2.909630e+09	3.282814e+00
2.909800e+09	3.280017e+00
2.909970e+09	3.279049e+00
2.910140e+09	3.277102e+00
2.910310e+09	3.276239e+00
2.910480e+09	3.276623e+00
2.910651e+09	3.277446e+00
2.910821e+09	3.279829e+00
2.910991e+09	3.282495e+00
2.911161e+09	3.283569e+00
2.911331e+09	3.283939e+00
2.911502e+09	3.284059e+00
2.911672e+09	3.284434e+00
2.911842e+09	3.283487e+00
2.912012e+09	3.281717e+00
2.912182e+09	3.279760e+00
2.912352e+09	3.278586e+00
2.912523e+09	3.278746e+00
2.912693e+09	3.280186e+00
2.912863e+09	3.281975e+00
2.913033e+09	3.284751e+00
2.913203e+09	3.288120e+00
2.913373e+09	3.290510e+00
2.913544e+09	3.292513e+00
2.913714e+09	3.294628e+00
2.913884e+09	3.296156e+00
2.914054e+09	3.296606e+00
2.914224e+09	3.298135e+00
2.914394e+09	3.297994e+00
2.914565e+09	3.298091e+00
2.914735e+09	3.298325e+00
2.914905e+09	3.298481e+00
2.915075e+09	3.298710e+00
2.915245e+09	3.298972e+00
2.915415e+09	3.299953e+00
2.915586e+09	3.300649e+00
2.915756e+09	3.302534e+00
2.915926e+09	3.301510e+00
2.916096e+09	3.302394e+00
2.916266e+09	3.302583e+00
2.916436e+09	3.304296e+00
2.916607e+09	3.303040e+00
2.916777e+09	3.303195e+00
2.916947e+09	3.303695e+00
2.917117e+09	3.303507e+00
2.917287e+09	3.304299e+00
2.917457e+09	3.303094e+00
2.917628e+09	3.303403e+00
2.917798e+09	3.303625e+00
2.917968e+09	3.304407e+00
2.918138e+09	3.303277e+00
2.918308e+09	3.303826e+00
2.918478e+09	3.304384e+00
2.918649e+09	3.304296e+00
2.918819e+09	3.304284e+00
2.918989e+09	3.303627e+00
2.919159e+09	3.303449e+00
2.919329e+09	3.303328e+00
2.919499e+09	3.302819e+00
2.919670e+09	3.302006e+00
2.919840e+09	3.302744e+00
2.920010e+09	3.303034e+00
2.920180e+09	3.304126e+00
2.920350e+09	3.303725e+00
2.920521e+09	3.304063e+00
2.920691e+09	3.303962e+00
2.920861e+09	3.303288e+00
2.921031e+09	3.303200e+00
2.921201e+09	3.303096e+00
2.921371e+09	3.303034e+00
2.921542e+09	3.302359e+00
2.921712e+09	3.303058e+00
2.921882e+09	3.301060e+00
2.922052e+09	3.301815e+00
2.922222e+09	3.300641e+00
2.922392e+09	3.300372e+00
2.922563e+09	3.299689e+00
2.922733e+09	3.299613e+00
2.922903e+09	3.299482e+00
2.923073e+09	3.297382e+00
2.923243e+09	3.296813e+00
2.923413e+09	3.294008e+00
2.923584e+09	3.293283e+00
2.923754e+09	3.290746e+00
2.923924e+09	3.288957e+00
2.924094e+09	3.287394e+00
2.924264e+09	3.285192e+00
2.924434e+09	3.283484e+00
2.924605e+09	3.283055e+00
2.924775e+09	3.283116e+00
2.924945e+09	3.283920e+00
2.925115e+09	3.284898e+00
2.925285e+09	3.286446e+00
2.925455e+09	3.287433e+00
2.925626e+09	3.286366e+00
2.925796e+09	3.287123e+00
2.925966e+09	3.285008e+00
2.926136e+09	3.283909e+00
2.926306e+09	3.282846e+00
2.926476e+09	3.280926e+00
2.926647e+09	3.279853e+00
2.926817e+09	3.280925e+00
2.926987e+09	3.281485e+00
2.927157e+09	3.283182e+00
2.927327e+09	3.285203e+00
2.927497e+09	3.287341e+00
2.927668e+09	3.288766e+00
2.927838e+09	3.288795e+00
2.928008e+09	3.288227e+00
2.928178e+09	3.286810e+00
2.928348e+09	3.286312e+00
2.928519e+09	3.284306e+00
2.928689e+09	3.282894e+00
2.928859e+09	3.283449e+00
2.929029e+09	3.284838e+00
2.929199e+09	3.287031e+00
2.929369e+09	3.289954e+00
2.929540e+09	3.292576e+00
2.929710e+09	3.294857e+00
2.929880e+09	3.296435e+00
2.930050e+09	3.297520e+00
2.930220e+09	3.299687e+00
2.930390e+09	3.300079e+00
2.930561e+09	3.300962e+00
2.930731e+09	3.301392e+00
2.930901e+09	3.301238e+00
2.931071e+09	3.302652e+00
2.931241e+09	3.302733e+00
2.931411e+09	3.303558e+00
2.931582e+09	3.303259e+00
2.931752e+09	3.304087e+00
2.931922e+09	3.303949e+00
2.932092e+09	3.305046e+00
2.932262e+09	3.305134e+00
2.932432e+09	3.305382e+00
2.932603e+09	3.305703e+00
