#Saved Data from the class wainteach_gui on 29.10.2025 at 11h03m17s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 3.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.808378e+09	3.302574e+00
2.808549e+09	3.302505e+00
2.808719e+09	3.302797e+00
2.808889e+09	3.301869e+00
2.809059e+09	3.301802e+00
2.809229e+09	3.301459e+00
2.809399e+09	3.301202e+00
2.809570e+09	3.300103e+00
2.809740e+09	3.299213e+00
2.809910e+09	3.297844e+00
2.810080e+09	3.297863e+00
2.810250e+09	3.296110e+00
2.810420e+09	3.296307e+00
2.810591e+09	3.295225e+00
2.810761e+09	3.294758e+00
2.810931e+09	3.293759e+00
2.811101e+09	3.291684e+00
2.811271e+09	3.290397e+00
2.811441e+09	3.288892e+00
2.811612e+09	3.287488e+00
2.811782e+09	3.286051e+00
2.811952e+09	3.285345e+00
2.812122e+09	3.282923e+00
2.812292e+09	3.280904e+00
2.812462e+09	3.278532e+00
2.812633e+09	3.277685e+00
2.812803e+09	3.276864e+00
2.812973e+09	3.277383e+00
2.813143e+09	3.277939e+00
2.813313e+09	3.277429e+00
2.813483e+09	3.277966e+00
2.813654e+09	3.276373e+00
2.813824e+09	3.276817e+00
2.813994e+09	3.275105e+00
2.814164e+09	3.274230e+00
2.814334e+09	3.273518e+00
2.814505e+09	3.271830e+00
2.814675e+09	3.272079e+00
2.814845e+09	3.272540e+00
2.815015e+09	3.272390e+00
2.815185e+09	3.273606e+00
2.815355e+09	3.275763e+00
2.815526e+09	3.275822e+00
2.815696e+09	3.276112e+00
2.815866e+09	3.276400e+00
2.816036e+09	3.277246e+00
2.816206e+09	3.276166e+00
2.816376e+09	3.275755e+00
2.816547e+09	3.275003e+00
2.816717e+09	3.274687e+00
2.816887e+09	3.276203e+00
2.817057e+09	3.276538e+00
2.817227e+09	3.278307e+00
2.817397e+09	3.280021e+00
2.817568e+09	3.282284e+00
2.817738e+09	3.284865e+00
2.817908e+09	3.286239e+00
2.818078e+09	3.287813e+00
2.818248e+09	3.290687e+00
2.818418e+09	3.290871e+00
2.818589e+09	3.292616e+00
2.818759e+09	3.293788e+00
2.818929e+09	3.294086e+00
2.819099e+09	3.294384e+00
2.819269e+09	3.294380e+00
2.819439e+09	3.295805e+00
2.819610e+09	3.295727e+00
2.819780e+09	3.296984e+00
2.819950e+09	3.298097e+00
2.820120e+09	3.298571e+00
2.820290e+09	3.299821e+00
2.820460e+09	3.299888e+00
2.820631e+09	3.299925e+00
2.820801e+09	3.300376e+00
2.820971e+09	3.300014e+00
2.821141e+09	3.300424e+00
2.821311e+09	3.300340e+00
2.821481e+09	3.300060e+00
2.821652e+09	3.300772e+00
2.821822e+09	3.301456e+00
2.821992e+09	3.301536e+00
2.822162e+09	3.301452e+00
2.822332e+09	3.301975e+00
2.822503e+09	3.301213e+00
2.822673e+09	3.301195e+00
2.822843e+09	3.302270e+00
2.823013e+09	3.301586e+00
2.823183e+09	3.301493e+00
2.823353e+09	3.302387e+00
2.823524e+09	3.301336e+00
2.823694e+09	3.301194e+00
2.823864e+09	3.302198e+00
2.824034e+09	3.300875e+00
2.824204e+09	3.301138e+00
2.824374e+09	3.301492e+00
2.824545e+09	3.301313e+00
2.824715e+09	3.300947e+00
2.824885e+09	3.301011e+00
2.825055e+09	3.300841e+00
2.825225e+09	3.300036e+00
2.825395e+09	3.300266e+00
2.825566e+09	3.299561e+00
2.825736e+09	3.298333e+00
2.825906e+09	3.299230e+00
2.826076e+09	3.298858e+00
2.826246e+09	3.298753e+00
2.826416e+09	3.298461e+00
2.826587e+09	3.298729e+00
2.826757e+09	3.298923e+00
2.826927e+09	3.298559e+00
2.827097e+09	3.298703e+00
2.827267e+09	3.298439e+00
2.827437e+09	3.297414e+00
2.827608e+09	3.297327e+00
2.827778e+09	3.295173e+00
2.827948e+09	3.294792e+00
2.828118e+09	3.293906e+00
2.828288e+09	3.293077e+00
2.828458e+09	3.292670e+00
2.828629e+09	3.291327e+00
2.828799e+09	3.290765e+00
2.828969e+09	3.289407e+00
2.829139e+09	3.287519e+00
2.829309e+09	3.286082e+00
2.829479e+09	3.283969e+00
2.829650e+09	3.282954e+00
2.829820e+09	3.281309e+00
2.829990e+09	3.279304e+00
2.830160e+09	3.277631e+00
2.830330e+09	3.274653e+00
2.830501e+09	3.273468e+00
2.830671e+09	3.272801e+00
2.830841e+09	3.272107e+00
2.831011e+09	3.272010e+00
2.831181e+09	3.272511e+00
2.831351e+09	3.272902e+00
2.831522e+09	3.272807e+00
2.831692e+09	3.272534e+00
2.831862e+09	3.272212e+00
2.832032e+09	3.271250e+00
2.832202e+09	3.269405e+00
2.832372e+09	3.269783e+00
2.832543e+09	3.267379e+00
2.832713e+09	3.267501e+00
2.832883e+09	3.268474e+00
2.833053e+09	3.268370e+00
2.833223e+09	3.269086e+00
2.833393e+09	3.271280e+00
2.833564e+09	3.271864e+00
2.833734e+09	3.272159e+00
2.833904e+09	3.272859e+00
2.834074e+09	3.272791e+00
2.834244e+09	3.271720e+00
2.834414e+09	3.271608e+00
2.834585e+09	3.270512e+00
2.834755e+09	3.270264e+00
2.834925e+09	3.271009e+00
2.835095e+09	3.271219e+00
2.835265e+09	3.272621e+00
2.835435e+09	3.275385e+00
2.835606e+09	3.277194e+00
2.835776e+09	3.279255e+00
2.835946e+09	3.281104e+00
2.836116e+09	3.282992e+00
2.836286e+09	3.284904e+00
2.836456e+09	3.286255e+00
2.836627e+09	3.287387e+00
2.836797e+09	3.287222e+00
2.836967e+09	3.287258e+00
2.837137e+09	3.286395e+00
2.837307e+09	3.286584e+00
2.837477e+09	3.286851e+00
2.837648e+09	3.287979e+00
2.837818e+09	3.288635e+00
2.837988e+09	3.290101e+00
2.838158e+09	3.291003e+00
2.838328e+09	3.291334e+00
2.838498e+09	3.291708e+00
2.838669e+09	3.292769e+00
2.838839e+09	3.292325e+00
2.839009e+09	3.291170e+00
2.839179e+09	3.291687e+00
2.839349e+09	3.290585e+00
2.839520e+09	3.290747e+00
2.839690e+09	3.290330e+00
2.839860e+09	3.289632e+00
2.840030e+09	3.289201e+00
2.840200e+09	3.289222e+00
2.840370e+09	3.287531e+00
2.840541e+09	3.286822e+00
2.840711e+09	3.286154e+00
2.840881e+09	3.284005e+00
2.841051e+09	3.281837e+00
2.841221e+09	3.279794e+00
2.841391e+09	3.278977e+00
2.841562e+09	3.275530e+00
2.841732e+09	3.275402e+00
2.841902e+09	3.271372e+00
2.842072e+09	3.270100e+00
2.842242e+09	3.268147e+00
2.842412e+09	3.268614e+00
2.842583e+09	3.268953e+00
2.842753e+09	3.269793e+00
2.842923e+09	3.270731e+00
2.843093e+09	3.271670e+00
2.843263e+09	3.272228e+00
2.843433e+09	3.271790e+00
2.843604e+09	3.270393e+00
2.843774e+09	3.269066e+00
2.843944e+09	3.267677e+00
2.844114e+09	3.265862e+00
2.844284e+09	3.265740e+00
2.844454e+09	3.266311e+00
2.844625e+09	3.266249e+00
2.844795e+09	3.267941e+00
2.844965e+09	3.270350e+00
2.845135e+09	3.271546e+00
2.845305e+09	3.272147e+00
2.845475e+09	3.272912e+00
2.845646e+09	3.272701e+00
2.845816e+09	3.271789e+00
2.845986e+09	3.271102e+00
2.846156e+09	3.269590e+00
2.846326e+09	3.269035e+00
2.846496e+09	3.270341e+00
2.846667e+09	3.270762e+00
2.846837e+09	3.272017e+00
2.847007e+09	3.274471e+00
2.847177e+09	3.276936e+00
2.847347e+09	3.280074e+00
2.847518e+09	3.282736e+00
2.847688e+09	3.285387e+00
2.847858e+09	3.286767e+00
2.848028e+09	3.288026e+00
2.848198e+09	3.290006e+00
2.848368e+09	3.290689e+00
2.848539e+09	3.290937e+00
2.848709e+09	3.292335e+00
2.848879e+09	3.292094e+00
2.849049e+09	3.292292e+00
2.849219e+09	3.292889e+00
2.849389e+09	3.293025e+00
2.849560e+09	3.294110e+00
2.849730e+09	3.296745e+00
2.849900e+09	3.298101e+00
2.850070e+09	3.297882e+00
2.850240e+09	3.299077e+00
2.850410e+09	3.299279e+00
2.850581e+09	3.299039e+00
2.850751e+09	3.299606e+00
2.850921e+09	3.298953e+00
2.851091e+09	3.299664e+00
2.851261e+09	3.300004e+00
2.851431e+09	3.300278e+00
2.851602e+09	3.300686e+00
2.851772e+09	3.300841e+00
2.851942e+09	3.300342e+00
2.852112e+09	3.300962e+00
2.852282e+09	3.300809e+00
2.852452e+09	3.300918e+00
2.852623e+09	3.300193e+00
2.852793e+09	3.300250e+00
2.852963e+09	3.301084e+00
2.853133e+09	3.299816e+00
2.853303e+09	3.300692e+00
2.853473e+09	3.300007e+00
2.853644e+09	3.299998e+00
2.853814e+09	3.299677e+00
2.853984e+09	3.300031e+00
2.854154e+09	3.299571e+00
2.854324e+09	3.299673e+00
2.854494e+09	3.299632e+00
2.854665e+09	3.298067e+00
2.854835e+09	3.297156e+00
2.855005e+09	3.298170e+00
2.855175e+09	3.297782e+00
2.855345e+09	3.298108e+00
2.855516e+09	3.298867e+00
2.855686e+09	3.297932e+00
2.855856e+09	3.297502e+00
2.856026e+09	3.298347e+00
2.856196e+09	3.297108e+00
2.856366e+09	3.297497e+00
2.856537e+09	3.296847e+00
2.856707e+09	3.296943e+00
2.856877e+09	3.295838e+00
2.857047e+09	3.295195e+00
2.857217e+09	3.294290e+00
2.857387e+09	3.293086e+00
2.857558e+09	3.291803e+00
2.857728e+09	3.291524e+00
2.857898e+09	3.289342e+00
2.858068e+09	3.288565e+00
2.858238e+09	3.288224e+00
2.858408e+09	3.285485e+00
2.858579e+09	3.283430e+00
2.858749e+09	3.281265e+00
2.858919e+09	3.279416e+00
2.859089e+09	3.277540e+00
2.859259e+09	3.275927e+00
2.859429e+09	3.273887e+00
2.859600e+09	3.271698e+00
2.859770e+09	3.270600e+00
2.859940e+09	3.270056e+00
2.860110e+09	3.270394e+00
2.860280e+09	3.271353e+00
2.860450e+09	3.271747e+00
2.860621e+09	3.271867e+00
2.860791e+09	3.272164e+00
2.860961e+09	3.271622e+00
2.861131e+09	3.270931e+00
2.861301e+09	3.269975e+00
2.861471e+09	3.268074e+00
2.861642e+09	3.267413e+00
2.861812e+09	3.267631e+00
2.861982e+09	3.267349e+00
2.862152e+09	3.267270e+00
2.862322e+09	3.269907e+00
2.862492e+09	3.270195e+00
2.862663e+09	3.271717e+00
2.862833e+09	3.272804e+00
2.863003e+09	3.273318e+00
2.863173e+09	3.272885e+00
2.863343e+09	3.273002e+00
2.863514e+09	3.272658e+00
2.863684e+09	3.271388e+00
2.863854e+09	3.271756e+00
2.864024e+09	3.272052e+00
2.864194e+09	3.272919e+00
2.864364e+09	3.274559e+00
2.864535e+09	3.277330e+00
2.864705e+09	3.279856e+00
2.864875e+09	3.282669e+00
2.865045e+09	3.285440e+00
2.865215e+09	3.286985e+00
2.865385e+09	3.288798e+00
2.865556e+09	3.290530e+00
2.865726e+09	3.292585e+00
2.865896e+09	3.292448e+00
2.866066e+09	3.294508e+00
2.866236e+09	3.294370e+00
2.866406e+09	3.294705e+00
2.866577e+09	3.294451e+00
2.866747e+09	3.293471e+00
2.866917e+09	3.295089e+00
2.867087e+09	3.296741e+00
2.867257e+09	3.298377e+00
2.867427e+09	3.299626e+00
2.867598e+09	3.300673e+00
2.867768e+09	3.300648e+00
2.867938e+09	3.302092e+00
2.868108e+09	3.301453e+00
2.868278e+09	3.301050e+00
2.868448e+09	3.301491e+00
2.868619e+09	3.301867e+00
2.868789e+09	3.302386e+00
2.868959e+09	3.302110e+00
2.869129e+09	3.302841e+00
2.869299e+09	3.303633e+00
2.869469e+09	3.303523e+00
2.869640e+09	3.303816e+00
2.869810e+09	3.303807e+00
2.869980e+09	3.304400e+00
2.870150e+09	3.304686e+00
2.870320e+09	3.304793e+00
2.870490e+09	3.303983e+00
2.870661e+09	3.305274e+00
2.870831e+09	3.305110e+00
2.871001e+09	3.305314e+00
2.871171e+09	3.305053e+00
2.871341e+09	3.305841e+00
2.871512e+09	3.305465e+00
2.871682e+09	3.306156e+00
2.871852e+09	3.305835e+00
2.872022e+09	3.306504e+00
2.872192e+09	3.306372e+00
2.872362e+09	3.306181e+00
2.872533e+09	3.307187e+00
2.872703e+09	3.306804e+00
2.872873e+09	3.307137e+00
2.873043e+09	3.306039e+00
2.873213e+09	3.306848e+00
2.873383e+09	3.305369e+00
2.873554e+09	3.305748e+00
2.873724e+09	3.305518e+00
2.873894e+09	3.305097e+00
2.874064e+09	3.305596e+00
2.874234e+09	3.305625e+00
2.874404e+09	3.305275e+00
2.874575e+09	3.305300e+00
2.874745e+09	3.305250e+00
2.874915e+09	3.304789e+00
2.875085e+09	3.304257e+00
2.875255e+09	3.303919e+00
2.875425e+09	3.303089e+00
2.875596e+09	3.302335e+00
2.875766e+09	3.302220e+00
2.875936e+09	3.302840e+00
2.876106e+09	3.303132e+00
2.876276e+09	3.303472e+00
2.876446e+09	3.302719e+00
2.876617e+09	3.303088e+00
2.876787e+09	3.303433e+00
2.876957e+09	3.302303e+00
2.877127e+09	3.301661e+00
2.877297e+09	3.301466e+00
2.877467e+09	3.300631e+00
2.877638e+09	3.300174e+00
2.877808e+09	3.300562e+00
2.877978e+09	3.299144e+00
2.878148e+09	3.299189e+00
2.878318e+09	3.297812e+00
2.878488e+09	3.297371e+00
2.878659e+09	3.295567e+00
2.878829e+09	3.294696e+00
2.878999e+09	3.294063e+00
2.879169e+09	3.292282e+00
2.879339e+09	3.290732e+00
2.879510e+09	3.288084e+00
2.879680e+09	3.286569e+00
2.879850e+09	3.284092e+00
2.880020e+09	3.281835e+00
2.880190e+09	3.278522e+00
2.880360e+09	3.276653e+00
2.880531e+09	3.275821e+00
2.880701e+09	3.274392e+00
2.880871e+09	3.276321e+00
2.881041e+09	3.276423e+00
2.881211e+09	3.277454e+00
2.881381e+09	3.277642e+00
2.881552e+09	3.279031e+00
2.881722e+09	3.276515e+00
2.881892e+09	3.276949e+00
2.882062e+09	3.274204e+00
2.882232e+09	3.272395e+00
2.882402e+09	3.270322e+00
2.882573e+09	3.269010e+00
2.882743e+09	3.270561e+00
2.882913e+09	3.270642e+00
2.883083e+09	3.272582e+00
2.883253e+09	3.273806e+00
2.883423e+09	3.275814e+00
2.883594e+09	3.276022e+00
2.883764e+09	3.277387e+00
2.883934e+09	3.276459e+00
2.884104e+09	3.275084e+00
2.884274e+09	3.275308e+00
2.884444e+09	3.273030e+00
2.884615e+09	3.273239e+00
2.884785e+09	3.272716e+00
2.884955e+09	3.274730e+00
2.885125e+09	3.275744e+00
2.885295e+09	3.279106e+00
2.885465e+09	3.280854e+00
2.885636e+09	3.282944e+00
2.885806e+09	3.285543e+00
2.885976e+09	3.287677e+00
2.886146e+09	3.289685e+00
2.886316e+09	3.290969e+00
2.886486e+09	3.292354e+00
2.886657e+09	3.293171e+00
2.886827e+09	3.294836e+00
2.886997e+09	3.294045e+00
2.887167e+09	3.294993e+00
2.887337e+09	3.293861e+00
2.887508e+09	3.294237e+00
2.887678e+09	3.295153e+00
2.887848e+09	3.296550e+00
2.888018e+09	3.298681e+00
2.888188e+09	3.298867e+00
2.888358e+09	3.300901e+00
2.888529e+09	3.299673e+00
2.888699e+09	3.301320e+00
2.888869e+09	3.300772e+00
2.889039e+09	3.301678e+00
2.889209e+09	3.300917e+00
2.889379e+09	3.301474e+00
2.889550e+09	3.301300e+00
2.889720e+09	3.301336e+00
2.889890e+09	3.301901e+00
2.890060e+09	3.301548e+00
2.890230e+09	3.302242e+00
2.890400e+09	3.302149e+00
2.890571e+09	3.303264e+00
2.890741e+09	3.302230e+00
2.890911e+09	3.303127e+00
2.891081e+09	3.302059e+00
2.891251e+09	3.301985e+00
2.891421e+09	3.301534e+00
2.891592e+09	3.302004e+00
2.891762e+09	3.301643e+00
2.891932e+09	3.301090e+00
2.892102e+09	3.301422e+00
2.892272e+09	3.300584e+00
2.892442e+09	3.300390e+00
2.892613e+09	3.301473e+00
2.892783e+09	3.301472e+00
2.892953e+09	3.301528e+00
2.893123e+09	3.301451e+00
2.893293e+09	3.301875e+00
2.893463e+09	3.301640e+00
2.893634e+09	3.302350e+00
2.893804e+09	3.300728e+00
2.893974e+09	3.301377e+00
2.894144e+09	3.300660e+00
2.894314e+09	3.300190e+00
2.894484e+09	3.299626e+00
2.894655e+09	3.299623e+00
2.894825e+09	3.299548e+00
2.894995e+09	3.298495e+00
2.895165e+09	3.298574e+00
2.895335e+09	3.296593e+00
2.895506e+09	3.296539e+00
2.895676e+09	3.295023e+00
2.895846e+09	3.295286e+00
2.896016e+09	3.291950e+00
2.896186e+09	3.290721e+00
2.896356e+09	3.289192e+00
2.896527e+09	3.287118e+00
2.896697e+09	3.284475e+00
2.896867e+09	3.281884e+00
2.897037e+09	3.279651e+00
2.897207e+09	3.277163e+00
2.897377e+09	3.277947e+00
2.897548e+09	3.276550e+00
2.897718e+09	3.278632e+00
2.897888e+09	3.279765e+00
2.898058e+09	3.281228e+00
2.898228e+09	3.282317e+00
2.898398e+09	3.282173e+00
2.898569e+09	3.281474e+00
2.898739e+09	3.279538e+00
2.898909e+09	3.278708e+00
2.899079e+09	3.276197e+00
2.899249e+09	3.274147e+00
2.899419e+09	3.273515e+00
2.899590e+09	3.273647e+00
2.899760e+09	3.275274e+00
2.899930e+09	3.277668e+00
2.900100e+09	3.279685e+00
2.900270e+09	3.281283e+00
2.900440e+09	3.283726e+00
2.900611e+09	3.282020e+00
2.900781e+09	3.282484e+00
2.900951e+09	3.280597e+00
2.901121e+09	3.279212e+00
2.901291e+09	3.276618e+00
2.901461e+09	3.275436e+00
2.901632e+09	3.275702e+00
2.901802e+09	3.276742e+00
2.901972e+09	3.279878e+00
2.902142e+09	3.282115e+00
2.902312e+09	3.285325e+00
2.902482e+09	3.286789e+00
2.902653e+09	3.289558e+00
2.902823e+09	3.290812e+00
2.902993e+09	3.292357e+00
2.903163e+09	3.292694e+00
2.903333e+09	3.293406e+00
2.903504e+09	3.294826e+00
2.903674e+09	3.294783e+00
2.903844e+09	3.295019e+00
2.904014e+09	3.294892e+00
2.904184e+09	3.295618e+00
2.904354e+09	3.294188e+00
2.904525e+09	3.295602e+00
2.904695e+09	3.296565e+00
2.904865e+09	3.297722e+00
2.905035e+09	3.297026e+00
2.905205e+09	3.297779e+00
2.905375e+09	3.297481e+00
2.905546e+09	3.298082e+00
2.905716e+09	3.298142e+00
2.905886e+09	3.296868e+00
2.906056e+09	3.296307e+00
2.906226e+09	3.296213e+00
2.906396e+09	3.295660e+00
2.906567e+09	3.294846e+00
2.906737e+09	3.294461e+00
2.906907e+09	3.293207e+00
2.907077e+09	3.291949e+00
2.907247e+09	3.290270e+00
2.907417e+09	3.287853e+00
2.907588e+09	3.285777e+00
2.907758e+09	3.283887e+00
2.907928e+09	3.281371e+00
2.908098e+09	3.279428e+00
2.908268e+09	3.279223e+00
2.908438e+09	3.278906e+00
2.908609e+09	3.281104e+00
2.908779e+09	3.282060e+00
2.908949e+09	3.283169e+00
2.909119e+09	3.284326e+00
2.909289e+09	3.284218e+00
2.909459e+09	3.283144e+00
2.909630e+09	3.282324e+00
2.909800e+09	3.280997e+00
2.909970e+09	3.278636e+00
2.910140e+09	3.277684e+00
2.910310e+09	3.277016e+00
2.910480e+09	3.277170e+00
2.910651e+09	3.278681e+00
2.910821e+09	3.280048e+00
2.910991e+09	3.282219e+00
2.911161e+09	3.283491e+00
2.911331e+09	3.284390e+00
2.911502e+09	3.284492e+00
2.911672e+09	3.284879e+00
2.911842e+09	3.282921e+00
2.912012e+09	3.282585e+00
2.912182e+09	3.280657e+00
2.912352e+09	3.279916e+00
2.912523e+09	3.280188e+00
2.912693e+09	3.281050e+00
2.912863e+09	3.282559e+00
2.913033e+09	3.284912e+00
2.913203e+09	3.287610e+00
2.913373e+09	3.290496e+00
2.913544e+09	3.292444e+00
2.913714e+09	3.294657e+00
2.913884e+09	3.295989e+00
2.914054e+09	3.297776e+00
2.914224e+09	3.297188e+00
2.914394e+09	3.298023e+00
2.914565e+09	3.298843e+00
2.914735e+09	3.299208e+00
2.914905e+09	3.298269e+00
2.915075e+09	3.298593e+00
2.915245e+09	3.298031e+00
2.915415e+09	3.299847e+00
2.915586e+09	3.301132e+00
2.915756e+09	3.301564e+00
2.915926e+09	3.302683e+00
2.916096e+09	3.302960e+00
2.916266e+09	3.302925e+00
2.916436e+09	3.302672e+00
2.916607e+09	3.304001e+00
2.916777e+09	3.303819e+00
2.916947e+09	3.304643e+00
2.917117e+09	3.303994e+00
2.917287e+09	3.303390e+00
2.917457e+09	3.303342e+00
2.917628e+09	3.303258e+00
2.917798e+09	3.304055e+00
2.917968e+09	3.304457e+00
2.918138e+09	3.304461e+00
2.918308e+09	3.304755e+00
2.918478e+09	3.304670e+00
2.918649e+09	3.303875e+00
2.918819e+09	3.304098e+00
2.918989e+09	3.304061e+00
2.919159e+09	3.303868e+00
2.919329e+09	3.303437e+00
2.919499e+09	3.303261e+00
2.919670e+09	3.303342e+00
2.919840e+09	3.303700e+00
2.920010e+09	3.304158e+00
2.920180e+09	3.303538e+00
2.920350e+09	3.303599e+00
2.920521e+09	3.303292e+00
2.920691e+09	3.304620e+00
2.920861e+09	3.303887e+00
2.921031e+09	3.303610e+00
2.921201e+09	3.303775e+00
2.921371e+09	3.303188e+00
2.921542e+09	3.302797e+00
2.921712e+09	3.301976e+00
2.921882e+09	3.301699e+00
2.922052e+09	3.300900e+00
2.922222e+09	3.300800e+00
2.922392e+09	3.300821e+00
2.922563e+09	3.300859e+00
2.922733e+09	3.299789e+00
2.922903e+09	3.298289e+00
2.923073e+09	3.297457e+00
2.923243e+09	3.295990e+00
2.923413e+09	3.294857e+00
2.923584e+09	3.293303e+00
2.923754e+09	3.291867e+00
2.923924e+09	3.289095e+00
2.924094e+09	3.286881e+00
2.924264e+09	3.284253e+00
2.924434e+09	3.282684e+00
2.924605e+09	3.282755e+00
2.924775e+09	3.283528e+00
2.924945e+09	3.284382e+00
2.925115e+09	3.285503e+00
2.925285e+09	3.286364e+00
2.925455e+09	3.286690e+00
2.925626e+09	3.286799e+00
2.925796e+09	3.287101e+00
2.925966e+09	3.285975e+00
2.926136e+09	3.284489e+00
2.926306e+09	3.282708e+00
2.926476e+09	3.280999e+00
2.926647e+09	3.280312e+00
2.926817e+09	3.281004e+00
2.926987e+09	3.282044e+00
2.927157e+09	3.284279e+00
2.927327e+09	3.285763e+00
2.927497e+09	3.288038e+00
2.927668e+09	3.288735e+00
2.927838e+09	3.288461e+00
2.928008e+09	3.288491e+00
2.928178e+09	3.287452e+00
2.928348e+09	3.285786e+00
2.928519e+09	3.284849e+00
2.928689e+09	3.283800e+00
2.928859e+09	3.283637e+00
2.929029e+09	3.284495e+00
2.929199e+09	3.286732e+00
2.929369e+09	3.289751e+00
2.929540e+09	3.292600e+00
2.929710e+09	3.295321e+00
2.929880e+09	3.296262e+00
2.930050e+09	3.298735e+00
2.930220e+09	3.299137e+00
2.930390e+09	3.300798e+00
2.930561e+09	3.301230e+00
2.930731e+09	3.301169e+00
2.930901e+09	3.302007e+00
2.931071e+09	3.301975e+00
2.931241e+09	3.303065e+00
2.931411e+09	3.303536e+00
2.931582e+09	3.303220e+00
2.931752e+09	3.304688e+00
2.931922e+09	3.304757e+00
2.932092e+09	3.305017e+00
2.932262e+09	3.305027e+00
2.932432e+09	3.305207e+00
2.932603e+09	3.306614e+00
