#Saved Data from the class wainteach_gui on 29.10.2025 at 11h11m37s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 1.4000000000000000e+01
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.837137e+09	3.281777e+00
2.837307e+09	3.281858e+00
2.837477e+09	3.282289e+00
2.837648e+09	3.283026e+00
2.837818e+09	3.283613e+00
2.837988e+09	3.285715e+00
2.838158e+09	3.286255e+00
2.838328e+09	3.286342e+00
2.838498e+09	3.286700e+00
2.838669e+09	3.286840e+00
2.838839e+09	3.287486e+00
2.839009e+09	3.287601e+00
2.839179e+09	3.287749e+00
2.839349e+09	3.285977e+00
2.839520e+09	3.286633e+00
2.839690e+09	3.285864e+00
2.839860e+09	3.285106e+00
2.840030e+09	3.284204e+00
2.840200e+09	3.282662e+00
2.840370e+09	3.282413e+00
2.840541e+09	3.281405e+00
2.840711e+09	3.279670e+00
2.840881e+09	3.277746e+00
2.841051e+09	3.277155e+00
2.841221e+09	3.274765e+00
2.841391e+09	3.273616e+00
2.841562e+09	3.271531e+00
2.841732e+09	3.270279e+00
2.841902e+09	3.267567e+00
2.842072e+09	3.266509e+00
2.842242e+09	3.263929e+00
2.842412e+09	3.263955e+00
2.842583e+09	3.263745e+00
2.842753e+09	3.264413e+00
2.842923e+09	3.264028e+00
2.843093e+09	3.264039e+00
2.843263e+09	3.265200e+00
2.843433e+09	3.263712e+00
2.843604e+09	3.263696e+00
2.843774e+09	3.262461e+00
2.843944e+09	3.261445e+00
2.844114e+09	3.261169e+00
2.844284e+09	3.260284e+00
2.844454e+09	3.260356e+00
2.844625e+09	3.260799e+00
2.844795e+09	3.262033e+00
2.844965e+09	3.263669e+00
2.845135e+09	3.264486e+00
2.845305e+09	3.264818e+00
2.845475e+09	3.265772e+00
2.845646e+09	3.265881e+00
2.845816e+09	3.265712e+00
2.845986e+09	3.265538e+00
2.846156e+09	3.265295e+00
2.846326e+09	3.265411e+00
2.846496e+09	3.266410e+00
2.846667e+09	3.267650e+00
2.846837e+09	3.267550e+00
2.847007e+09	3.269708e+00
2.847177e+09	3.272004e+00
2.847347e+09	3.274017e+00
2.847518e+09	3.277042e+00
2.847688e+09	3.279535e+00
2.847858e+09	3.282271e+00
2.848028e+09	3.283354e+00
2.848198e+09	3.285233e+00
2.848368e+09	3.286042e+00
2.848539e+09	3.287483e+00
2.848709e+09	3.288062e+00
2.848879e+09	3.288668e+00
2.849049e+09	3.288280e+00
2.849219e+09	3.289126e+00
2.849389e+09	3.290401e+00
2.849560e+09	3.291243e+00
2.849730e+09	3.292984e+00
2.849900e+09	3.294774e+00
2.850070e+09	3.295387e+00
2.850240e+09	3.296148e+00
2.850410e+09	3.297153e+00
2.850581e+09	3.296536e+00
2.850751e+09	3.297312e+00
2.850921e+09	3.297480e+00
2.851091e+09	3.297214e+00
2.851261e+09	3.297675e+00
2.851431e+09	3.296820e+00
2.851602e+09	3.298276e+00
2.851772e+09	3.298755e+00
2.851942e+09	3.299280e+00
2.852112e+09	3.298637e+00
2.852282e+09	3.299266e+00
2.852452e+09	3.298892e+00
2.852623e+09	3.298713e+00
2.852793e+09	3.299479e+00
2.852963e+09	3.299404e+00
2.853133e+09	3.298669e+00
2.853303e+09	3.298999e+00
2.853473e+09	3.299257e+00
2.853644e+09	3.297950e+00
2.853814e+09	3.298670e+00
2.853984e+09	3.298265e+00
2.854154e+09	3.297625e+00
2.854324e+09	3.297003e+00
2.854494e+09	3.296923e+00
2.854665e+09	3.296219e+00
2.854835e+09	3.295256e+00
2.855005e+09	3.295651e+00
2.855175e+09	3.296022e+00
2.855345e+09	3.296766e+00
2.855516e+09	3.296971e+00
2.855686e+09	3.296237e+00
2.855856e+09	3.295362e+00
2.856026e+09	3.294976e+00
2.856196e+09	3.295258e+00
2.856366e+09	3.294262e+00
2.856537e+09	3.293923e+00
2.856707e+09	3.293244e+00
2.856877e+09	3.292623e+00
2.857047e+09	3.291424e+00
2.857217e+09	3.291537e+00
2.857387e+09	3.289650e+00
2.857558e+09	3.288103e+00
2.857728e+09	3.287306e+00
2.857898e+09	3.285684e+00
2.858068e+09	3.283861e+00
2.858238e+09	3.282308e+00
2.858408e+09	3.280695e+00
2.858579e+09	3.279309e+00
2.858749e+09	3.277653e+00
2.858919e+09	3.275190e+00
2.859089e+09	3.274344e+00
2.859259e+09	3.272987e+00
2.859429e+09	3.270407e+00
2.859600e+09	3.268673e+00
2.859770e+09	3.267124e+00
2.859940e+09	3.266411e+00
2.860110e+09	3.266612e+00
2.860280e+09	3.266391e+00
2.860450e+09	3.265760e+00
2.860621e+09	3.265127e+00
2.860791e+09	3.266306e+00
2.860961e+09	3.265114e+00
2.861131e+09	3.263900e+00
2.861301e+09	3.263828e+00
2.861471e+09	3.263707e+00
2.861642e+09	3.262849e+00
2.861812e+09	3.262992e+00
2.861982e+09	3.262589e+00
2.862152e+09	3.263380e+00
2.862322e+09	3.265241e+00
2.862492e+09	3.266067e+00
2.862663e+09	3.266339e+00
2.862833e+09	3.267035e+00
2.863003e+09	3.267850e+00
2.863173e+09	3.266542e+00
2.863343e+09	3.267248e+00
2.863514e+09	3.267749e+00
2.863684e+09	3.268302e+00
2.863854e+09	3.268331e+00
2.864024e+09	3.269319e+00
2.864194e+09	3.270173e+00
2.864364e+09	3.271286e+00
2.864535e+09	3.274267e+00
2.864705e+09	3.275283e+00
2.864875e+09	3.277840e+00
2.865045e+09	3.280144e+00
2.865215e+09	3.283170e+00
2.865385e+09	3.284520e+00
2.865556e+09	3.286979e+00
2.865726e+09	3.288107e+00
2.865896e+09	3.289819e+00
2.866066e+09	3.291061e+00
2.866236e+09	3.290903e+00
2.866406e+09	3.291360e+00
2.866577e+09	3.291771e+00
2.866747e+09	3.291764e+00
2.866917e+09	3.293034e+00
2.867087e+09	3.295538e+00
2.867257e+09	3.295337e+00
2.867427e+09	3.297084e+00
2.867598e+09	3.298609e+00
2.867768e+09	3.298980e+00
2.867938e+09	3.299239e+00
2.868108e+09	3.299701e+00
2.868278e+09	3.301048e+00
2.868448e+09	3.300972e+00
2.868619e+09	3.302092e+00
2.868789e+09	3.302502e+00
2.868959e+09	3.302680e+00
2.869129e+09	3.302989e+00
2.869299e+09	3.303388e+00
2.869469e+09	3.302338e+00
2.869640e+09	3.302965e+00
2.869810e+09	3.303924e+00
2.869980e+09	3.302839e+00
2.870150e+09	3.302928e+00
2.870320e+09	3.303154e+00
2.870490e+09	3.304391e+00
2.870661e+09	3.304602e+00
2.870831e+09	3.305606e+00
2.871001e+09	3.304990e+00
2.871171e+09	3.305199e+00
2.871341e+09	3.306480e+00
2.871512e+09	3.305999e+00
2.871682e+09	3.305474e+00
2.871852e+09	3.305069e+00
2.872022e+09	3.306455e+00
2.872192e+09	3.306546e+00
2.872362e+09	3.305892e+00
2.872533e+09	3.306418e+00
2.872703e+09	3.306761e+00
2.872873e+09	3.306053e+00
2.873043e+09	3.306476e+00
2.873213e+09	3.305512e+00
2.873383e+09	3.305489e+00
2.873554e+09	3.304907e+00
2.873724e+09	3.304708e+00
2.873894e+09	3.305440e+00
2.874064e+09	3.305140e+00
2.874234e+09	3.304818e+00
2.874404e+09	3.305195e+00
2.874575e+09	3.304321e+00
2.874745e+09	3.304181e+00
2.874915e+09	3.304212e+00
2.875085e+09	3.303854e+00
2.875255e+09	3.302851e+00
2.875425e+09	3.302418e+00
2.875596e+09	3.301674e+00
2.875766e+09	3.301846e+00
2.875936e+09	3.301872e+00
2.876106e+09	3.302269e+00
2.876276e+09	3.301042e+00
2.876446e+09	3.300968e+00
2.876617e+09	3.301626e+00
2.876787e+09	3.300987e+00
2.876957e+09	3.299856e+00
2.877127e+09	3.299781e+00
2.877297e+09	3.299669e+00
2.877467e+09	3.299208e+00
2.877638e+09	3.298978e+00
2.877808e+09	3.298008e+00
2.877978e+09	3.297357e+00
2.878148e+09	3.296857e+00
2.878318e+09	3.295921e+00
2.878488e+09	3.293992e+00
2.878659e+09	3.292913e+00
2.878829e+09	3.291643e+00
2.878999e+09	3.289666e+00
2.879169e+09	3.288449e+00
2.879339e+09	3.286448e+00
2.879510e+09	3.285002e+00
2.879680e+09	3.282911e+00
2.879850e+09	3.281344e+00
2.880020e+09	3.278730e+00
2.880190e+09	3.276290e+00
2.880360e+09	3.275198e+00
2.880531e+09	3.272875e+00
2.880701e+09	3.272323e+00
2.880871e+09	3.272254e+00
2.881041e+09	3.272409e+00
2.881211e+09	3.272600e+00
2.881381e+09	3.272962e+00
2.881552e+09	3.273062e+00
2.881722e+09	3.272022e+00
2.881892e+09	3.270637e+00
2.882062e+09	3.269284e+00
2.882232e+09	3.269367e+00
2.882402e+09	3.267533e+00
2.882573e+09	3.267003e+00
2.882743e+09	3.266521e+00
2.882913e+09	3.267364e+00
2.883083e+09	3.268316e+00
2.883253e+09	3.268944e+00
2.883423e+09	3.270658e+00
2.883594e+09	3.271488e+00
2.883764e+09	3.270650e+00
2.883934e+09	3.270461e+00
2.884104e+09	3.271013e+00
2.884274e+09	3.269877e+00
2.884444e+09	3.269777e+00
2.884615e+09	3.269615e+00
2.884785e+09	3.269664e+00
2.884955e+09	3.270660e+00
2.885125e+09	3.272666e+00
2.885295e+09	3.274068e+00
2.885465e+09	3.276401e+00
2.885636e+09	3.279424e+00
2.885806e+09	3.280991e+00
2.885976e+09	3.283274e+00
2.886146e+09	3.285761e+00
2.886316e+09	3.287645e+00
2.886486e+09	3.288607e+00
2.886657e+09	3.289492e+00
2.886827e+09	3.291003e+00
2.886997e+09	3.291212e+00
2.887167e+09	3.292171e+00
2.887337e+09	3.291341e+00
2.887508e+09	3.291860e+00
2.887678e+09	3.292608e+00
2.887848e+09	3.294222e+00
2.888018e+09	3.295267e+00
2.888188e+09	3.296407e+00
2.888358e+09	3.297433e+00
2.888529e+09	3.298577e+00
2.888699e+09	3.298921e+00
2.888869e+09	3.299389e+00
2.889039e+09	3.299777e+00
2.889209e+09	3.299322e+00
2.889379e+09	3.300080e+00
2.889550e+09	3.299414e+00
2.889720e+09	3.300688e+00
2.889890e+09	3.299596e+00
2.890060e+09	3.299848e+00
2.890230e+09	3.301024e+00
2.890400e+09	3.300912e+00
2.890571e+09	3.300994e+00
2.890741e+09	3.300872e+00
2.890911e+09	3.301879e+00
2.891081e+09	3.301400e+00
2.891251e+09	3.302480e+00
2.891421e+09	3.301571e+00
2.891592e+09	3.300574e+00
2.891762e+09	3.300116e+00
2.891932e+09	3.300375e+00
2.892102e+09	3.299250e+00
2.892272e+09	3.299558e+00
2.892442e+09	3.299821e+00
2.892613e+09	3.298723e+00
2.892783e+09	3.299283e+00
2.892953e+09	3.299368e+00
2.893123e+09	3.300120e+00
2.893293e+09	3.300263e+00
2.893463e+09	3.299693e+00
2.893634e+09	3.300176e+00
2.893804e+09	3.299318e+00
2.893974e+09	3.300331e+00
2.894144e+09	3.298773e+00
2.894314e+09	3.298492e+00
2.894484e+09	3.297241e+00
2.894655e+09	3.297185e+00
2.894825e+09	3.296151e+00
2.894995e+09	3.295547e+00
2.895165e+09	3.295245e+00
2.895335e+09	3.294764e+00
2.895506e+09	3.293389e+00
2.895676e+09	3.292404e+00
2.895846e+09	3.291078e+00
2.896016e+09	3.288651e+00
2.896186e+09	3.287902e+00
2.896356e+09	3.284840e+00
2.896527e+09	3.283206e+00
2.896697e+09	3.280835e+00
2.896867e+09	3.278834e+00
2.897037e+09	3.276520e+00
2.897207e+09	3.274554e+00
2.897377e+09	3.273908e+00
2.897548e+09	3.273510e+00
2.897718e+09	3.274315e+00
2.897888e+09	3.274980e+00
2.898058e+09	3.276724e+00
2.898228e+09	3.276480e+00
2.898398e+09	3.276313e+00
2.898569e+09	3.275584e+00
2.898739e+09	3.274440e+00
2.898909e+09	3.273061e+00
2.899079e+09	3.271250e+00
2.899249e+09	3.270237e+00
2.899419e+09	3.269569e+00
2.899590e+09	3.269328e+00
2.899760e+09	3.271038e+00
2.899930e+09	3.272377e+00
2.900100e+09	3.273972e+00
2.900270e+09	3.275553e+00
2.900440e+09	3.276500e+00
2.900611e+09	3.277300e+00
2.900781e+09	3.276131e+00
2.900951e+09	3.275291e+00
2.901121e+09	3.273967e+00
2.901291e+09	3.272365e+00
2.901461e+09	3.271768e+00
2.901632e+09	3.271384e+00
2.901802e+09	3.272915e+00
2.901972e+09	3.275179e+00
2.902142e+09	3.277833e+00
2.902312e+09	3.280752e+00
2.902482e+09	3.283071e+00
2.902653e+09	3.285873e+00
2.902823e+09	3.286760e+00
2.902993e+09	3.289046e+00
2.903163e+09	3.289135e+00
2.903333e+09	3.290021e+00
2.903504e+09	3.291063e+00
2.903674e+09	3.291908e+00
2.903844e+09	3.291985e+00
2.904014e+09	3.292485e+00
2.904184e+09	3.292362e+00
2.904354e+09	3.292551e+00
2.904525e+09	3.292909e+00
2.904695e+09	3.294290e+00
2.904865e+09	3.295929e+00
2.905035e+09	3.294674e+00
2.905205e+09	3.295565e+00
2.905375e+09	3.295144e+00
2.905546e+09	3.295051e+00
2.905716e+09	3.294990e+00
2.905886e+09	3.293576e+00
2.906056e+09	3.293926e+00
2.906226e+09	3.292678e+00
2.906396e+09	3.292085e+00
2.906567e+09	3.292148e+00
2.906737e+09	3.290808e+00
2.906907e+09	3.289552e+00
2.907077e+09	3.288239e+00
2.907247e+09	3.285789e+00
2.907417e+09	3.284606e+00
2.907588e+09	3.283725e+00
2.907758e+09	3.281109e+00
2.907928e+09	3.279003e+00
2.908098e+09	3.276067e+00
2.908268e+09	3.276184e+00
2.908438e+09	3.275477e+00
2.908609e+09	3.276126e+00
2.908779e+09	3.277324e+00
2.908949e+09	3.278517e+00
2.909119e+09	3.279961e+00
2.909289e+09	3.279545e+00
2.909459e+09	3.279459e+00
2.909630e+09	3.277581e+00
2.909800e+09	3.276504e+00
2.909970e+09	3.275280e+00
2.910140e+09	3.274145e+00
2.910310e+09	3.273064e+00
2.910480e+09	3.273620e+00
2.910651e+09	3.274507e+00
2.910821e+09	3.276809e+00
2.910991e+09	3.277701e+00
2.911161e+09	3.279030e+00
2.911331e+09	3.280186e+00
2.911502e+09	3.279593e+00
2.911672e+09	3.280656e+00
2.911842e+09	3.278578e+00
2.912012e+09	3.278977e+00
2.912182e+09	3.276604e+00
2.912352e+09	3.276712e+00
2.912523e+09	3.276575e+00
2.912693e+09	3.278007e+00
2.912863e+09	3.280068e+00
2.913033e+09	3.281640e+00
2.913203e+09	3.284396e+00
2.913373e+09	3.286731e+00
2.913544e+09	3.289538e+00
2.913714e+09	3.290533e+00
2.913884e+09	3.292905e+00
2.914054e+09	3.293582e+00
2.914224e+09	3.295429e+00
2.914394e+09	3.296415e+00
2.914565e+09	3.297337e+00
2.914735e+09	3.297882e+00
2.914905e+09	3.296761e+00
2.915075e+09	3.297784e+00
2.915245e+09	3.297186e+00
2.915415e+09	3.297196e+00
2.915586e+09	3.299142e+00
2.915756e+09	3.300745e+00
2.915926e+09	3.302250e+00
2.916096e+09	3.302944e+00
2.916266e+09	3.302703e+00
2.916436e+09	3.301933e+00
2.916607e+09	3.303163e+00
2.916777e+09	3.303619e+00
2.916947e+09	3.302818e+00
2.917117e+09	3.303166e+00
2.917287e+09	3.302673e+00
2.917457e+09	3.301977e+00
2.917628e+09	3.303017e+00
2.917798e+09	3.303639e+00
2.917968e+09	3.304358e+00
2.918138e+09	3.303982e+00
2.918308e+09	3.303961e+00
2.918478e+09	3.304172e+00
2.918649e+09	3.303646e+00
2.918819e+09	3.303608e+00
2.918989e+09	3.303721e+00
2.919159e+09	3.302818e+00
2.919329e+09	3.303066e+00
2.919499e+09	3.302877e+00
2.919670e+09	3.302624e+00
2.919840e+09	3.303386e+00
2.920010e+09	3.303147e+00
2.920180e+09	3.302938e+00
2.920350e+09	3.302745e+00
2.920521e+09	3.303295e+00
2.920691e+09	3.303063e+00
2.920861e+09	3.302638e+00
2.921031e+09	3.303298e+00
2.921201e+09	3.302570e+00
2.921371e+09	3.302282e+00
2.921542e+09	3.302334e+00
2.921712e+09	3.300768e+00
2.921882e+09	3.301330e+00
2.922052e+09	3.299550e+00
2.922222e+09	3.299387e+00
2.922392e+09	3.298888e+00
2.922563e+09	3.297747e+00
2.922733e+09	3.296848e+00
2.922903e+09	3.295944e+00
2.923073e+09	3.294667e+00
2.923243e+09	3.293961e+00
2.923413e+09	3.292542e+00
2.923584e+09	3.290526e+00
2.923754e+09	3.289541e+00
2.923924e+09	3.287233e+00
2.924094e+09	3.285511e+00
2.924264e+09	3.283418e+00
2.924434e+09	3.281535e+00
2.924605e+09	3.280236e+00
2.924775e+09	3.281238e+00
2.924945e+09	3.282297e+00
2.925115e+09	3.282610e+00
2.925285e+09	3.284080e+00
2.925455e+09	3.282702e+00
2.925626e+09	3.283214e+00
2.925796e+09	3.283052e+00
2.925966e+09	3.281421e+00
2.926136e+09	3.280151e+00
2.926306e+09	3.278925e+00
2.926476e+09	3.278064e+00
2.926647e+09	3.277619e+00
2.926817e+09	3.278085e+00
2.926987e+09	3.279775e+00
2.927157e+09	3.280999e+00
2.927327e+09	3.282678e+00
2.927497e+09	3.284286e+00
2.927668e+09	3.284507e+00
2.927838e+09	3.284942e+00
2.928008e+09	3.284630e+00
2.928178e+09	3.284587e+00
2.928348e+09	3.283796e+00
2.928519e+09	3.283195e+00
2.928689e+09	3.281864e+00
2.928859e+09	3.282527e+00
2.929029e+09	3.283717e+00
2.929199e+09	3.285710e+00
2.929369e+09	3.288368e+00
2.929540e+09	3.290137e+00
2.929710e+09	3.292433e+00
2.929880e+09	3.294615e+00
2.930050e+09	3.296482e+00
2.930220e+09	3.297572e+00
2.930390e+09	3.299582e+00
2.930561e+09	3.300673e+00
2.930731e+09	3.300947e+00
2.930901e+09	3.302032e+00
2.931071e+09	3.302061e+00
2.931241e+09	3.302796e+00
2.931411e+09	3.302332e+00
2.931582e+09	3.303896e+00
2.931752e+09	3.304114e+00
2.931922e+09	3.305341e+00
2.932092e+09	3.306156e+00
2.932262e+09	3.306622e+00
2.932432e+09	3.306997e+00
2.932603e+09	3.306512e+00
