#Saved Data from the class wainteach_gui on 29.10.2025 at 12h09m37s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 10
#MW power (dBm): 6.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [-1.145272, -0.520304, -1.28803]
#coils fields [bx, by, bz] (T): [-0.001078, -0.000493, -0.001932]
#coils fields [norm, theta, phi] (T, °, °): [0.002266, 148.5, 204.6]
#
#Data:
#=====
#frequency	voltage	
2.920350e+09	3.242286e+00
2.920521e+09	3.242434e+00
2.920691e+09	3.242286e+00
2.920861e+09	3.242111e+00
2.921031e+09	3.242090e+00
2.921201e+09	3.241934e+00
2.921371e+09	3.241534e+00
2.921542e+09	3.241464e+00
2.921712e+09	3.241604e+00
2.921882e+09	3.241619e+00
2.922052e+09	3.241570e+00
2.922222e+09	3.241573e+00
2.922392e+09	3.241664e+00
2.922563e+09	3.242406e+00
2.922733e+09	3.241959e+00
2.922903e+09	3.241775e+00
2.923073e+09	3.241948e+00
2.923243e+09	3.242316e+00
2.923413e+09	3.242144e+00
2.923584e+09	3.241942e+00
2.923754e+09	3.241980e+00
2.923924e+09	3.241829e+00
2.924094e+09	3.241050e+00
2.924264e+09	3.240422e+00
2.924434e+09	3.240251e+00
2.924605e+09	3.239420e+00
2.924775e+09	3.240189e+00
2.924945e+09	3.239952e+00
2.925115e+09	3.239707e+00
2.925285e+09	3.238774e+00
2.925455e+09	3.238363e+00
2.925626e+09	3.237192e+00
2.925796e+09	3.235684e+00
2.925966e+09	3.233554e+00
2.926136e+09	3.230958e+00
2.926306e+09	3.228673e+00
2.926476e+09	3.226170e+00
2.926647e+09	3.225609e+00
2.926817e+09	3.228014e+00
2.926987e+09	3.230366e+00
2.927157e+09	3.232374e+00
2.927327e+09	3.233978e+00
2.927497e+09	3.234439e+00
2.927668e+09	3.234706e+00
2.927838e+09	3.234236e+00
2.928008e+09	3.233324e+00
2.928178e+09	3.231357e+00
2.928348e+09	3.228889e+00
2.928519e+09	3.226779e+00
2.928689e+09	3.225472e+00
2.928859e+09	3.226009e+00
2.929029e+09	3.228343e+00
2.929199e+09	3.231099e+00
2.929369e+09	3.232786e+00
2.929540e+09	3.234794e+00
2.929710e+09	3.235190e+00
2.929880e+09	3.235364e+00
2.930050e+09	3.234853e+00
2.930220e+09	3.234283e+00
2.930390e+09	3.231989e+00
2.930561e+09	3.230006e+00
2.930731e+09	3.227829e+00
2.930901e+09	3.227029e+00
2.931071e+09	3.228343e+00
2.931241e+09	3.230811e+00
2.931411e+09	3.233720e+00
2.931582e+09	3.235427e+00
2.931752e+09	3.237674e+00
2.931922e+09	3.238721e+00
2.932092e+09	3.239353e+00
2.932262e+09	3.240578e+00
2.932432e+09	3.241067e+00
2.932603e+09	3.241049e+00
2.932773e+09	3.241188e+00
2.932943e+09	3.241237e+00
2.933113e+09	3.241066e+00
2.933283e+09	3.241080e+00
2.933453e+09	3.241165e+00
2.933624e+09	3.240934e+00
2.933794e+09	3.241380e+00
2.933964e+09	3.242152e+00
2.934134e+09	3.242221e+00
2.934304e+09	3.242422e+00
2.934474e+09	3.242976e+00
2.934645e+09	3.242905e+00
2.934815e+09	3.242867e+00
2.934985e+09	3.243194e+00
2.935155e+09	3.243102e+00
2.935325e+09	3.243116e+00
2.935495e+09	3.242865e+00
2.935666e+09	3.243026e+00
2.935836e+09	3.243019e+00
2.936006e+09	3.243698e+00
2.936176e+09	3.244118e+00
2.936346e+09	3.243189e+00
2.936517e+09	3.243529e+00
2.936687e+09	3.243921e+00
2.936857e+09	3.243741e+00
2.937027e+09	3.243469e+00
2.937197e+09	3.243406e+00
2.937367e+09	3.243422e+00
2.937538e+09	3.243716e+00
2.937708e+09	3.243687e+00
2.937878e+09	3.243551e+00
2.938048e+09	3.243749e+00
2.938218e+09	3.243907e+00
2.938388e+09	3.243925e+00
2.938559e+09	3.243893e+00
2.938729e+09	3.244162e+00
2.938899e+09	3.243908e+00
2.939069e+09	3.244081e+00
2.939239e+09	3.243795e+00
2.939409e+09	3.243776e+00
2.939580e+09	3.244350e+00
2.939750e+09	3.244261e+00
2.939920e+09	3.244882e+00
2.940090e+09	3.243990e+00
2.940260e+09	3.244373e+00
2.940430e+09	3.244495e+00
2.940601e+09	3.244102e+00
2.940771e+09	3.244426e+00
2.940941e+09	3.244407e+00
2.941111e+09	3.244207e+00
2.941281e+09	3.244668e+00
2.941451e+09	3.245101e+00
2.941622e+09	3.244130e+00
2.941792e+09	3.244899e+00
2.941962e+09	3.245006e+00
2.942132e+09	3.244953e+00
2.942302e+09	3.244240e+00
2.942472e+09	3.244370e+00
2.942643e+09	3.244089e+00
2.942813e+09	3.244348e+00
2.942983e+09	3.244232e+00
2.943153e+09	3.243893e+00
2.943323e+09	3.244210e+00
2.943493e+09	3.244669e+00
2.943664e+09	3.244752e+00
2.943834e+09	3.244390e+00
2.944004e+09	3.244602e+00
2.944174e+09	3.244719e+00
2.944344e+09	3.244624e+00
2.944515e+09	3.244171e+00
2.944685e+09	3.244485e+00
2.944855e+09	3.243987e+00
2.945025e+09	3.244418e+00
2.945195e+09	3.244865e+00
2.945365e+09	3.244049e+00
2.945536e+09	3.244644e+00
2.945706e+09	3.244658e+00
2.945876e+09	3.244811e+00
2.946046e+09	3.244364e+00
2.946216e+09	3.244537e+00
2.946386e+09	3.244273e+00
2.946557e+09	3.244859e+00
2.946727e+09	3.244147e+00
2.946897e+09	3.244197e+00
2.947067e+09	3.244319e+00
2.947237e+09	3.244722e+00
2.947407e+09	3.244695e+00
2.947578e+09	3.244605e+00
2.947748e+09	3.244547e+00
2.947918e+09	3.244328e+00
2.948088e+09	3.244351e+00
2.948258e+09	3.244021e+00
2.948428e+09	3.244626e+00
2.948599e+09	3.244326e+00
2.948769e+09	3.244964e+00
2.948939e+09	3.244316e+00
2.949109e+09	3.244270e+00
2.949279e+09	3.244477e+00
2.949449e+09	3.244939e+00
2.949620e+09	3.244569e+00
2.949790e+09	3.244561e+00
2.949960e+09	3.244461e+00
2.950130e+09	3.244637e+00
2.950300e+09	3.244530e+00
2.950470e+09	3.244233e+00
2.950641e+09	3.244077e+00
2.950811e+09	3.244169e+00
2.950981e+09	3.244698e+00
2.951151e+09	3.244697e+00
2.951321e+09	3.244276e+00
2.951491e+09	3.244764e+00
2.951662e+09	3.244425e+00
2.951832e+09	3.244588e+00
2.952002e+09	3.244275e+00
2.952172e+09	3.244361e+00
2.952342e+09	3.244393e+00
2.952513e+09	3.244526e+00
2.952683e+09	3.244802e+00
2.952853e+09	3.244824e+00
2.953023e+09	3.244740e+00
2.953193e+09	3.244799e+00
2.953363e+09	3.244652e+00
2.953534e+09	3.244246e+00
2.953704e+09	3.244030e+00
2.953874e+09	3.244289e+00
2.954044e+09	3.244438e+00
2.954214e+09	3.244419e+00
2.954384e+09	3.244329e+00
2.954555e+09	3.244453e+00
2.954725e+09	3.244789e+00
2.954895e+09	3.245031e+00
2.955065e+09	3.244669e+00
2.955235e+09	3.244784e+00
2.955405e+09	3.244901e+00
2.955576e+09	3.244460e+00
2.955746e+09	3.244199e+00
2.955916e+09	3.244539e+00
2.956086e+09	3.244240e+00
2.956256e+09	3.244530e+00
2.956426e+09	3.244726e+00
2.956597e+09	3.244302e+00
2.956767e+09	3.244803e+00
2.956937e+09	3.244690e+00
2.957107e+09	3.244550e+00
2.957277e+09	3.244452e+00
2.957447e+09	3.244630e+00
2.957618e+09	3.244469e+00
2.957788e+09	3.245096e+00
2.957958e+09	3.244755e+00
2.958128e+09	3.244366e+00
2.958298e+09	3.244602e+00
2.958468e+09	3.244625e+00
2.958639e+09	3.244540e+00
2.958809e+09	3.244613e+00
2.958979e+09	3.244656e+00
2.959149e+09	3.244705e+00
2.959319e+09	3.244448e+00
2.959489e+09	3.244436e+00
2.959660e+09	3.244283e+00
2.959830e+09	3.244261e+00
2.960000e+09	3.244589e+00
