#Saved Data from the class wainteach_gui on 29.10.2025 at 11h00m22s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 0.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.847347e+09	3.279903e+00
2.847518e+09	3.283477e+00
2.847688e+09	3.285414e+00
2.847858e+09	3.288746e+00
2.848028e+09	3.290266e+00
2.848198e+09	3.291499e+00
2.848368e+09	3.292309e+00
2.848539e+09	3.292714e+00
2.848709e+09	3.293193e+00
2.848879e+09	3.292792e+00
2.849049e+09	3.293274e+00
2.849219e+09	3.293048e+00
2.849389e+09	3.293741e+00
2.849560e+09	3.295703e+00
2.849730e+09	3.297719e+00
2.849900e+09	3.298416e+00
2.850070e+09	3.299289e+00
2.850240e+09	3.299484e+00
2.850410e+09	3.298973e+00
2.850581e+09	3.300361e+00
2.850751e+09	3.299996e+00
2.850921e+09	3.300846e+00
2.851091e+09	3.300556e+00
2.851261e+09	3.301273e+00
2.851431e+09	3.300770e+00
2.851602e+09	3.301761e+00
2.851772e+09	3.301973e+00
2.851942e+09	3.301288e+00
2.852112e+09	3.301874e+00
2.852282e+09	3.301953e+00
2.852452e+09	3.301627e+00
2.852623e+09	3.301461e+00
2.852793e+09	3.302160e+00
2.852963e+09	3.300946e+00
2.853133e+09	3.301541e+00
2.853303e+09	3.300425e+00
2.853473e+09	3.300228e+00
2.853644e+09	3.301161e+00
2.853814e+09	3.301136e+00
2.853984e+09	3.300542e+00
2.854154e+09	3.300600e+00
2.854324e+09	3.300742e+00
2.854494e+09	3.299967e+00
2.854665e+09	3.299062e+00
2.854835e+09	3.297930e+00
2.855005e+09	3.298826e+00
2.855175e+09	3.298285e+00
2.855345e+09	3.299052e+00
2.855516e+09	3.299142e+00
2.855686e+09	3.298891e+00
2.855856e+09	3.299308e+00
2.856026e+09	3.299368e+00
2.856196e+09	3.299241e+00
2.856366e+09	3.298681e+00
2.856537e+09	3.298359e+00
2.856707e+09	3.296681e+00
2.856877e+09	3.295697e+00
2.857047e+09	3.294944e+00
2.857217e+09	3.294147e+00
2.857387e+09	3.293295e+00
2.857558e+09	3.292644e+00
2.857728e+09	3.292173e+00
2.857898e+09	3.290246e+00
2.858068e+09	3.289492e+00
2.858238e+09	3.287587e+00
2.858408e+09	3.286064e+00
2.858579e+09	3.283877e+00
2.858749e+09	3.282313e+00
2.858919e+09	3.280886e+00
2.859089e+09	3.278061e+00
2.859259e+09	3.275714e+00
2.859429e+09	3.274372e+00
2.859600e+09	3.273584e+00
2.859770e+09	3.270920e+00
2.859940e+09	3.271230e+00
2.860110e+09	3.271047e+00
2.860280e+09	3.271741e+00
2.860450e+09	3.271974e+00
2.860621e+09	3.271770e+00
2.860791e+09	3.272367e+00
2.860961e+09	3.271345e+00
2.861131e+09	3.271101e+00
2.861301e+09	3.269562e+00
2.861471e+09	3.269605e+00
2.861642e+09	3.268057e+00
2.861812e+09	3.267369e+00
2.861982e+09	3.266680e+00
2.862152e+09	3.268113e+00
2.862322e+09	3.268676e+00
2.862492e+09	3.271042e+00
2.862663e+09	3.271987e+00
2.862833e+09	3.272991e+00
2.863003e+09	3.274224e+00
2.863173e+09	3.273105e+00
2.863343e+09	3.274368e+00
2.863514e+09	3.273097e+00
2.863684e+09	3.272220e+00
2.863854e+09	3.271481e+00
2.864024e+09	3.272087e+00
2.864194e+09	3.272822e+00
2.864364e+09	3.274923e+00
2.864535e+09	3.277385e+00
2.864705e+09	3.280538e+00
2.864875e+09	3.283639e+00
2.865045e+09	3.285952e+00
2.865215e+09	3.289449e+00
2.865385e+09	3.290776e+00
2.865556e+09	3.292018e+00
2.865726e+09	3.292413e+00
2.865896e+09	3.293304e+00
2.866066e+09	3.293401e+00
2.866236e+09	3.294278e+00
2.866406e+09	3.294357e+00
2.866577e+09	3.294955e+00
2.866747e+09	3.296347e+00
2.866917e+09	3.296287e+00
2.867087e+09	3.298299e+00
2.867257e+09	3.298681e+00
2.867427e+09	3.300048e+00
2.867598e+09	3.300070e+00
2.867768e+09	3.300649e+00
2.867938e+09	3.301179e+00
2.868108e+09	3.302313e+00
2.868278e+09	3.302391e+00
2.868448e+09	3.303837e+00
2.868619e+09	3.303334e+00
2.868789e+09	3.303584e+00
2.868959e+09	3.304466e+00
2.869129e+09	3.303409e+00
2.869299e+09	3.303977e+00
2.869469e+09	3.303501e+00
2.869640e+09	3.304610e+00
2.869810e+09	3.304181e+00
2.869980e+09	3.304484e+00
2.870150e+09	3.305545e+00
2.870320e+09	3.306142e+00
2.870490e+09	3.306095e+00
2.870661e+09	3.306538e+00
2.870831e+09	3.305881e+00
2.871001e+09	3.305082e+00
2.871171e+09	3.305293e+00
2.871341e+09	3.305891e+00
2.871512e+09	3.305144e+00
2.871682e+09	3.305916e+00
2.871852e+09	3.307095e+00
2.872022e+09	3.307539e+00
2.872192e+09	3.307940e+00
2.872362e+09	3.307774e+00
2.872533e+09	3.307552e+00
2.872703e+09	3.306857e+00
2.872873e+09	3.306476e+00
2.873043e+09	3.305881e+00
2.873213e+09	3.305051e+00
2.873383e+09	3.305251e+00
2.873554e+09	3.305904e+00
2.873724e+09	3.306552e+00
2.873894e+09	3.306013e+00
2.874064e+09	3.306646e+00
2.874234e+09	3.306325e+00
2.874404e+09	3.306286e+00
2.874575e+09	3.304699e+00
2.874745e+09	3.305644e+00
2.874915e+09	3.304953e+00
2.875085e+09	3.304455e+00
2.875255e+09	3.303408e+00
2.875425e+09	3.303370e+00
2.875596e+09	3.303105e+00
2.875766e+09	3.304163e+00
2.875936e+09	3.303568e+00
2.876106e+09	3.303957e+00
2.876276e+09	3.304346e+00
2.876446e+09	3.303176e+00
2.876617e+09	3.303105e+00
2.876787e+09	3.301774e+00
2.876957e+09	3.302235e+00
2.877127e+09	3.302677e+00
2.877297e+09	3.302964e+00
2.877467e+09	3.302145e+00
2.877638e+09	3.301276e+00
2.877808e+09	3.300733e+00
2.877978e+09	3.300012e+00
2.878148e+09	3.298836e+00
2.878318e+09	3.297332e+00
2.878488e+09	3.296690e+00
2.878659e+09	3.296529e+00
2.878829e+09	3.295645e+00
2.878999e+09	3.294142e+00
2.879169e+09	3.293866e+00
2.879339e+09	3.290918e+00
2.879510e+09	3.289388e+00
2.879680e+09	3.286520e+00
2.879850e+09	3.284391e+00
2.880020e+09	3.281696e+00
2.880190e+09	3.278483e+00
2.880360e+09	3.277059e+00
2.880531e+09	3.275386e+00
2.880701e+09	3.275504e+00
2.880871e+09	3.276536e+00
2.881041e+09	3.277008e+00
2.881211e+09	3.278943e+00
2.881381e+09	3.279735e+00
2.881552e+09	3.279027e+00
2.881722e+09	3.278031e+00
2.881892e+09	3.276444e+00
2.882062e+09	3.274630e+00
2.882232e+09	3.272295e+00
2.882402e+09	3.271645e+00
2.882573e+09	3.271303e+00
2.882743e+09	3.271098e+00
2.882913e+09	3.272029e+00
2.883083e+09	3.273790e+00
2.883253e+09	3.274923e+00
2.883423e+09	3.276919e+00
2.883594e+09	3.277075e+00
2.883764e+09	3.277757e+00
2.883934e+09	3.277042e+00
2.884104e+09	3.277044e+00
2.884274e+09	3.274727e+00
2.884444e+09	3.273547e+00
2.884615e+09	3.272474e+00
2.884785e+09	3.272983e+00
2.884955e+09	3.274866e+00
2.885125e+09	3.276262e+00
2.885295e+09	3.278964e+00
2.885465e+09	3.281766e+00
2.885636e+09	3.284290e+00
2.885806e+09	3.285393e+00
2.885976e+09	3.288472e+00
2.886146e+09	3.290157e+00
2.886316e+09	3.291274e+00
2.886486e+09	3.292846e+00
2.886657e+09	3.293501e+00
2.886827e+09	3.294472e+00
2.886997e+09	3.294896e+00
2.887167e+09	3.296220e+00
2.887337e+09	3.294485e+00
2.887508e+09	3.295622e+00
2.887678e+09	3.295903e+00
2.887848e+09	3.297750e+00
2.888018e+09	3.298317e+00
2.888188e+09	3.299991e+00
2.888358e+09	3.300402e+00
2.888529e+09	3.301027e+00
2.888699e+09	3.301034e+00
2.888869e+09	3.301508e+00
2.889039e+09	3.301655e+00
2.889209e+09	3.301699e+00
2.889379e+09	3.302114e+00
2.889550e+09	3.301307e+00
2.889720e+09	3.301280e+00
2.889890e+09	3.302282e+00
2.890060e+09	3.302350e+00
2.890230e+09	3.303217e+00
2.890400e+09	3.302965e+00
2.890571e+09	3.303862e+00
2.890741e+09	3.303396e+00
2.890911e+09	3.303317e+00
2.891081e+09	3.302605e+00
2.891251e+09	3.302213e+00
2.891421e+09	3.301626e+00
2.891592e+09	3.302651e+00
2.891762e+09	3.302025e+00
2.891932e+09	3.301898e+00
2.892102e+09	3.302217e+00
2.892272e+09	3.301763e+00
2.892442e+09	3.302191e+00
2.892613e+09	3.301127e+00
2.892783e+09	3.302509e+00
2.892953e+09	3.302307e+00
2.893123e+09	3.302349e+00
2.893293e+09	3.302608e+00
2.893463e+09	3.302663e+00
2.893634e+09	3.302500e+00
2.893804e+09	3.301926e+00
2.893974e+09	3.302791e+00
2.894144e+09	3.301624e+00
2.894314e+09	3.301789e+00
2.894484e+09	3.301598e+00
2.894655e+09	3.301504e+00
2.894825e+09	3.299984e+00
2.894995e+09	3.300397e+00
2.895165e+09	3.298660e+00
2.895335e+09	3.297623e+00
2.895506e+09	3.296296e+00
2.895676e+09	3.295614e+00
2.895846e+09	3.295115e+00
2.896016e+09	3.293245e+00
2.896186e+09	3.292140e+00
2.896356e+09	3.289637e+00
2.896527e+09	3.287178e+00
2.896697e+09	3.284835e+00
2.896867e+09	3.282271e+00
2.897037e+09	3.279966e+00
2.897207e+09	3.277861e+00
2.897377e+09	3.277170e+00
2.897548e+09	3.277485e+00
2.897718e+09	3.278792e+00
2.897888e+09	3.280233e+00
2.898058e+09	3.281855e+00
2.898228e+09	3.281890e+00
2.898398e+09	3.282859e+00
2.898569e+09	3.281812e+00
2.898739e+09	3.279762e+00
2.898909e+09	3.278346e+00
2.899079e+09	3.276529e+00
2.899249e+09	3.274603e+00
2.899419e+09	3.273233e+00
2.899590e+09	3.274753e+00
2.899760e+09	3.276347e+00
2.899930e+09	3.278679e+00
2.900100e+09	3.280943e+00
2.900270e+09	3.281221e+00
2.900440e+09	3.282388e+00
2.900611e+09	3.282692e+00
2.900781e+09	3.281820e+00
2.900951e+09	3.280753e+00
2.901121e+09	3.279022e+00
2.901291e+09	3.278028e+00
2.901461e+09	3.277655e+00
2.901632e+09	3.277578e+00
2.901802e+09	3.278890e+00
2.901972e+09	3.280091e+00
2.902142e+09	3.282130e+00
2.902312e+09	3.285996e+00
2.902482e+09	3.287970e+00
2.902653e+09	3.289730e+00
2.902823e+09	3.291768e+00
2.902993e+09	3.293851e+00
2.903163e+09	3.293623e+00
2.903333e+09	3.294940e+00
2.903504e+09	3.295059e+00
2.903674e+09	3.296585e+00
2.903844e+09	3.296659e+00
2.904014e+09	3.296469e+00
2.904184e+09	3.295858e+00
2.904354e+09	3.294839e+00
2.904525e+09	3.296476e+00
2.904695e+09	3.296813e+00
2.904865e+09	3.297945e+00
2.905035e+09	3.298031e+00
2.905205e+09	3.299670e+00
2.905375e+09	3.299137e+00
2.905546e+09	3.298672e+00
2.905716e+09	3.298864e+00
2.905886e+09	3.298266e+00
2.906056e+09	3.297465e+00
2.906226e+09	3.295171e+00
2.906396e+09	3.296405e+00
2.906567e+09	3.296125e+00
2.906737e+09	3.295384e+00
2.906907e+09	3.295321e+00
2.907077e+09	3.292539e+00
2.907247e+09	3.290875e+00
2.907417e+09	3.289456e+00
2.907588e+09	3.286093e+00
2.907758e+09	3.284138e+00
2.907928e+09	3.281793e+00
2.908098e+09	3.280419e+00
2.908268e+09	3.280015e+00
2.908438e+09	3.279530e+00
2.908609e+09	3.282197e+00
2.908779e+09	3.283095e+00
2.908949e+09	3.283752e+00
2.909119e+09	3.285907e+00
2.909289e+09	3.284596e+00
2.909459e+09	3.283202e+00
2.909630e+09	3.283124e+00
2.909800e+09	3.282133e+00
2.909970e+09	3.280155e+00
2.910140e+09	3.278107e+00
2.910310e+09	3.277984e+00
2.910480e+09	3.278294e+00
2.910651e+09	3.279673e+00
2.910821e+09	3.282107e+00
2.910991e+09	3.283610e+00
2.911161e+09	3.284138e+00
2.911331e+09	3.284896e+00
2.911502e+09	3.285309e+00
2.911672e+09	3.285113e+00
2.911842e+09	3.283899e+00
2.912012e+09	3.282975e+00
2.912182e+09	3.281600e+00
2.912352e+09	3.280812e+00
2.912523e+09	3.280897e+00
2.912693e+09	3.281849e+00
2.912863e+09	3.283500e+00
2.913033e+09	3.285928e+00
2.913203e+09	3.287849e+00
2.913373e+09	3.290594e+00
2.913544e+09	3.292694e+00
2.913714e+09	3.294898e+00
2.913884e+09	3.296576e+00
2.914054e+09	3.297793e+00
2.914224e+09	3.298824e+00
2.914394e+09	3.298835e+00
2.914565e+09	3.299375e+00
2.914735e+09	3.300504e+00
2.914905e+09	3.300015e+00
2.915075e+09	3.300721e+00
2.915245e+09	3.299422e+00
2.915415e+09	3.300271e+00
2.915586e+09	3.301627e+00
2.915756e+09	3.301874e+00
2.915926e+09	3.303746e+00
2.916096e+09	3.304181e+00
2.916266e+09	3.303687e+00
2.916436e+09	3.304074e+00
2.916607e+09	3.304539e+00
2.916777e+09	3.304031e+00
2.916947e+09	3.303588e+00
2.917117e+09	3.304158e+00
2.917287e+09	3.304465e+00
2.917457e+09	3.304746e+00
2.917628e+09	3.305499e+00
2.917798e+09	3.305012e+00
2.917968e+09	3.305065e+00
2.918138e+09	3.305665e+00
2.918308e+09	3.304883e+00
2.918478e+09	3.304539e+00
2.918649e+09	3.304990e+00
2.918819e+09	3.305442e+00
2.918989e+09	3.304012e+00
2.919159e+09	3.304105e+00
2.919329e+09	3.304712e+00
2.919499e+09	3.304621e+00
2.919670e+09	3.304539e+00
2.919840e+09	3.304462e+00
2.920010e+09	3.304627e+00
2.920180e+09	3.304338e+00
2.920350e+09	3.305158e+00
2.920521e+09	3.303933e+00
2.920691e+09	3.304568e+00
2.920861e+09	3.303788e+00
2.921031e+09	3.304289e+00
2.921201e+09	3.304834e+00
2.921371e+09	3.304141e+00
2.921542e+09	3.304059e+00
2.921712e+09	3.303549e+00
2.921882e+09	3.303405e+00
2.922052e+09	3.302025e+00
2.922222e+09	3.301544e+00
2.922392e+09	3.300618e+00
2.922563e+09	3.299801e+00
2.922733e+09	3.299620e+00
2.922903e+09	3.299011e+00
2.923073e+09	3.298035e+00
2.923243e+09	3.297220e+00
2.923413e+09	3.295827e+00
2.923584e+09	3.293853e+00
2.923754e+09	3.291770e+00
2.923924e+09	3.290531e+00
2.924094e+09	3.288027e+00
2.924264e+09	3.285871e+00
2.924434e+09	3.285374e+00
2.924605e+09	3.283659e+00
2.924775e+09	3.283406e+00
2.924945e+09	3.286000e+00
2.925115e+09	3.286639e+00
2.925285e+09	3.287757e+00
2.925455e+09	3.287745e+00
2.925626e+09	3.288147e+00
2.925796e+09	3.286870e+00
2.925966e+09	3.284861e+00
2.926136e+09	3.285302e+00
2.926306e+09	3.282877e+00
2.926476e+09	3.282276e+00
2.926647e+09	3.281074e+00
2.926817e+09	3.281586e+00
2.926987e+09	3.282922e+00
2.927157e+09	3.285329e+00
2.927327e+09	3.286733e+00
2.927497e+09	3.287780e+00
2.927668e+09	3.288919e+00
2.927838e+09	3.290094e+00
2.928008e+09	3.289791e+00
2.928178e+09	3.287856e+00
2.928348e+09	3.287470e+00
2.928519e+09	3.286299e+00
2.928689e+09	3.284999e+00
2.928859e+09	3.284640e+00
2.929029e+09	3.285924e+00
2.929199e+09	3.287913e+00
2.929369e+09	3.290621e+00
2.929540e+09	3.292919e+00
2.929710e+09	3.294762e+00
2.929880e+09	3.297068e+00
2.930050e+09	3.298676e+00
2.930220e+09	3.300071e+00
2.930390e+09	3.301020e+00
2.930561e+09	3.301738e+00
2.930731e+09	3.303026e+00
2.930901e+09	3.303528e+00
2.931071e+09	3.303723e+00
2.931241e+09	3.304591e+00
2.931411e+09	3.303580e+00
2.931582e+09	3.303755e+00
2.931752e+09	3.304751e+00
2.931922e+09	3.305089e+00
2.932092e+09	3.305103e+00
2.932262e+09	3.305863e+00
2.932432e+09	3.307316e+00
2.932603e+09	3.306963e+00
