#Saved Data from the class wainteach_gui on 29.10.2025 at 11h02m51s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 2.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.816036e+09	3.277048e+00
2.816206e+09	3.276048e+00
2.816376e+09	3.275915e+00
2.816547e+09	3.274926e+00
2.816717e+09	3.275468e+00
2.816887e+09	3.275740e+00
2.817057e+09	3.276633e+00
2.817227e+09	3.279116e+00
2.817397e+09	3.280485e+00
2.817568e+09	3.283057e+00
2.817738e+09	3.284906e+00
2.817908e+09	3.286008e+00
2.818078e+09	3.288390e+00
2.818248e+09	3.289700e+00
2.818418e+09	3.292034e+00
2.818589e+09	3.292299e+00
2.818759e+09	3.294050e+00
2.818929e+09	3.294769e+00
2.819099e+09	3.295496e+00
2.819269e+09	3.295715e+00
2.819439e+09	3.295374e+00
2.819610e+09	3.296289e+00
2.819780e+09	3.297613e+00
2.819950e+09	3.298096e+00
2.820120e+09	3.298614e+00
2.820290e+09	3.299519e+00
2.820460e+09	3.299889e+00
2.820631e+09	3.300365e+00
2.820801e+09	3.300936e+00
2.820971e+09	3.300486e+00
2.821141e+09	3.300760e+00
2.821311e+09	3.300962e+00
2.821481e+09	3.300968e+00
2.821652e+09	3.301269e+00
2.821822e+09	3.301664e+00
2.821992e+09	3.302604e+00
2.822162e+09	3.302232e+00
2.822332e+09	3.302378e+00
2.822503e+09	3.302513e+00
2.822673e+09	3.302320e+00
2.822843e+09	3.302428e+00
2.823013e+09	3.301987e+00
2.823183e+09	3.301912e+00
2.823353e+09	3.302086e+00
2.823524e+09	3.301073e+00
2.823694e+09	3.300816e+00
2.823864e+09	3.300695e+00
2.824034e+09	3.301259e+00
2.824204e+09	3.300979e+00
2.824374e+09	3.301196e+00
2.824545e+09	3.301382e+00
2.824715e+09	3.301463e+00
2.824885e+09	3.301044e+00
2.825055e+09	3.300066e+00
2.825225e+09	3.300611e+00
2.825395e+09	3.300237e+00
2.825566e+09	3.299215e+00
2.825736e+09	3.298469e+00
2.825906e+09	3.298699e+00
2.826076e+09	3.299426e+00
2.826246e+09	3.299256e+00
2.826416e+09	3.299195e+00
2.826587e+09	3.299439e+00
2.826757e+09	3.299353e+00
2.826927e+09	3.299280e+00
2.827097e+09	3.299192e+00
2.827267e+09	3.298671e+00
2.827437e+09	3.297736e+00
2.827608e+09	3.297592e+00
2.827778e+09	3.296240e+00
2.827948e+09	3.295558e+00
2.828118e+09	3.294793e+00
2.828288e+09	3.294667e+00
2.828458e+09	3.292594e+00
2.828629e+09	3.292045e+00
2.828799e+09	3.291195e+00
2.828969e+09	3.289719e+00
2.829139e+09	3.287616e+00
2.829309e+09	3.286030e+00
2.829479e+09	3.284718e+00
2.829650e+09	3.283700e+00
2.829820e+09	3.281434e+00
2.829990e+09	3.280120e+00
2.830160e+09	3.278605e+00
2.830330e+09	3.275553e+00
2.830501e+09	3.273529e+00
2.830671e+09	3.272153e+00
2.830841e+09	3.271598e+00
2.831011e+09	3.273150e+00
2.831181e+09	3.273028e+00
2.831351e+09	3.273724e+00
2.831522e+09	3.273479e+00
2.831692e+09	3.273465e+00
2.831862e+09	3.273279e+00
2.832032e+09	3.271996e+00
2.832202e+09	3.269953e+00
2.832372e+09	3.270034e+00
2.832543e+09	3.268280e+00
2.832713e+09	3.267967e+00
2.832883e+09	3.268404e+00
2.833053e+09	3.269393e+00
2.833223e+09	3.270291e+00
2.833393e+09	3.271985e+00
2.833564e+09	3.273283e+00
2.833734e+09	3.273257e+00
2.833904e+09	3.274411e+00
2.834074e+09	3.272906e+00
2.834244e+09	3.272798e+00
2.834414e+09	3.272499e+00
2.834585e+09	3.270513e+00
2.834755e+09	3.270010e+00
2.834925e+09	3.271006e+00
2.835095e+09	3.271829e+00
2.835265e+09	3.272673e+00
2.835435e+09	3.275032e+00
2.835606e+09	3.277719e+00
2.835776e+09	3.280111e+00
2.835946e+09	3.282070e+00
2.836116e+09	3.284120e+00
2.836286e+09	3.285354e+00
2.836456e+09	3.286617e+00
2.836627e+09	3.287773e+00
2.836797e+09	3.287751e+00
2.836967e+09	3.288381e+00
2.837137e+09	3.288088e+00
2.837307e+09	3.288057e+00
2.837477e+09	3.287931e+00
2.837648e+09	3.288330e+00
2.837818e+09	3.290286e+00
2.837988e+09	3.290589e+00
2.838158e+09	3.291800e+00
2.838328e+09	3.291721e+00
2.838498e+09	3.292332e+00
2.838669e+09	3.293027e+00
2.838839e+09	3.293624e+00
2.839009e+09	3.293671e+00
2.839179e+09	3.292766e+00
2.839349e+09	3.292013e+00
2.839520e+09	3.291567e+00
2.839690e+09	3.291445e+00
2.839860e+09	3.290080e+00
2.840030e+09	3.289884e+00
2.840200e+09	3.289331e+00
2.840370e+09	3.289001e+00
2.840541e+09	3.287708e+00
2.840711e+09	3.286625e+00
2.840881e+09	3.284352e+00
2.841051e+09	3.282792e+00
2.841221e+09	3.281645e+00
2.841391e+09	3.279600e+00
2.841562e+09	3.277004e+00
2.841732e+09	3.274034e+00
2.841902e+09	3.272978e+00
2.842072e+09	3.269855e+00
2.842242e+09	3.268802e+00
2.842412e+09	3.268972e+00
2.842583e+09	3.269413e+00
2.842753e+09	3.270538e+00
2.842923e+09	3.271921e+00
2.843093e+09	3.272471e+00
2.843263e+09	3.272100e+00
2.843433e+09	3.273263e+00
2.843604e+09	3.270361e+00
2.843774e+09	3.269350e+00
2.843944e+09	3.267591e+00
2.844114e+09	3.266813e+00
2.844284e+09	3.265707e+00
2.844454e+09	3.266291e+00
2.844625e+09	3.267305e+00
2.844795e+09	3.268913e+00
2.844965e+09	3.271083e+00
2.845135e+09	3.271332e+00
2.845305e+09	3.272674e+00
2.845475e+09	3.273389e+00
2.845646e+09	3.274016e+00
2.845816e+09	3.272560e+00
2.845986e+09	3.272253e+00
2.846156e+09	3.270408e+00
2.846326e+09	3.270410e+00
2.846496e+09	3.270515e+00
2.846667e+09	3.271765e+00
2.846837e+09	3.273942e+00
2.847007e+09	3.275666e+00
2.847177e+09	3.278751e+00
2.847347e+09	3.280831e+00
2.847518e+09	3.283779e+00
2.847688e+09	3.285675e+00
2.847858e+09	3.287514e+00
2.848028e+09	3.289542e+00
2.848198e+09	3.290785e+00
2.848368e+09	3.292213e+00
2.848539e+09	3.291852e+00
2.848709e+09	3.293385e+00
2.848879e+09	3.292557e+00
2.849049e+09	3.292556e+00
2.849219e+09	3.293250e+00
2.849389e+09	3.294477e+00
2.849560e+09	3.295172e+00
2.849730e+09	3.297200e+00
2.849900e+09	3.298146e+00
2.850070e+09	3.298456e+00
2.850240e+09	3.299552e+00
2.850410e+09	3.299154e+00
2.850581e+09	3.300770e+00
2.850751e+09	3.299920e+00
2.850921e+09	3.300830e+00
2.851091e+09	3.300164e+00
2.851261e+09	3.300027e+00
2.851431e+09	3.300690e+00
2.851602e+09	3.300883e+00
2.851772e+09	3.301403e+00
2.851942e+09	3.301877e+00
2.852112e+09	3.302081e+00
2.852282e+09	3.301857e+00
2.852452e+09	3.302922e+00
2.852623e+09	3.301007e+00
2.852793e+09	3.301295e+00
2.852963e+09	3.300627e+00
2.853133e+09	3.301338e+00
2.853303e+09	3.300722e+00
2.853473e+09	3.301028e+00
2.853644e+09	3.301398e+00
2.853814e+09	3.301083e+00
2.853984e+09	3.301507e+00
2.854154e+09	3.301065e+00
2.854324e+09	3.300382e+00
2.854494e+09	3.299905e+00
2.854665e+09	3.298553e+00
2.854835e+09	3.297387e+00
2.855005e+09	3.298056e+00
2.855175e+09	3.297805e+00
2.855345e+09	3.298819e+00
2.855516e+09	3.299300e+00
2.855686e+09	3.298976e+00
2.855856e+09	3.298945e+00
2.856026e+09	3.298198e+00
2.856196e+09	3.298876e+00
2.856366e+09	3.297802e+00
2.856537e+09	3.297573e+00
2.856707e+09	3.297068e+00
2.856877e+09	3.295680e+00
2.857047e+09	3.295502e+00
2.857217e+09	3.294811e+00
2.857387e+09	3.293598e+00
2.857558e+09	3.292729e+00
2.857728e+09	3.292185e+00
2.857898e+09	3.290806e+00
2.858068e+09	3.288512e+00
2.858238e+09	3.287479e+00
2.858408e+09	3.285496e+00
2.858579e+09	3.283519e+00
2.858749e+09	3.282420e+00
2.858919e+09	3.279865e+00
2.859089e+09	3.277998e+00
2.859259e+09	3.277183e+00
2.859429e+09	3.273605e+00
2.859600e+09	3.272102e+00
2.859770e+09	3.270821e+00
2.859940e+09	3.271061e+00
2.860110e+09	3.270168e+00
2.860280e+09	3.270569e+00
2.860450e+09	3.271955e+00
2.860621e+09	3.271912e+00
2.860791e+09	3.272272e+00
2.860961e+09	3.271679e+00
2.861131e+09	3.270948e+00
2.861301e+09	3.270265e+00
2.861471e+09	3.269066e+00
2.861642e+09	3.267664e+00
2.861812e+09	3.267241e+00
2.861982e+09	3.267411e+00
2.862152e+09	3.267872e+00
2.862322e+09	3.269984e+00
2.862492e+09	3.270105e+00
2.862663e+09	3.272837e+00
2.862833e+09	3.273011e+00
2.863003e+09	3.274300e+00
2.863173e+09	3.273518e+00
2.863343e+09	3.273210e+00
2.863514e+09	3.272622e+00
2.863684e+09	3.271563e+00
2.863854e+09	3.271964e+00
2.864024e+09	3.272359e+00
2.864194e+09	3.273089e+00
2.864364e+09	3.274684e+00
2.864535e+09	3.277610e+00
2.864705e+09	3.280331e+00
2.864875e+09	3.282953e+00
2.865045e+09	3.285977e+00
2.865215e+09	3.288668e+00
2.865385e+09	3.290004e+00
2.865556e+09	3.292023e+00
2.865726e+09	3.292500e+00
2.865896e+09	3.293109e+00
2.866066e+09	3.295379e+00
2.866236e+09	3.294397e+00
2.866406e+09	3.294851e+00
2.866577e+09	3.294756e+00
2.866747e+09	3.295494e+00
2.866917e+09	3.296321e+00
2.867087e+09	3.297515e+00
2.867257e+09	3.299091e+00
2.867427e+09	3.299948e+00
2.867598e+09	3.300524e+00
2.867768e+09	3.300317e+00
2.867938e+09	3.301618e+00
2.868108e+09	3.301836e+00
2.868278e+09	3.303132e+00
2.868448e+09	3.302320e+00
2.868619e+09	3.303057e+00
2.868789e+09	3.302490e+00
2.868959e+09	3.303311e+00
2.869129e+09	3.303468e+00
2.869299e+09	3.303347e+00
2.869469e+09	3.303778e+00
2.869640e+09	3.303942e+00
2.869810e+09	3.304625e+00
2.869980e+09	3.304370e+00
2.870150e+09	3.304393e+00
2.870320e+09	3.305200e+00
2.870490e+09	3.305561e+00
2.870661e+09	3.305576e+00
2.870831e+09	3.305988e+00
2.871001e+09	3.305590e+00
2.871171e+09	3.305276e+00
2.871341e+09	3.305943e+00
2.871512e+09	3.305942e+00
2.871682e+09	3.306148e+00
2.871852e+09	3.306919e+00
2.872022e+09	3.306715e+00
2.872192e+09	3.307058e+00
2.872362e+09	3.307192e+00
2.872533e+09	3.306111e+00
2.872703e+09	3.306049e+00
2.872873e+09	3.306785e+00
2.873043e+09	3.305854e+00
2.873213e+09	3.306130e+00
2.873383e+09	3.305636e+00
2.873554e+09	3.305787e+00
2.873724e+09	3.304971e+00
2.873894e+09	3.305803e+00
2.874064e+09	3.305866e+00
2.874234e+09	3.306224e+00
2.874404e+09	3.305937e+00
2.874575e+09	3.305265e+00
2.874745e+09	3.304695e+00
2.874915e+09	3.304858e+00
2.875085e+09	3.304629e+00
2.875255e+09	3.303346e+00
2.875425e+09	3.302617e+00
2.875596e+09	3.301887e+00
2.875766e+09	3.302831e+00
2.875936e+09	3.302641e+00
2.876106e+09	3.303102e+00
2.876276e+09	3.303277e+00
2.876446e+09	3.302585e+00
2.876617e+09	3.302947e+00
2.876787e+09	3.302683e+00
2.876957e+09	3.302183e+00
2.877127e+09	3.302113e+00
2.877297e+09	3.301940e+00
2.877467e+09	3.300757e+00
2.877638e+09	3.300723e+00
2.877808e+09	3.299419e+00
2.877978e+09	3.299671e+00
2.878148e+09	3.298902e+00
2.878318e+09	3.297446e+00
2.878488e+09	3.297709e+00
2.878659e+09	3.295967e+00
2.878829e+09	3.295175e+00
2.878999e+09	3.294420e+00
2.879169e+09	3.292704e+00
2.879339e+09	3.291012e+00
2.879510e+09	3.289126e+00
2.879680e+09	3.286612e+00
2.879850e+09	3.284618e+00
2.880020e+09	3.281540e+00
2.880190e+09	3.278741e+00
2.880360e+09	3.276516e+00
2.880531e+09	3.275728e+00
2.880701e+09	3.275548e+00
2.880871e+09	3.276154e+00
2.881041e+09	3.276639e+00
2.881211e+09	3.278092e+00
2.881381e+09	3.278232e+00
2.881552e+09	3.278197e+00
2.881722e+09	3.277653e+00
2.881892e+09	3.277437e+00
2.882062e+09	3.274204e+00
2.882232e+09	3.273147e+00
2.882402e+09	3.271453e+00
2.882573e+09	3.270521e+00
2.882743e+09	3.270821e+00
2.882913e+09	3.271524e+00
2.883083e+09	3.273114e+00
2.883253e+09	3.275460e+00
2.883423e+09	3.276768e+00
2.883594e+09	3.277766e+00
2.883764e+09	3.277062e+00
2.883934e+09	3.277190e+00
2.884104e+09	3.276418e+00
2.884274e+09	3.274756e+00
2.884444e+09	3.274542e+00
2.884615e+09	3.272719e+00
2.884785e+09	3.274074e+00
2.884955e+09	3.274398e+00
2.885125e+09	3.276523e+00
2.885295e+09	3.279095e+00
2.885465e+09	3.281063e+00
2.885636e+09	3.283924e+00
2.885806e+09	3.285652e+00
2.885976e+09	3.287942e+00
2.886146e+09	3.289055e+00
2.886316e+09	3.291028e+00
2.886486e+09	3.293009e+00
2.886657e+09	3.293043e+00
2.886827e+09	3.293714e+00
2.886997e+09	3.294192e+00
2.887167e+09	3.294090e+00
2.887337e+09	3.294247e+00
2.887508e+09	3.294636e+00
2.887678e+09	3.295384e+00
2.887848e+09	3.296918e+00
2.888018e+09	3.297509e+00
2.888188e+09	3.298807e+00
2.888358e+09	3.299375e+00
2.888529e+09	3.300394e+00
2.888699e+09	3.301045e+00
2.888869e+09	3.301187e+00
2.889039e+09	3.301321e+00
2.889209e+09	3.301720e+00
2.889379e+09	3.301088e+00
2.889550e+09	3.300869e+00
2.889720e+09	3.301034e+00
2.889890e+09	3.302202e+00
2.890060e+09	3.301719e+00
2.890230e+09	3.302643e+00
2.890400e+09	3.302820e+00
2.890571e+09	3.301963e+00
2.890741e+09	3.302398e+00
2.890911e+09	3.303550e+00
2.891081e+09	3.302164e+00
2.891251e+09	3.302035e+00
2.891421e+09	3.301502e+00
2.891592e+09	3.302026e+00
2.891762e+09	3.302166e+00
2.891932e+09	3.300608e+00
2.892102e+09	3.301317e+00
2.892272e+09	3.301343e+00
2.892442e+09	3.301916e+00
2.892613e+09	3.301525e+00
2.892783e+09	3.302287e+00
2.892953e+09	3.301723e+00
2.893123e+09	3.301628e+00
2.893293e+09	3.301668e+00
2.893463e+09	3.301847e+00
2.893634e+09	3.301140e+00
2.893804e+09	3.301321e+00
2.893974e+09	3.301444e+00
2.894144e+09	3.301364e+00
2.894314e+09	3.301440e+00
2.894484e+09	3.300130e+00
2.894655e+09	3.300237e+00
2.894825e+09	3.299397e+00
2.894995e+09	3.298296e+00
2.895165e+09	3.297415e+00
2.895335e+09	3.297146e+00
2.895506e+09	3.296841e+00
2.895676e+09	3.295428e+00
2.895846e+09	3.293991e+00
2.896016e+09	3.293303e+00
2.896186e+09	3.290989e+00
2.896356e+09	3.288875e+00
2.896527e+09	3.287265e+00
2.896697e+09	3.284566e+00
2.896867e+09	3.281074e+00
2.897037e+09	3.279411e+00
2.897207e+09	3.277447e+00
2.897377e+09	3.276141e+00
2.897548e+09	3.277334e+00
2.897718e+09	3.278761e+00
2.897888e+09	3.279563e+00
2.898058e+09	3.281418e+00
2.898228e+09	3.281997e+00
2.898398e+09	3.281883e+00
2.898569e+09	3.281249e+00
2.898739e+09	3.279932e+00
2.898909e+09	3.278142e+00
2.899079e+09	3.276735e+00
2.899249e+09	3.274690e+00
2.899419e+09	3.273967e+00
2.899590e+09	3.273921e+00
2.899760e+09	3.275885e+00
2.899930e+09	3.278410e+00
2.900100e+09	3.279593e+00
2.900270e+09	3.281830e+00
2.900440e+09	3.282002e+00
2.900611e+09	3.282580e+00
2.900781e+09	3.282047e+00
2.900951e+09	3.280654e+00
2.901121e+09	3.280094e+00
2.901291e+09	3.277425e+00
2.901461e+09	3.276774e+00
2.901632e+09	3.276897e+00
2.901802e+09	3.277696e+00
2.901972e+09	3.279659e+00
2.902142e+09	3.281841e+00
2.902312e+09	3.285058e+00
2.902482e+09	3.287653e+00
2.902653e+09	3.289382e+00
2.902823e+09	3.291423e+00
2.902993e+09	3.291980e+00
2.903163e+09	3.292729e+00
2.903333e+09	3.294650e+00
2.903504e+09	3.295009e+00
2.903674e+09	3.295501e+00
2.903844e+09	3.295803e+00
2.904014e+09	3.295957e+00
2.904184e+09	3.294616e+00
2.904354e+09	3.295482e+00
2.904525e+09	3.295973e+00
2.904695e+09	3.296987e+00
2.904865e+09	3.297343e+00
2.905035e+09	3.297404e+00
2.905205e+09	3.297587e+00
2.905375e+09	3.298018e+00
2.905546e+09	3.297685e+00
2.905716e+09	3.297671e+00
2.905886e+09	3.297014e+00
2.906056e+09	3.296029e+00
2.906226e+09	3.295903e+00
2.906396e+09	3.294564e+00
2.906567e+09	3.295951e+00
2.906737e+09	3.294877e+00
2.906907e+09	3.293566e+00
2.907077e+09	3.292354e+00
2.907247e+09	3.289873e+00
2.907417e+09	3.288151e+00
2.907588e+09	3.286764e+00
2.907758e+09	3.283938e+00
2.907928e+09	3.281324e+00
2.908098e+09	3.279912e+00
2.908268e+09	3.279080e+00
2.908438e+09	3.278633e+00
2.908609e+09	3.280133e+00
2.908779e+09	3.281809e+00
2.908949e+09	3.284159e+00
2.909119e+09	3.284917e+00
2.909289e+09	3.285039e+00
2.909459e+09	3.283404e+00
2.909630e+09	3.282851e+00
2.909800e+09	3.280596e+00
2.909970e+09	3.278222e+00
2.910140e+09	3.277536e+00
2.910310e+09	3.276497e+00
2.910480e+09	3.277131e+00
2.910651e+09	3.278996e+00
2.910821e+09	3.280482e+00
2.910991e+09	3.281921e+00
2.911161e+09	3.283172e+00
2.911331e+09	3.284689e+00
2.911502e+09	3.285035e+00
2.911672e+09	3.284240e+00
2.911842e+09	3.283894e+00
2.912012e+09	3.282013e+00
2.912182e+09	3.280628e+00
2.912352e+09	3.280411e+00
2.912523e+09	3.280499e+00
2.912693e+09	3.281108e+00
2.912863e+09	3.283574e+00
2.913033e+09	3.285998e+00
2.913203e+09	3.287244e+00
2.913373e+09	3.290856e+00
2.913544e+09	3.292119e+00
2.913714e+09	3.294455e+00
2.913884e+09	3.295989e+00
2.914054e+09	3.296808e+00
2.914224e+09	3.297897e+00
2.914394e+09	3.299623e+00
2.914565e+09	3.299389e+00
2.914735e+09	3.300180e+00
2.914905e+09	3.299593e+00
2.915075e+09	3.299058e+00
2.915245e+09	3.299421e+00
2.915415e+09	3.299012e+00
2.915586e+09	3.300419e+00
2.915756e+09	3.301800e+00
2.915926e+09	3.302614e+00
2.916096e+09	3.303233e+00
2.916266e+09	3.303242e+00
2.916436e+09	3.303156e+00
2.916607e+09	3.302957e+00
2.916777e+09	3.302599e+00
2.916947e+09	3.302731e+00
2.917117e+09	3.303676e+00
2.917287e+09	3.302731e+00
2.917457e+09	3.303933e+00
2.917628e+09	3.302783e+00
2.917798e+09	3.303360e+00
2.917968e+09	3.303668e+00
2.918138e+09	3.303987e+00
2.918308e+09	3.304282e+00
2.918478e+09	3.302633e+00
2.918649e+09	3.303892e+00
2.918819e+09	3.303297e+00
2.918989e+09	3.304016e+00
2.919159e+09	3.303757e+00
2.919329e+09	3.303418e+00
2.919499e+09	3.303334e+00
2.919670e+09	3.303845e+00
2.919840e+09	3.304120e+00
2.920010e+09	3.302971e+00
2.920180e+09	3.304326e+00
2.920350e+09	3.303729e+00
2.920521e+09	3.304336e+00
2.920691e+09	3.304343e+00
2.920861e+09	3.303864e+00
2.921031e+09	3.303652e+00
2.921201e+09	3.304228e+00
2.921371e+09	3.303164e+00
2.921542e+09	3.303104e+00
2.921712e+09	3.302342e+00
2.921882e+09	3.302127e+00
2.922052e+09	3.302535e+00
2.922222e+09	3.300283e+00
2.922392e+09	3.300984e+00
2.922563e+09	3.299351e+00
2.922733e+09	3.299147e+00
2.922903e+09	3.298141e+00
2.923073e+09	3.297178e+00
2.923243e+09	3.296452e+00
2.923413e+09	3.295076e+00
2.923584e+09	3.293483e+00
2.923754e+09	3.291271e+00
2.923924e+09	3.289867e+00
2.924094e+09	3.287148e+00
2.924264e+09	3.285692e+00
2.924434e+09	3.282901e+00
2.924605e+09	3.282476e+00
2.924775e+09	3.283263e+00
2.924945e+09	3.283500e+00
2.925115e+09	3.285173e+00
2.925285e+09	3.286120e+00
2.925455e+09	3.287066e+00
2.925626e+09	3.287508e+00
2.925796e+09	3.287302e+00
2.925966e+09	3.285861e+00
2.926136e+09	3.283881e+00
2.926306e+09	3.282085e+00
2.926476e+09	3.280797e+00
2.926647e+09	3.279828e+00
2.926817e+09	3.279654e+00
2.926987e+09	3.281521e+00
2.927157e+09	3.284600e+00
2.927327e+09	3.285661e+00
2.927497e+09	3.287600e+00
2.927668e+09	3.288483e+00
2.927838e+09	3.288883e+00
2.928008e+09	3.288946e+00
2.928178e+09	3.287588e+00
2.928348e+09	3.285756e+00
2.928519e+09	3.285089e+00
2.928689e+09	3.283887e+00
2.928859e+09	3.284911e+00
2.929029e+09	3.284819e+00
2.929199e+09	3.287942e+00
2.929369e+09	3.290541e+00
2.929540e+09	3.292871e+00
2.929710e+09	3.294588e+00
2.929880e+09	3.296424e+00
2.930050e+09	3.298373e+00
2.930220e+09	3.299208e+00
2.930390e+09	3.300632e+00
2.930561e+09	3.301580e+00
2.930731e+09	3.302615e+00
2.930901e+09	3.302547e+00
2.931071e+09	3.303718e+00
2.931241e+09	3.303166e+00
2.931411e+09	3.303762e+00
2.931582e+09	3.303847e+00
2.931752e+09	3.304537e+00
2.931922e+09	3.304319e+00
2.932092e+09	3.305202e+00
2.932262e+09	3.305532e+00
2.932432e+09	3.306036e+00
2.932603e+09	3.305702e+00
