#Saved Data from the class wainteach_gui on 29.10.2025 at 12h02m01s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 10
#MW power (dBm): 6.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [-0.977483, -0.528905, -1.358606]
#coils fields [bx, by, bz] (T): [-0.00092, -0.000501, -0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.002291, 152.8, 208.6]
#
#Data:
#=====
#frequency	voltage	
2.915926e+09	3.239370e+00
2.916096e+09	3.239543e+00
2.916266e+09	3.239565e+00
2.916436e+09	3.239552e+00
2.916607e+09	3.239588e+00
2.916777e+09	3.241090e+00
2.916947e+09	3.240876e+00
2.917117e+09	3.241201e+00
2.917287e+09	3.241438e+00
2.917457e+09	3.241236e+00
2.917628e+09	3.241366e+00
2.917798e+09	3.241556e+00
2.917968e+09	3.241553e+00
2.918138e+09	3.241690e+00
2.918308e+09	3.241803e+00
2.918478e+09	3.241648e+00
2.918649e+09	3.241747e+00
2.918819e+09	3.241556e+00
2.918989e+09	3.241673e+00
2.919159e+09	3.241409e+00
2.919329e+09	3.241763e+00
2.919499e+09	3.242085e+00
2.919670e+09	3.241915e+00
2.919840e+09	3.242457e+00
2.920010e+09	3.242208e+00
2.920180e+09	3.241883e+00
2.920350e+09	3.242123e+00
2.920521e+09	3.241862e+00
2.920691e+09	3.241550e+00
2.920861e+09	3.241000e+00
2.921031e+09	3.241812e+00
2.921201e+09	3.241098e+00
2.921371e+09	3.241671e+00
2.921542e+09	3.241938e+00
2.921712e+09	3.241695e+00
2.921882e+09	3.241934e+00
2.922052e+09	3.242292e+00
2.922222e+09	3.241805e+00
2.922392e+09	3.241483e+00
2.922563e+09	3.241738e+00
2.922733e+09	3.241290e+00
2.922903e+09	3.241388e+00
2.923073e+09	3.240695e+00
2.923243e+09	3.240911e+00
2.923413e+09	3.240162e+00
2.923584e+09	3.240403e+00
2.923754e+09	3.239825e+00
2.923924e+09	3.239736e+00
2.924094e+09	3.239537e+00
2.924264e+09	3.239182e+00
2.924434e+09	3.238196e+00
2.924605e+09	3.237460e+00
2.924775e+09	3.236383e+00
2.924945e+09	3.235105e+00
2.925115e+09	3.233045e+00
2.925285e+09	3.231137e+00
2.925455e+09	3.228156e+00
2.925626e+09	3.225607e+00
2.925796e+09	3.225884e+00
2.925966e+09	3.226600e+00
2.926136e+09	3.229157e+00
2.926306e+09	3.231294e+00
2.926476e+09	3.233041e+00
2.926647e+09	3.233567e+00
2.926817e+09	3.234035e+00
2.926987e+09	3.234455e+00
2.927157e+09	3.233542e+00
2.927327e+09	3.231542e+00
2.927497e+09	3.229090e+00
2.927668e+09	3.226658e+00
2.927838e+09	3.224569e+00
2.928008e+09	3.225335e+00
2.928178e+09	3.227312e+00
2.928348e+09	3.229853e+00
2.928519e+09	3.232518e+00
2.928689e+09	3.233913e+00
2.928859e+09	3.234645e+00
2.929029e+09	3.235249e+00
2.929199e+09	3.235102e+00
2.929369e+09	3.233893e+00
2.929540e+09	3.232493e+00
2.929710e+09	3.229896e+00
2.929880e+09	3.227761e+00
2.930050e+09	3.226792e+00
2.930220e+09	3.227721e+00
2.930390e+09	3.230196e+00
2.930561e+09	3.233144e+00
2.930731e+09	3.235524e+00
2.930901e+09	3.237717e+00
2.931071e+09	3.238655e+00
2.931241e+09	3.239507e+00
2.931411e+09	3.240187e+00
2.931582e+09	3.240551e+00
2.931752e+09	3.241229e+00
2.931922e+09	3.240880e+00
2.932092e+09	3.240770e+00
2.932262e+09	3.241560e+00
2.932432e+09	3.241090e+00
2.932603e+09	3.241010e+00
2.932773e+09	3.241387e+00
2.932943e+09	3.241553e+00
2.933113e+09	3.241984e+00
2.933283e+09	3.242409e+00
2.933453e+09	3.242428e+00
2.933624e+09	3.242435e+00
2.933794e+09	3.242842e+00
2.933964e+09	3.243395e+00
2.934134e+09	3.242699e+00
2.934304e+09	3.242971e+00
2.934474e+09	3.243087e+00
2.934645e+09	3.242884e+00
2.934815e+09	3.242803e+00
2.934985e+09	3.242925e+00
2.935155e+09	3.243170e+00
2.935325e+09	3.243444e+00
2.935495e+09	3.243123e+00
2.935666e+09	3.243386e+00
2.935836e+09	3.243452e+00
2.936006e+09	3.243541e+00
2.936176e+09	3.243792e+00
2.936346e+09	3.243904e+00
2.936517e+09	3.243994e+00
2.936687e+09	3.243454e+00
2.936857e+09	3.243414e+00
2.937027e+09	3.243261e+00
2.937197e+09	3.243477e+00
2.937367e+09	3.243208e+00
2.937538e+09	3.243698e+00
2.937708e+09	3.243598e+00
2.937878e+09	3.243697e+00
2.938048e+09	3.244008e+00
2.938218e+09	3.244165e+00
2.938388e+09	3.244192e+00
2.938559e+09	3.244415e+00
2.938729e+09	3.244632e+00
2.938899e+09	3.244161e+00
2.939069e+09	3.244376e+00
2.939239e+09	3.244125e+00
2.939409e+09	3.243880e+00
2.939580e+09	3.243676e+00
2.939750e+09	3.244445e+00
2.939920e+09	3.244292e+00
2.940090e+09	3.244024e+00
2.940260e+09	3.244097e+00
2.940430e+09	3.244319e+00
2.940601e+09	3.244438e+00
2.940771e+09	3.244542e+00
2.940941e+09	3.244425e+00
2.941111e+09	3.244078e+00
2.941281e+09	3.244547e+00
2.941451e+09	3.243979e+00
2.941622e+09	3.243491e+00
2.941792e+09	3.244489e+00
2.941962e+09	3.244579e+00
2.942132e+09	3.244681e+00
2.942302e+09	3.244346e+00
2.942472e+09	3.244677e+00
2.942643e+09	3.244282e+00
2.942813e+09	3.244538e+00
2.942983e+09	3.244489e+00
2.943153e+09	3.244124e+00
2.943323e+09	3.244099e+00
2.943493e+09	3.244402e+00
2.943664e+09	3.244274e+00
2.943834e+09	3.243923e+00
2.944004e+09	3.244339e+00
2.944174e+09	3.244402e+00
2.944344e+09	3.244770e+00
2.944515e+09	3.244555e+00
2.944685e+09	3.244472e+00
2.944855e+09	3.243984e+00
2.945025e+09	3.244474e+00
2.945195e+09	3.244617e+00
2.945365e+09	3.244231e+00
2.945536e+09	3.244543e+00
2.945706e+09	3.244507e+00
2.945876e+09	3.244409e+00
2.946046e+09	3.244216e+00
2.946216e+09	3.244059e+00
2.946386e+09	3.244477e+00
2.946557e+09	3.244721e+00
2.946727e+09	3.244502e+00
2.946897e+09	3.244421e+00
2.947067e+09	3.244075e+00
2.947237e+09	3.244560e+00
2.947407e+09	3.244494e+00
2.947578e+09	3.244031e+00
2.947748e+09	3.244669e+00
2.947918e+09	3.244457e+00
2.948088e+09	3.244368e+00
2.948258e+09	3.243944e+00
2.948428e+09	3.244278e+00
2.948599e+09	3.244188e+00
2.948769e+09	3.244436e+00
2.948939e+09	3.244472e+00
2.949109e+09	3.244622e+00
2.949279e+09	3.244519e+00
2.949449e+09	3.244541e+00
2.949620e+09	3.244281e+00
2.949790e+09	3.244195e+00
2.949960e+09	3.244731e+00
2.950130e+09	3.244373e+00
2.950300e+09	3.244539e+00
2.950470e+09	3.244644e+00
2.950641e+09	3.243811e+00
2.950811e+09	3.244157e+00
2.950981e+09	3.244610e+00
2.951151e+09	3.244731e+00
2.951321e+09	3.244621e+00
2.951491e+09	3.244576e+00
2.951662e+09	3.244694e+00
2.951832e+09	3.244222e+00
2.952002e+09	3.244142e+00
2.952172e+09	3.244446e+00
2.952342e+09	3.244525e+00
2.952513e+09	3.244699e+00
2.952683e+09	3.244113e+00
2.952853e+09	3.244143e+00
2.953023e+09	3.244279e+00
2.953193e+09	3.244641e+00
2.953363e+09	3.244746e+00
2.953534e+09	3.244856e+00
2.953704e+09	3.244630e+00
2.953874e+09	3.244163e+00
2.954044e+09	3.244492e+00
2.954214e+09	3.244421e+00
2.954384e+09	3.244114e+00
2.954555e+09	3.244191e+00
2.954725e+09	3.244275e+00
2.954895e+09	3.244422e+00
2.955065e+09	3.244175e+00
2.955235e+09	3.244463e+00
2.955405e+09	3.244992e+00
2.955576e+09	3.244892e+00
2.955746e+09	3.244733e+00
2.955916e+09	3.244401e+00
2.956086e+09	3.244142e+00
2.956256e+09	3.244718e+00
2.956426e+09	3.245026e+00
2.956597e+09	3.244264e+00
2.956767e+09	3.244691e+00
2.956937e+09	3.244829e+00
2.957107e+09	3.244649e+00
2.957277e+09	3.244030e+00
2.957447e+09	3.244660e+00
2.957618e+09	3.244503e+00
2.957788e+09	3.244618e+00
2.957958e+09	3.244703e+00
2.958128e+09	3.244681e+00
2.958298e+09	3.244318e+00
2.958468e+09	3.244398e+00
2.958639e+09	3.244386e+00
2.958809e+09	3.244217e+00
2.958979e+09	3.244592e+00
2.959149e+09	3.244518e+00
2.959319e+09	3.244288e+00
2.959489e+09	3.244304e+00
2.959660e+09	3.244233e+00
2.959830e+09	3.244304e+00
2.960000e+09	3.244073e+00
