#Saved Data from the class wainteach_gui on 29.10.2025 at 11h12m09s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 1.5000000000000000e+01
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.916607e+09	3.298429e+00
2.916777e+09	3.299053e+00
2.916947e+09	3.300125e+00
2.917117e+09	3.300574e+00
2.917287e+09	3.300951e+00
2.917457e+09	3.301124e+00
2.917628e+09	3.300440e+00
2.917798e+09	3.301646e+00
2.917968e+09	3.300526e+00
2.918138e+09	3.300878e+00
2.918308e+09	3.300731e+00
2.918478e+09	3.301679e+00
2.918649e+09	3.301227e+00
2.918819e+09	3.301730e+00
2.918989e+09	3.301429e+00
2.919159e+09	3.301500e+00
2.919329e+09	3.300791e+00
2.919499e+09	3.301409e+00
2.919670e+09	3.301120e+00
2.919840e+09	3.300346e+00
2.920010e+09	3.300788e+00
2.920180e+09	3.300326e+00
2.920350e+09	3.300527e+00
2.920521e+09	3.300862e+00
2.920691e+09	3.300723e+00
2.920861e+09	3.301394e+00
2.921031e+09	3.301449e+00
2.921201e+09	3.300467e+00
2.921371e+09	3.300222e+00
2.921542e+09	3.299392e+00
2.921712e+09	3.298479e+00
2.921882e+09	3.297577e+00
2.922052e+09	3.295723e+00
2.922222e+09	3.295462e+00
2.922392e+09	3.295837e+00
2.922563e+09	3.295660e+00
2.922733e+09	3.294314e+00
2.922903e+09	3.292916e+00
2.923073e+09	3.292294e+00
2.923243e+09	3.290178e+00
2.923413e+09	3.288817e+00
2.923584e+09	3.286165e+00
2.923754e+09	3.285769e+00
2.923924e+09	3.284568e+00
2.924094e+09	3.283098e+00
2.924264e+09	3.281172e+00
2.924434e+09	3.278974e+00
2.924605e+09	3.278440e+00
2.924775e+09	3.278413e+00
2.924945e+09	3.278016e+00
2.925115e+09	3.278165e+00
2.925285e+09	3.279884e+00
2.925455e+09	3.280070e+00
2.925626e+09	3.280128e+00
2.925796e+09	3.279003e+00
2.925966e+09	3.278389e+00
2.926136e+09	3.276489e+00
2.926306e+09	3.275832e+00
2.926476e+09	3.274419e+00
2.926647e+09	3.274548e+00
2.926817e+09	3.275564e+00
2.926987e+09	3.275255e+00
2.927157e+09	3.276532e+00
2.927327e+09	3.278096e+00
2.927497e+09	3.279629e+00
2.927668e+09	3.280074e+00
2.927838e+09	3.282078e+00
2.928008e+09	3.280964e+00
2.928178e+09	3.280716e+00
2.928348e+09	3.280282e+00
2.928519e+09	3.279585e+00
2.928689e+09	3.279576e+00
2.928859e+09	3.279028e+00
2.929029e+09	3.280331e+00
2.929199e+09	3.282583e+00
2.929369e+09	3.284371e+00
2.929540e+09	3.287646e+00
2.929710e+09	3.289696e+00
2.929880e+09	3.291560e+00
2.930050e+09	3.294226e+00
2.930220e+09	3.295232e+00
2.930390e+09	3.296312e+00
2.930561e+09	3.297972e+00
2.930731e+09	3.298761e+00
2.930901e+09	3.299864e+00
2.931071e+09	3.300019e+00
2.931241e+09	3.299978e+00
2.931411e+09	3.300272e+00
2.931582e+09	3.302252e+00
2.931752e+09	3.302043e+00
2.931922e+09	3.303384e+00
2.932092e+09	3.304268e+00
2.932262e+09	3.304361e+00
2.932432e+09	3.304941e+00
2.932603e+09	3.304895e+00
2.932773e+09	3.305685e+00
2.932943e+09	3.305817e+00
2.933113e+09	3.306095e+00
2.933283e+09	3.304931e+00
2.933453e+09	3.306329e+00
2.933624e+09	3.306730e+00
2.933794e+09	3.307196e+00
2.933964e+09	3.307076e+00
2.934134e+09	3.308060e+00
2.934304e+09	3.307192e+00
2.934474e+09	3.307111e+00
2.934645e+09	3.308526e+00
2.934815e+09	3.307469e+00
2.934985e+09	3.308410e+00
2.935155e+09	3.308310e+00
2.935325e+09	3.309020e+00
2.935495e+09	3.308998e+00
2.935666e+09	3.308594e+00
2.935836e+09	3.309515e+00
2.936006e+09	3.308506e+00
2.936176e+09	3.309511e+00
2.936346e+09	3.309337e+00
2.936517e+09	3.308504e+00
2.936687e+09	3.309247e+00
2.936857e+09	3.310613e+00
2.937027e+09	3.309658e+00
2.937197e+09	3.309953e+00
2.937367e+09	3.310491e+00
2.937538e+09	3.310385e+00
2.937708e+09	3.310858e+00
2.937878e+09	3.310555e+00
2.938048e+09	3.310881e+00
2.938218e+09	3.309537e+00
2.938388e+09	3.310711e+00
2.938559e+09	3.309961e+00
2.938729e+09	3.310594e+00
2.938899e+09	3.310915e+00
2.939069e+09	3.310594e+00
2.939239e+09	3.310691e+00
2.939409e+09	3.311105e+00
2.939580e+09	3.311165e+00
2.939750e+09	3.311124e+00
2.939920e+09	3.311158e+00
2.940090e+09	3.310113e+00
2.940260e+09	3.310444e+00
2.940430e+09	3.310522e+00
2.940601e+09	3.311659e+00
2.940771e+09	3.310746e+00
2.940941e+09	3.311327e+00
2.941111e+09	3.311501e+00
2.941281e+09	3.310931e+00
2.941451e+09	3.312120e+00
2.941622e+09	3.311183e+00
2.941792e+09	3.310683e+00
2.941962e+09	3.310826e+00
2.942132e+09	3.311315e+00
2.942302e+09	3.310037e+00
2.942472e+09	3.312015e+00
2.942643e+09	3.311927e+00
2.942813e+09	3.310890e+00
2.942983e+09	3.311659e+00
2.943153e+09	3.311432e+00
2.943323e+09	3.311719e+00
2.943493e+09	3.310919e+00
2.943664e+09	3.311730e+00
2.943834e+09	3.310500e+00
2.944004e+09	3.311805e+00
2.944174e+09	3.312069e+00
2.944344e+09	3.311338e+00
2.944515e+09	3.312220e+00
2.944685e+09	3.312854e+00
2.944855e+09	3.311613e+00
2.945025e+09	3.310548e+00
2.945195e+09	3.311804e+00
2.945365e+09	3.310664e+00
2.945536e+09	3.310819e+00
2.945706e+09	3.310601e+00
2.945876e+09	3.311537e+00
2.946046e+09	3.310975e+00
2.946216e+09	3.311139e+00
2.946386e+09	3.311718e+00
2.946557e+09	3.311407e+00
2.946727e+09	3.311815e+00
2.946897e+09	3.310615e+00
2.947067e+09	3.311352e+00
2.947237e+09	3.311373e+00
2.947407e+09	3.311633e+00
2.947578e+09	3.310968e+00
2.947748e+09	3.311198e+00
2.947918e+09	3.311439e+00
2.948088e+09	3.311241e+00
2.948258e+09	3.311637e+00
2.948428e+09	3.312044e+00
2.948599e+09	3.312088e+00
2.948769e+09	3.312017e+00
2.948939e+09	3.311564e+00
2.949109e+09	3.310454e+00
2.949279e+09	3.311516e+00
2.949449e+09	3.311797e+00
2.949620e+09	3.312399e+00
2.949790e+09	3.311150e+00
2.949960e+09	3.311630e+00
2.950130e+09	3.312056e+00
2.950300e+09	3.311690e+00
2.950470e+09	3.311721e+00
2.950641e+09	3.310833e+00
2.950811e+09	3.311510e+00
2.950981e+09	3.311033e+00
2.951151e+09	3.311704e+00
2.951321e+09	3.311663e+00
2.951491e+09	3.312157e+00
2.951662e+09	3.311749e+00
2.951832e+09	3.311406e+00
2.952002e+09	3.311442e+00
2.952172e+09	3.311025e+00
2.952342e+09	3.310823e+00
2.952513e+09	3.310935e+00
2.952683e+09	3.311564e+00
2.952853e+09	3.310503e+00
2.953023e+09	3.311126e+00
2.953193e+09	3.311212e+00
2.953363e+09	3.311232e+00
2.953534e+09	3.311498e+00
2.953704e+09	3.311448e+00
2.953874e+09	3.311714e+00
2.954044e+09	3.311196e+00
2.954214e+09	3.311252e+00
2.954384e+09	3.311210e+00
2.954555e+09	3.312240e+00
2.954725e+09	3.311948e+00
2.954895e+09	3.312233e+00
2.955065e+09	3.311531e+00
2.955235e+09	3.312191e+00
2.955405e+09	3.311500e+00
2.955576e+09	3.311798e+00
2.955746e+09	3.312338e+00
2.955916e+09	3.311247e+00
2.956086e+09	3.312212e+00
2.956256e+09	3.311634e+00
2.956426e+09	3.311630e+00
2.956597e+09	3.311437e+00
2.956767e+09	3.311825e+00
2.956937e+09	3.311387e+00
2.957107e+09	3.310978e+00
2.957277e+09	3.312108e+00
2.957447e+09	3.311042e+00
2.957618e+09	3.311141e+00
2.957788e+09	3.311601e+00
2.957958e+09	3.312104e+00
2.958128e+09	3.312024e+00
2.958298e+09	3.312220e+00
2.958468e+09	3.311249e+00
2.958639e+09	3.311537e+00
2.958809e+09	3.312377e+00
2.958979e+09	3.311907e+00
2.959149e+09	3.310887e+00
2.959319e+09	3.311867e+00
2.959489e+09	3.311711e+00
2.959660e+09	3.311328e+00
2.959830e+09	3.311299e+00
2.960000e+09	3.309617e+00
