#Saved Data from the class wainteach_gui on 29.10.2025 at 11h05m44s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 6.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.814334e+09	3.288782e+00
2.814505e+09	3.286956e+00
2.814675e+09	3.285784e+00
2.814845e+09	3.285533e+00
2.815015e+09	3.287548e+00
2.815185e+09	3.290657e+00
2.815355e+09	3.292532e+00
2.815526e+09	3.293986e+00
2.815696e+09	3.295391e+00
2.815866e+09	3.294778e+00
2.816036e+09	3.294457e+00
2.816206e+09	3.293742e+00
2.816376e+09	3.290383e+00
2.816547e+09	3.288959e+00
2.816717e+09	3.287550e+00
2.816887e+09	3.288119e+00
2.817057e+09	3.289171e+00
2.817227e+09	3.290999e+00
2.817397e+09	3.294065e+00
2.817568e+09	3.296167e+00
2.817738e+09	3.297882e+00
2.817908e+09	3.299853e+00
2.818078e+09	3.301175e+00
2.818248e+09	3.302319e+00
2.818418e+09	3.303381e+00
2.818589e+09	3.303660e+00
2.818759e+09	3.303648e+00
2.818929e+09	3.304648e+00
2.819099e+09	3.304644e+00
2.819269e+09	3.304683e+00
2.819439e+09	3.304578e+00
2.819610e+09	3.305112e+00
2.819780e+09	3.305172e+00
2.819950e+09	3.306210e+00
2.820120e+09	3.306126e+00
2.820290e+09	3.306162e+00
2.820460e+09	3.307366e+00
2.820631e+09	3.307312e+00
2.820801e+09	3.307865e+00
2.820971e+09	3.307012e+00
2.821141e+09	3.307779e+00
2.821311e+09	3.307639e+00
2.821481e+09	3.307971e+00
2.821652e+09	3.306963e+00
2.821822e+09	3.307364e+00
2.821992e+09	3.308260e+00
2.822162e+09	3.308988e+00
2.822332e+09	3.308387e+00
2.822503e+09	3.308356e+00
2.822673e+09	3.308102e+00
2.822843e+09	3.308687e+00
2.823013e+09	3.308606e+00
2.823183e+09	3.308030e+00
2.823353e+09	3.307272e+00
2.823524e+09	3.308083e+00
2.823694e+09	3.307795e+00
2.823864e+09	3.307406e+00
2.824034e+09	3.305921e+00
2.824204e+09	3.307050e+00
2.824374e+09	3.307749e+00
2.824545e+09	3.307772e+00
2.824715e+09	3.308052e+00
2.824885e+09	3.308316e+00
2.825055e+09	3.308284e+00
2.825225e+09	3.307703e+00
2.825395e+09	3.306846e+00
2.825566e+09	3.307060e+00
2.825736e+09	3.306588e+00
2.825906e+09	3.306422e+00
2.826076e+09	3.307214e+00
2.826246e+09	3.306580e+00
2.826416e+09	3.306763e+00
2.826587e+09	3.306696e+00
2.826757e+09	3.307031e+00
2.826927e+09	3.306760e+00
2.827097e+09	3.307085e+00
2.827267e+09	3.306849e+00
2.827437e+09	3.305963e+00
2.827608e+09	3.305670e+00
2.827778e+09	3.304589e+00
2.827948e+09	3.304878e+00
2.828118e+09	3.304640e+00
2.828288e+09	3.304351e+00
2.828458e+09	3.303856e+00
2.828629e+09	3.303663e+00
2.828799e+09	3.303467e+00
2.828969e+09	3.302382e+00
2.829139e+09	3.302456e+00
2.829309e+09	3.299568e+00
2.829479e+09	3.298779e+00
2.829650e+09	3.296822e+00
2.829820e+09	3.295445e+00
2.829990e+09	3.291945e+00
2.830160e+09	3.290223e+00
2.830330e+09	3.287573e+00
2.830501e+09	3.285697e+00
2.830671e+09	3.284682e+00
2.830841e+09	3.285778e+00
2.831011e+09	3.288210e+00
2.831181e+09	3.289829e+00
2.831351e+09	3.292872e+00
2.831522e+09	3.292822e+00
2.831692e+09	3.293704e+00
2.831862e+09	3.292886e+00
2.832032e+09	3.291352e+00
2.832202e+09	3.288823e+00
2.832372e+09	3.287052e+00
2.832543e+09	3.284201e+00
2.832713e+09	3.283719e+00
2.832883e+09	3.284040e+00
2.833053e+09	3.285042e+00
2.833223e+09	3.287723e+00
2.833393e+09	3.290389e+00
2.833564e+09	3.291920e+00
2.833734e+09	3.292335e+00
2.833904e+09	3.292806e+00
2.834074e+09	3.292548e+00
2.834244e+09	3.290599e+00
2.834414e+09	3.288198e+00
2.834585e+09	3.286109e+00
2.834755e+09	3.285660e+00
2.834925e+09	3.284994e+00
2.835095e+09	3.286406e+00
2.835265e+09	3.288068e+00
2.835435e+09	3.290872e+00
2.835606e+09	3.294359e+00
2.835776e+09	3.296419e+00
2.835946e+09	3.297591e+00
2.836116e+09	3.299283e+00
2.836286e+09	3.300326e+00
2.836456e+09	3.301432e+00
2.836627e+09	3.301700e+00
2.836797e+09	3.301078e+00
2.836967e+09	3.301582e+00
2.837137e+09	3.301816e+00
2.837307e+09	3.300669e+00
2.837477e+09	3.300590e+00
2.837648e+09	3.301524e+00
2.837818e+09	3.302460e+00
2.837988e+09	3.302429e+00
2.838158e+09	3.303400e+00
2.838328e+09	3.303137e+00
2.838498e+09	3.303283e+00
2.838669e+09	3.304443e+00
2.838839e+09	3.302437e+00
2.839009e+09	3.303478e+00
2.839179e+09	3.303082e+00
2.839349e+09	3.304209e+00
2.839520e+09	3.302901e+00
2.839690e+09	3.303033e+00
2.839860e+09	3.302444e+00
2.840030e+09	3.302405e+00
2.840200e+09	3.302288e+00
2.840370e+09	3.301468e+00
2.840541e+09	3.301389e+00
2.840711e+09	3.300367e+00
2.840881e+09	3.300729e+00
2.841051e+09	3.297900e+00
2.841221e+09	3.296800e+00
2.841391e+09	3.295474e+00
2.841562e+09	3.292541e+00
2.841732e+09	3.289716e+00
2.841902e+09	3.287275e+00
2.842072e+09	3.283817e+00
2.842242e+09	3.283036e+00
2.842412e+09	3.284444e+00
2.842583e+09	3.285958e+00
2.842753e+09	3.288941e+00
2.842923e+09	3.290556e+00
2.843093e+09	3.292427e+00
2.843263e+09	3.292597e+00
2.843433e+09	3.293099e+00
2.843604e+09	3.291476e+00
2.843774e+09	3.290075e+00
2.843944e+09	3.287298e+00
2.844114e+09	3.284675e+00
2.844284e+09	3.282356e+00
2.844454e+09	3.282784e+00
2.844625e+09	3.283839e+00
2.844795e+09	3.286743e+00
2.844965e+09	3.290082e+00
2.845135e+09	3.290709e+00
2.845305e+09	3.292955e+00
2.845475e+09	3.293564e+00
2.845646e+09	3.292370e+00
2.845816e+09	3.291673e+00
2.845986e+09	3.290287e+00
2.846156e+09	3.288273e+00
2.846326e+09	3.285720e+00
2.846496e+09	3.284556e+00
2.846667e+09	3.285044e+00
2.846837e+09	3.288224e+00
2.847007e+09	3.290584e+00
2.847177e+09	3.293843e+00
2.847347e+09	3.296787e+00
2.847518e+09	3.298113e+00
2.847688e+09	3.300304e+00
2.847858e+09	3.301131e+00
2.848028e+09	3.301545e+00
2.848198e+09	3.302977e+00
2.848368e+09	3.303997e+00
2.848539e+09	3.303373e+00
2.848709e+09	3.304096e+00
2.848879e+09	3.302666e+00
2.849049e+09	3.303117e+00
2.849219e+09	3.303542e+00
2.849389e+09	3.302731e+00
2.849560e+09	3.304097e+00
2.849730e+09	3.305363e+00
2.849900e+09	3.305540e+00
2.850070e+09	3.305982e+00
2.850240e+09	3.306602e+00
2.850410e+09	3.306610e+00
2.850581e+09	3.306646e+00
2.850751e+09	3.307451e+00
2.850921e+09	3.307231e+00
2.851091e+09	3.306465e+00
2.851261e+09	3.306210e+00
2.851431e+09	3.306698e+00
2.851602e+09	3.307360e+00
2.851772e+09	3.307362e+00
2.851942e+09	3.307141e+00
2.852112e+09	3.307070e+00
2.852282e+09	3.307815e+00
2.852452e+09	3.308040e+00
2.852623e+09	3.307423e+00
2.852793e+09	3.307395e+00
2.852963e+09	3.307529e+00
2.853133e+09	3.306866e+00
2.853303e+09	3.306190e+00
2.853473e+09	3.306197e+00
2.853644e+09	3.306692e+00
2.853814e+09	3.306863e+00
2.853984e+09	3.308147e+00
2.854154e+09	3.307015e+00
2.854324e+09	3.306772e+00
2.854494e+09	3.307124e+00
2.854665e+09	3.306048e+00
2.854835e+09	3.305690e+00
2.855005e+09	3.306039e+00
2.855175e+09	3.306550e+00
2.855345e+09	3.306089e+00
2.855516e+09	3.306819e+00
2.855686e+09	3.306290e+00
2.855856e+09	3.306496e+00
2.856026e+09	3.306767e+00
2.856196e+09	3.306849e+00
2.856366e+09	3.306572e+00
2.856537e+09	3.305475e+00
2.856707e+09	3.305953e+00
2.856877e+09	3.304698e+00
2.857047e+09	3.304189e+00
2.857217e+09	3.304070e+00
2.857387e+09	3.304360e+00
2.857558e+09	3.303871e+00
2.857728e+09	3.303531e+00
2.857898e+09	3.302154e+00
2.858068e+09	3.301973e+00
2.858238e+09	3.301877e+00
2.858408e+09	3.299783e+00
2.858579e+09	3.298475e+00
2.858749e+09	3.296337e+00
2.858919e+09	3.294390e+00
2.859089e+09	3.291700e+00
2.859259e+09	3.290010e+00
2.859429e+09	3.285707e+00
2.859600e+09	3.284901e+00
2.859770e+09	3.284332e+00
2.859940e+09	3.284800e+00
2.860110e+09	3.286715e+00
2.860280e+09	3.288940e+00
2.860450e+09	3.291069e+00
2.860621e+09	3.292075e+00
2.860791e+09	3.291707e+00
2.860961e+09	3.291509e+00
2.861131e+09	3.290309e+00
2.861301e+09	3.288279e+00
2.861471e+09	3.285793e+00
2.861642e+09	3.283405e+00
2.861812e+09	3.282389e+00
2.861982e+09	3.283497e+00
2.862152e+09	3.284691e+00
2.862322e+09	3.287236e+00
2.862492e+09	3.289812e+00
2.862663e+09	3.291620e+00
2.862833e+09	3.292861e+00
2.863003e+09	3.294129e+00
2.863173e+09	3.292964e+00
2.863343e+09	3.291726e+00
2.863514e+09	3.290231e+00
2.863684e+09	3.286872e+00
2.863854e+09	3.285577e+00
2.864024e+09	3.285871e+00
2.864194e+09	3.286727e+00
2.864364e+09	3.288948e+00
2.864535e+09	3.293308e+00
2.864705e+09	3.294402e+00
2.864875e+09	3.297646e+00
2.865045e+09	3.300515e+00
2.865215e+09	3.300942e+00
2.865385e+09	3.302510e+00
2.865556e+09	3.302378e+00
2.865726e+09	3.303520e+00
2.865896e+09	3.303594e+00
2.866066e+09	3.304501e+00
2.866236e+09	3.303618e+00
2.866406e+09	3.304378e+00
2.866577e+09	3.303952e+00
2.866747e+09	3.304333e+00
2.866917e+09	3.303646e+00
2.867087e+09	3.304859e+00
2.867257e+09	3.306597e+00
2.867427e+09	3.307190e+00
2.867598e+09	3.307098e+00
2.867768e+09	3.306941e+00
2.867938e+09	3.307586e+00
2.868108e+09	3.307342e+00
2.868278e+09	3.308070e+00
2.868448e+09	3.306655e+00
2.868619e+09	3.308363e+00
2.868789e+09	3.308636e+00
2.868959e+09	3.308238e+00
2.869129e+09	3.308142e+00
2.869299e+09	3.308313e+00
2.869469e+09	3.308542e+00
2.869640e+09	3.308168e+00
2.869810e+09	3.309130e+00
2.869980e+09	3.308545e+00
2.870150e+09	3.308594e+00
2.870320e+09	3.308794e+00
2.870490e+09	3.308823e+00
2.870661e+09	3.308274e+00
2.870831e+09	3.309693e+00
2.871001e+09	3.309436e+00
2.871171e+09	3.309392e+00
2.871341e+09	3.309463e+00
2.871512e+09	3.308855e+00
2.871682e+09	3.308881e+00
2.871852e+09	3.309261e+00
2.872022e+09	3.309627e+00
2.872192e+09	3.309487e+00
2.872362e+09	3.309251e+00
2.872533e+09	3.310549e+00
2.872703e+09	3.309827e+00
2.872873e+09	3.309757e+00
2.873043e+09	3.308957e+00
2.873213e+09	3.309791e+00
2.873383e+09	3.309659e+00
2.873554e+09	3.309684e+00
2.873724e+09	3.309323e+00
2.873894e+09	3.309028e+00
2.874064e+09	3.310580e+00
2.874234e+09	3.308697e+00
2.874404e+09	3.309484e+00
2.874575e+09	3.309034e+00
2.874745e+09	3.309519e+00
2.874915e+09	3.308177e+00
2.875085e+09	3.308421e+00
2.875255e+09	3.308158e+00
2.875425e+09	3.308186e+00
2.875596e+09	3.307576e+00
2.875766e+09	3.308180e+00
2.875936e+09	3.308238e+00
2.876106e+09	3.308473e+00
2.876276e+09	3.308539e+00
2.876446e+09	3.307997e+00
2.876617e+09	3.308312e+00
2.876787e+09	3.308145e+00
2.876957e+09	3.307662e+00
2.877127e+09	3.307887e+00
2.877297e+09	3.307732e+00
2.877467e+09	3.307049e+00
2.877638e+09	3.307271e+00
2.877808e+09	3.308094e+00
2.877978e+09	3.306978e+00
2.878148e+09	3.306663e+00
2.878318e+09	3.304907e+00
2.878488e+09	3.306100e+00
2.878659e+09	3.305701e+00
2.878829e+09	3.305011e+00
2.878999e+09	3.304213e+00
2.879169e+09	3.302826e+00
2.879339e+09	3.302963e+00
2.879510e+09	3.301083e+00
2.879680e+09	3.298968e+00
2.879850e+09	3.296634e+00
2.880020e+09	3.293775e+00
2.880190e+09	3.290183e+00
2.880360e+09	3.288244e+00
2.880531e+09	3.286614e+00
2.880701e+09	3.287828e+00
2.880871e+09	3.290395e+00
2.881041e+09	3.293402e+00
2.881211e+09	3.294510e+00
2.881381e+09	3.295525e+00
2.881552e+09	3.295673e+00
2.881722e+09	3.295233e+00
2.881892e+09	3.294464e+00
2.882062e+09	3.291710e+00
2.882232e+09	3.289807e+00
2.882402e+09	3.286039e+00
2.882573e+09	3.284999e+00
2.882743e+09	3.285321e+00
2.882913e+09	3.287712e+00
2.883083e+09	3.290379e+00
2.883253e+09	3.292860e+00
2.883423e+09	3.294261e+00
2.883594e+09	3.295200e+00
2.883764e+09	3.295160e+00
2.883934e+09	3.294726e+00
2.884104e+09	3.292639e+00
2.884274e+09	3.290763e+00
2.884444e+09	3.288951e+00
2.884615e+09	3.287401e+00
2.884785e+09	3.286314e+00
2.884955e+09	3.288018e+00
2.885125e+09	3.289440e+00
2.885295e+09	3.293393e+00
2.885465e+09	3.294914e+00
2.885636e+09	3.297346e+00
2.885806e+09	3.298973e+00
2.885976e+09	3.300450e+00
2.886146e+09	3.301340e+00
2.886316e+09	3.302988e+00
2.886486e+09	3.303138e+00
2.886657e+09	3.303823e+00
2.886827e+09	3.304278e+00
2.886997e+09	3.304049e+00
2.887167e+09	3.304121e+00
2.887337e+09	3.302994e+00
2.887508e+09	3.303078e+00
2.887678e+09	3.303745e+00
2.887848e+09	3.305204e+00
2.888018e+09	3.305149e+00
2.888188e+09	3.305877e+00
2.888358e+09	3.306679e+00
2.888529e+09	3.307223e+00
2.888699e+09	3.307403e+00
2.888869e+09	3.307245e+00
2.889039e+09	3.307195e+00
2.889209e+09	3.307266e+00
2.889379e+09	3.307726e+00
2.889550e+09	3.307121e+00
2.889720e+09	3.306799e+00
2.889890e+09	3.307734e+00
2.890060e+09	3.307809e+00
2.890230e+09	3.308242e+00
2.890400e+09	3.308351e+00
2.890571e+09	3.307715e+00
2.890741e+09	3.307919e+00
2.890911e+09	3.307163e+00
2.891081e+09	3.307563e+00
2.891251e+09	3.307440e+00
2.891421e+09	3.307863e+00
2.891592e+09	3.307797e+00
2.891762e+09	3.306917e+00
2.891932e+09	3.307279e+00
2.892102e+09	3.307042e+00
2.892272e+09	3.306713e+00
2.892442e+09	3.307202e+00
2.892613e+09	3.307508e+00
2.892783e+09	3.307813e+00
2.892953e+09	3.307811e+00
2.893123e+09	3.307385e+00
2.893293e+09	3.307528e+00
2.893463e+09	3.307358e+00
2.893634e+09	3.308005e+00
2.893804e+09	3.307230e+00
2.893974e+09	3.307538e+00
2.894144e+09	3.307216e+00
2.894314e+09	3.307318e+00
2.894484e+09	3.307171e+00
2.894655e+09	3.306680e+00
2.894825e+09	3.307028e+00
2.894995e+09	3.306258e+00
2.895165e+09	3.305547e+00
2.895335e+09	3.305989e+00
2.895506e+09	3.305095e+00
2.895676e+09	3.305064e+00
2.895846e+09	3.304917e+00
2.896016e+09	3.304610e+00
2.896186e+09	3.302304e+00
2.896356e+09	3.300850e+00
2.896527e+09	3.298984e+00
2.896697e+09	3.296193e+00
2.896867e+09	3.293730e+00
2.897037e+09	3.290740e+00
2.897207e+09	3.288483e+00
2.897377e+09	3.287711e+00
2.897548e+09	3.290749e+00
2.897718e+09	3.292045e+00
2.897888e+09	3.294576e+00
2.898058e+09	3.296680e+00
2.898228e+09	3.297954e+00
2.898398e+09	3.297745e+00
2.898569e+09	3.297277e+00
2.898739e+09	3.296287e+00
2.898909e+09	3.293826e+00
2.899079e+09	3.291666e+00
2.899249e+09	3.288403e+00
2.899419e+09	3.287850e+00
2.899590e+09	3.288215e+00
2.899760e+09	3.290923e+00
2.899930e+09	3.292841e+00
2.900100e+09	3.296202e+00
2.900270e+09	3.297934e+00
2.900440e+09	3.298467e+00
2.900611e+09	3.298115e+00
2.900781e+09	3.297477e+00
2.900951e+09	3.296162e+00
2.901121e+09	3.293655e+00
2.901291e+09	3.291507e+00
2.901461e+09	3.289140e+00
2.901632e+09	3.288604e+00
2.901802e+09	3.290319e+00
2.901972e+09	3.292773e+00
2.902142e+09	3.295535e+00
2.902312e+09	3.298446e+00
2.902482e+09	3.299677e+00
2.902653e+09	3.301328e+00
2.902823e+09	3.302432e+00
2.902993e+09	3.302980e+00
2.903163e+09	3.303066e+00
2.903333e+09	3.303898e+00
2.903504e+09	3.304151e+00
2.903674e+09	3.303844e+00
2.903844e+09	3.304417e+00
2.904014e+09	3.304386e+00
2.904184e+09	3.304338e+00
2.904354e+09	3.304677e+00
2.904525e+09	3.303798e+00
2.904695e+09	3.304728e+00
2.904865e+09	3.305440e+00
2.905035e+09	3.306035e+00
2.905205e+09	3.305479e+00
2.905375e+09	3.305842e+00
2.905546e+09	3.306062e+00
2.905716e+09	3.306079e+00
2.905886e+09	3.305253e+00
2.906056e+09	3.305188e+00
2.906226e+09	3.304561e+00
2.906396e+09	3.304950e+00
2.906567e+09	3.304187e+00
2.906737e+09	3.303574e+00
2.906907e+09	3.303089e+00
2.907077e+09	3.302475e+00
2.907247e+09	3.302413e+00
2.907417e+09	3.299588e+00
2.907588e+09	3.298186e+00
2.907758e+09	3.294885e+00
2.907928e+09	3.291794e+00
2.908098e+09	3.289621e+00
2.908268e+09	3.289187e+00
2.908438e+09	3.291887e+00
2.908609e+09	3.293692e+00
2.908779e+09	3.296680e+00
2.908949e+09	3.297568e+00
2.909119e+09	3.299066e+00
2.909289e+09	3.299596e+00
2.909459e+09	3.299388e+00
2.909630e+09	3.297928e+00
2.909800e+09	3.295705e+00
2.909970e+09	3.292513e+00
2.910140e+09	3.289998e+00
2.910310e+09	3.289138e+00
2.910480e+09	3.290283e+00
2.910651e+09	3.292907e+00
2.910821e+09	3.295677e+00
2.910991e+09	3.297842e+00
2.911161e+09	3.299117e+00
2.911331e+09	3.299441e+00
2.911502e+09	3.298752e+00
2.911672e+09	3.299329e+00
2.911842e+09	3.297993e+00
2.912012e+09	3.295174e+00
2.912182e+09	3.292940e+00
2.912352e+09	3.290970e+00
2.912523e+09	3.290226e+00
2.912693e+09	3.291895e+00
2.912863e+09	3.294556e+00
2.913033e+09	3.297891e+00
2.913203e+09	3.300333e+00
2.913373e+09	3.302207e+00
2.913544e+09	3.303052e+00
2.913714e+09	3.303816e+00
2.913884e+09	3.304922e+00
2.914054e+09	3.305753e+00
2.914224e+09	3.305818e+00
2.914394e+09	3.306524e+00
2.914565e+09	3.306657e+00
2.914735e+09	3.306584e+00
2.914905e+09	3.306314e+00
2.915075e+09	3.305819e+00
2.915245e+09	3.305939e+00
2.915415e+09	3.306623e+00
2.915586e+09	3.307777e+00
2.915756e+09	3.307337e+00
2.915926e+09	3.308294e+00
2.916096e+09	3.308477e+00
2.916266e+09	3.308457e+00
2.916436e+09	3.308498e+00
2.916607e+09	3.308359e+00
2.916777e+09	3.308249e+00
2.916947e+09	3.308755e+00
2.917117e+09	3.307811e+00
2.917287e+09	3.307889e+00
2.917457e+09	3.307918e+00
2.917628e+09	3.308405e+00
2.917798e+09	3.308088e+00
2.917968e+09	3.308839e+00
2.918138e+09	3.308570e+00
2.918308e+09	3.308916e+00
2.918478e+09	3.309218e+00
2.918649e+09	3.308815e+00
2.918819e+09	3.308569e+00
2.918989e+09	3.307981e+00
2.919159e+09	3.307757e+00
2.919329e+09	3.308382e+00
2.919499e+09	3.308148e+00
2.919670e+09	3.309098e+00
2.919840e+09	3.309006e+00
2.920010e+09	3.308620e+00
2.920180e+09	3.308050e+00
2.920350e+09	3.308099e+00
2.920521e+09	3.307902e+00
2.920691e+09	3.308844e+00
2.920861e+09	3.308805e+00
2.921031e+09	3.307992e+00
2.921201e+09	3.308265e+00
2.921371e+09	3.308185e+00
2.921542e+09	3.307549e+00
2.921712e+09	3.308117e+00
2.921882e+09	3.307530e+00
2.922052e+09	3.307712e+00
2.922222e+09	3.306806e+00
2.922392e+09	3.307017e+00
2.922563e+09	3.306009e+00
2.922733e+09	3.306614e+00
2.922903e+09	3.306650e+00
2.923073e+09	3.305426e+00
2.923243e+09	3.305089e+00
2.923413e+09	3.303757e+00
2.923584e+09	3.302951e+00
2.923754e+09	3.302120e+00
2.923924e+09	3.299329e+00
2.924094e+09	3.297418e+00
2.924264e+09	3.294122e+00
2.924434e+09	3.292228e+00
2.924605e+09	3.292059e+00
2.924775e+09	3.293577e+00
2.924945e+09	3.296515e+00
2.925115e+09	3.298237e+00
2.925285e+09	3.299180e+00
2.925455e+09	3.300734e+00
2.925626e+09	3.300486e+00
2.925796e+09	3.300268e+00
2.925966e+09	3.299271e+00
2.926136e+09	3.297105e+00
2.926306e+09	3.294738e+00
2.926476e+09	3.292635e+00
2.926647e+09	3.290603e+00
2.926817e+09	3.291615e+00
2.926987e+09	3.294067e+00
2.927157e+09	3.296942e+00
2.927327e+09	3.298350e+00
2.927497e+09	3.300260e+00
2.927668e+09	3.301121e+00
2.927838e+09	3.300762e+00
2.928008e+09	3.300684e+00
2.928178e+09	3.299065e+00
2.928348e+09	3.296890e+00
2.928519e+09	3.295684e+00
2.928689e+09	3.293761e+00
2.928859e+09	3.293592e+00
2.929029e+09	3.294463e+00
2.929199e+09	3.296808e+00
2.929369e+09	3.299747e+00
2.929540e+09	3.302097e+00
2.929710e+09	3.303286e+00
2.929880e+09	3.304672e+00
2.930050e+09	3.304939e+00
2.930220e+09	3.306786e+00
2.930390e+09	3.306280e+00
2.930561e+09	3.307225e+00
2.930731e+09	3.307264e+00
2.930901e+09	3.307937e+00
2.931071e+09	3.307664e+00
2.931241e+09	3.307509e+00
2.931411e+09	3.308033e+00
2.931582e+09	3.307240e+00
2.931752e+09	3.308911e+00
2.931922e+09	3.308941e+00
2.932092e+09	3.308563e+00
2.932262e+09	3.308095e+00
2.932432e+09	3.309357e+00
2.932603e+09	3.309394e+00
