#Saved Data from the class wainteach_gui on 29.10.2025 at 11h41m34s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 10
#MW power (dBm): 6.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.926647e+09	3.295112e+00
2.926817e+09	3.296704e+00
2.926987e+09	3.299578e+00
2.927157e+09	3.302474e+00
2.927327e+09	3.304324e+00
2.927497e+09	3.305750e+00
2.927668e+09	3.305802e+00
2.927838e+09	3.306067e+00
2.928008e+09	3.304543e+00
2.928178e+09	3.303527e+00
2.928348e+09	3.301441e+00
2.928519e+09	3.299390e+00
2.928689e+09	3.297430e+00
2.928859e+09	3.297452e+00
2.929029e+09	3.299253e+00
2.929199e+09	3.302250e+00
2.929369e+09	3.304961e+00
2.929540e+09	3.307363e+00
2.929710e+09	3.308901e+00
2.929880e+09	3.309439e+00
2.930050e+09	3.310792e+00
2.930220e+09	3.311373e+00
2.930390e+09	3.311468e+00
2.930561e+09	3.311874e+00
2.930731e+09	3.312157e+00
2.930901e+09	3.311945e+00
2.931071e+09	3.312298e+00
2.931241e+09	3.312191e+00
2.931411e+09	3.312130e+00
2.931582e+09	3.312787e+00
2.931752e+09	3.313094e+00
2.931922e+09	3.313470e+00
2.932092e+09	3.313228e+00
2.932262e+09	3.314154e+00
2.932432e+09	3.314082e+00
2.932603e+09	3.314342e+00
2.932773e+09	3.314367e+00
2.932943e+09	3.314198e+00
2.933113e+09	3.314168e+00
2.933283e+09	3.314134e+00
2.933453e+09	3.314116e+00
2.933624e+09	3.314189e+00
2.933794e+09	3.314548e+00
2.933964e+09	3.314436e+00
2.934134e+09	3.314650e+00
2.934304e+09	3.314934e+00
2.934474e+09	3.314521e+00
2.934645e+09	3.315045e+00
2.934815e+09	3.315167e+00
2.934985e+09	3.315001e+00
2.935155e+09	3.314682e+00
2.935325e+09	3.314439e+00
2.935495e+09	3.314517e+00
2.935666e+09	3.314339e+00
2.935836e+09	3.314844e+00
2.936006e+09	3.314412e+00
2.936176e+09	3.315316e+00
2.936346e+09	3.315648e+00
2.936517e+09	3.315742e+00
2.936687e+09	3.315674e+00
2.936857e+09	3.315811e+00
2.937027e+09	3.316092e+00
2.937197e+09	3.315416e+00
2.937367e+09	3.315144e+00
2.937538e+09	3.315413e+00
2.937708e+09	3.315094e+00
2.937878e+09	3.315191e+00
2.938048e+09	3.315704e+00
2.938218e+09	3.315607e+00
2.938388e+09	3.316011e+00
2.938559e+09	3.316168e+00
2.938729e+09	3.315986e+00
2.938899e+09	3.315284e+00
2.939069e+09	3.316018e+00
2.939239e+09	3.315161e+00
2.939409e+09	3.315576e+00
2.939580e+09	3.315506e+00
2.939750e+09	3.315087e+00
2.939920e+09	3.315611e+00
2.940090e+09	3.315748e+00
2.940260e+09	3.315466e+00
2.940430e+09	3.315525e+00
2.940601e+09	3.315530e+00
2.940771e+09	3.315962e+00
2.940941e+09	3.315220e+00
2.941111e+09	3.315801e+00
2.941281e+09	3.315517e+00
2.941451e+09	3.315730e+00
2.941622e+09	3.315412e+00
2.941792e+09	3.315765e+00
2.941962e+09	3.315630e+00
2.942132e+09	3.315668e+00
2.942302e+09	3.316024e+00
2.942472e+09	3.315437e+00
2.942643e+09	3.315623e+00
2.942813e+09	3.315613e+00
2.942983e+09	3.315961e+00
2.943153e+09	3.316025e+00
2.943323e+09	3.315914e+00
2.943493e+09	3.315936e+00
2.943664e+09	3.316009e+00
2.943834e+09	3.315898e+00
2.944004e+09	3.315907e+00
2.944174e+09	3.315907e+00
2.944344e+09	3.315945e+00
2.944515e+09	3.315298e+00
2.944685e+09	3.315552e+00
2.944855e+09	3.315802e+00
2.945025e+09	3.315607e+00
2.945195e+09	3.315947e+00
2.945365e+09	3.315876e+00
2.945536e+09	3.315627e+00
2.945706e+09	3.315605e+00
2.945876e+09	3.315984e+00
2.946046e+09	3.315644e+00
2.946216e+09	3.315977e+00
2.946386e+09	3.315988e+00
2.946557e+09	3.315413e+00
2.946727e+09	3.315698e+00
2.946897e+09	3.315188e+00
2.947067e+09	3.315660e+00
2.947237e+09	3.315278e+00
2.947407e+09	3.315810e+00
2.947578e+09	3.315599e+00
2.947748e+09	3.315793e+00
2.947918e+09	3.315585e+00
2.948088e+09	3.315954e+00
2.948258e+09	3.315676e+00
2.948428e+09	3.315328e+00
2.948599e+09	3.315467e+00
2.948769e+09	3.315184e+00
2.948939e+09	3.315455e+00
2.949109e+09	3.315251e+00
2.949279e+09	3.315066e+00
2.949449e+09	3.315096e+00
2.949620e+09	3.315394e+00
2.949790e+09	3.315704e+00
2.949960e+09	3.315363e+00
2.950130e+09	3.315569e+00
2.950300e+09	3.315621e+00
2.950470e+09	3.315490e+00
2.950641e+09	3.315842e+00
2.950811e+09	3.315300e+00
2.950981e+09	3.315364e+00
2.951151e+09	3.315333e+00
2.951321e+09	3.315431e+00
2.951491e+09	3.315520e+00
2.951662e+09	3.315598e+00
2.951832e+09	3.315568e+00
2.952002e+09	3.316237e+00
2.952172e+09	3.315637e+00
2.952342e+09	3.315741e+00
2.952513e+09	3.315760e+00
2.952683e+09	3.315785e+00
2.952853e+09	3.315621e+00
2.953023e+09	3.315946e+00
2.953193e+09	3.315736e+00
2.953363e+09	3.315286e+00
2.953534e+09	3.315188e+00
2.953704e+09	3.315441e+00
2.953874e+09	3.315385e+00
2.954044e+09	3.315050e+00
2.954214e+09	3.315408e+00
2.954384e+09	3.315424e+00
2.954555e+09	3.315632e+00
2.954725e+09	3.315544e+00
2.954895e+09	3.315787e+00
2.955065e+09	3.316065e+00
2.955235e+09	3.315314e+00
2.955405e+09	3.316156e+00
2.955576e+09	3.315858e+00
2.955746e+09	3.315428e+00
2.955916e+09	3.315918e+00
2.956086e+09	3.315674e+00
2.956256e+09	3.315563e+00
2.956426e+09	3.315495e+00
2.956597e+09	3.315523e+00
2.956767e+09	3.315621e+00
2.956937e+09	3.315612e+00
2.957107e+09	3.315618e+00
2.957277e+09	3.315677e+00
2.957447e+09	3.315432e+00
2.957618e+09	3.315702e+00
2.957788e+09	3.315294e+00
2.957958e+09	3.315726e+00
2.958128e+09	3.315649e+00
2.958298e+09	3.315573e+00
2.958468e+09	3.315523e+00
2.958639e+09	3.315278e+00
2.958809e+09	3.315731e+00
2.958979e+09	3.315709e+00
2.959149e+09	3.315646e+00
2.959319e+09	3.315331e+00
2.959489e+09	3.315618e+00
2.959660e+09	3.315200e+00
2.959830e+09	3.315117e+00
2.960000e+09	3.314665e+00
