#Saved Data from the class wainteach_gui on 29.10.2025 at 11h09m13s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 1.1000000000000000e+01
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.822162e+09	3.305328e+00
2.822332e+09	3.303986e+00
2.822503e+09	3.304050e+00
2.822673e+09	3.304285e+00
2.822843e+09	3.304475e+00
2.823013e+09	3.304675e+00
2.823183e+09	3.304462e+00
2.823353e+09	3.304880e+00
2.823524e+09	3.304343e+00
2.823694e+09	3.304848e+00
2.823864e+09	3.303690e+00
2.824034e+09	3.304899e+00
2.824204e+09	3.305314e+00
2.824374e+09	3.304602e+00
2.824545e+09	3.303780e+00
2.824715e+09	3.303532e+00
2.824885e+09	3.304671e+00
2.825055e+09	3.303483e+00
2.825225e+09	3.303757e+00
2.825395e+09	3.302661e+00
2.825566e+09	3.302608e+00
2.825736e+09	3.302037e+00
2.825906e+09	3.303892e+00
2.826076e+09	3.302611e+00
2.826246e+09	3.302390e+00
2.826416e+09	3.302073e+00
2.826587e+09	3.300941e+00
2.826757e+09	3.301634e+00
2.826927e+09	3.301288e+00
2.827097e+09	3.302091e+00
2.827267e+09	3.301324e+00
2.827437e+09	3.301861e+00
2.827608e+09	3.300422e+00
2.827778e+09	3.300215e+00
2.827948e+09	3.299570e+00
2.828118e+09	3.298275e+00
2.828288e+09	3.297466e+00
2.828458e+09	3.296232e+00
2.828629e+09	3.296021e+00
2.828799e+09	3.294127e+00
2.828969e+09	3.294171e+00
2.829139e+09	3.291827e+00
2.829309e+09	3.290968e+00
2.829479e+09	3.289558e+00
2.829650e+09	3.287764e+00
2.829820e+09	3.285187e+00
2.829990e+09	3.283626e+00
2.830160e+09	3.282143e+00
2.830330e+09	3.278618e+00
2.830501e+09	3.277743e+00
2.830671e+09	3.276123e+00
2.830841e+09	3.277036e+00
2.831011e+09	3.276905e+00
2.831181e+09	3.278569e+00
2.831351e+09	3.278673e+00
2.831522e+09	3.278105e+00
2.831692e+09	3.278785e+00
2.831862e+09	3.277110e+00
2.832032e+09	3.276032e+00
2.832202e+09	3.274787e+00
2.832372e+09	3.274235e+00
2.832543e+09	3.272278e+00
2.832713e+09	3.273812e+00
2.832883e+09	3.272908e+00
2.833053e+09	3.273708e+00
2.833223e+09	3.275074e+00
2.833393e+09	3.276456e+00
2.833564e+09	3.277122e+00
2.833734e+09	3.277450e+00
2.833904e+09	3.278422e+00
2.834074e+09	3.277213e+00
2.834244e+09	3.277661e+00
2.834414e+09	3.276478e+00
2.834585e+09	3.276225e+00
2.834755e+09	3.275369e+00
2.834925e+09	3.275765e+00
2.835095e+09	3.275947e+00
2.835265e+09	3.277116e+00
2.835435e+09	3.280008e+00
2.835606e+09	3.281925e+00
2.835776e+09	3.283903e+00
2.835946e+09	3.285948e+00
2.836116e+09	3.287967e+00
2.836286e+09	3.289686e+00
2.836456e+09	3.292646e+00
2.836627e+09	3.291754e+00
2.836797e+09	3.292659e+00
2.836967e+09	3.293609e+00
2.837137e+09	3.292199e+00
2.837307e+09	3.292199e+00
2.837477e+09	3.291725e+00
2.837648e+09	3.292756e+00
2.837818e+09	3.293238e+00
2.837988e+09	3.295158e+00
2.838158e+09	3.295022e+00
2.838328e+09	3.295843e+00
2.838498e+09	3.297058e+00
2.838669e+09	3.296384e+00
2.838839e+09	3.296313e+00
2.839009e+09	3.296537e+00
2.839179e+09	3.297552e+00
2.839349e+09	3.296027e+00
2.839520e+09	3.296504e+00
2.839690e+09	3.294613e+00
2.839860e+09	3.295439e+00
2.840030e+09	3.294329e+00
2.840200e+09	3.294017e+00
2.840370e+09	3.292157e+00
2.840541e+09	3.292149e+00
2.840711e+09	3.290962e+00
2.840881e+09	3.290040e+00
2.841051e+09	3.288207e+00
2.841221e+09	3.285225e+00
2.841391e+09	3.283827e+00
2.841562e+09	3.281784e+00
2.841732e+09	3.280560e+00
2.841902e+09	3.276286e+00
2.842072e+09	3.275023e+00
2.842242e+09	3.274116e+00
2.842412e+09	3.273909e+00
2.842583e+09	3.273655e+00
2.842753e+09	3.275381e+00
2.842923e+09	3.277095e+00
2.843093e+09	3.277145e+00
2.843263e+09	3.277963e+00
2.843433e+09	3.277196e+00
2.843604e+09	3.276843e+00
2.843774e+09	3.275584e+00
2.843944e+09	3.272644e+00
2.844114e+09	3.271704e+00
2.844284e+09	3.269840e+00
2.844454e+09	3.270770e+00
2.844625e+09	3.270569e+00
2.844795e+09	3.273202e+00
2.844965e+09	3.274463e+00
2.845135e+09	3.276341e+00
2.845305e+09	3.278352e+00
2.845475e+09	3.278487e+00
2.845646e+09	3.278064e+00
2.845816e+09	3.277844e+00
2.845986e+09	3.276987e+00
2.846156e+09	3.275316e+00
2.846326e+09	3.275131e+00
2.846496e+09	3.274197e+00
2.846667e+09	3.275585e+00
2.846837e+09	3.276488e+00
2.847007e+09	3.279962e+00
2.847177e+09	3.281377e+00
2.847347e+09	3.283683e+00
2.847518e+09	3.287444e+00
2.847688e+09	3.289101e+00
2.847858e+09	3.291500e+00
2.848028e+09	3.292836e+00
2.848198e+09	3.294547e+00
2.848368e+09	3.295343e+00
2.848539e+09	3.296709e+00
2.848709e+09	3.296252e+00
2.848879e+09	3.296656e+00
2.849049e+09	3.296964e+00
2.849219e+09	3.296914e+00
2.849389e+09	3.297244e+00
2.849560e+09	3.297621e+00
2.849730e+09	3.300041e+00
2.849900e+09	3.300763e+00
2.850070e+09	3.301904e+00
2.850240e+09	3.301547e+00
2.850410e+09	3.302535e+00
2.850581e+09	3.303493e+00
2.850751e+09	3.303821e+00
2.850921e+09	3.303216e+00
2.851091e+09	3.303939e+00
2.851261e+09	3.303998e+00
2.851431e+09	3.303267e+00
2.851602e+09	3.303702e+00
2.851772e+09	3.303123e+00
2.851942e+09	3.303737e+00
2.852112e+09	3.303784e+00
2.852282e+09	3.304256e+00
2.852452e+09	3.303315e+00
2.852623e+09	3.303710e+00
2.852793e+09	3.303971e+00
2.852963e+09	3.303550e+00
2.853133e+09	3.303146e+00
2.853303e+09	3.303447e+00
2.853473e+09	3.303365e+00
2.853644e+09	3.303245e+00
2.853814e+09	3.303078e+00
2.853984e+09	3.302394e+00
2.854154e+09	3.302783e+00
2.854324e+09	3.302805e+00
2.854494e+09	3.302175e+00
2.854665e+09	3.301421e+00
2.854835e+09	3.301170e+00
2.855005e+09	3.302551e+00
2.855175e+09	3.301909e+00
2.855345e+09	3.303230e+00
2.855516e+09	3.302517e+00
2.855686e+09	3.302493e+00
2.855856e+09	3.302197e+00
2.856026e+09	3.302152e+00
2.856196e+09	3.300783e+00
2.856366e+09	3.301147e+00
2.856537e+09	3.300868e+00
2.856707e+09	3.300339e+00
2.856877e+09	3.300371e+00
2.857047e+09	3.299507e+00
2.857217e+09	3.299461e+00
2.857387e+09	3.298521e+00
2.857558e+09	3.297156e+00
2.857728e+09	3.295546e+00
2.857898e+09	3.294830e+00
2.858068e+09	3.293969e+00
2.858238e+09	3.292702e+00
2.858408e+09	3.290333e+00
2.858579e+09	3.288488e+00
2.858749e+09	3.286197e+00
2.858919e+09	3.285441e+00
2.859089e+09	3.283099e+00
2.859259e+09	3.280199e+00
2.859429e+09	3.278617e+00
2.859600e+09	3.276924e+00
2.859770e+09	3.275374e+00
2.859940e+09	3.274412e+00
2.860110e+09	3.275418e+00
2.860280e+09	3.276783e+00
2.860450e+09	3.277601e+00
2.860621e+09	3.277682e+00
2.860791e+09	3.277246e+00
2.860961e+09	3.276836e+00
2.861131e+09	3.276441e+00
2.861301e+09	3.274653e+00
2.861471e+09	3.272626e+00
2.861642e+09	3.272396e+00
2.861812e+09	3.272500e+00
2.861982e+09	3.271866e+00
2.862152e+09	3.273930e+00
2.862322e+09	3.274567e+00
2.862492e+09	3.276069e+00
2.862663e+09	3.277216e+00
2.862833e+09	3.278089e+00
2.863003e+09	3.278102e+00
2.863173e+09	3.277632e+00
2.863343e+09	3.278313e+00
2.863514e+09	3.276836e+00
2.863684e+09	3.276133e+00
2.863854e+09	3.275389e+00
2.864024e+09	3.277153e+00
2.864194e+09	3.277425e+00
2.864364e+09	3.279876e+00
2.864535e+09	3.281623e+00
2.864705e+09	3.284886e+00
2.864875e+09	3.287311e+00
2.865045e+09	3.290048e+00
2.865215e+09	3.292137e+00
2.865385e+09	3.293153e+00
2.865556e+09	3.295500e+00
2.865726e+09	3.297133e+00
2.865896e+09	3.298118e+00
2.866066e+09	3.297091e+00
2.866236e+09	3.298906e+00
2.866406e+09	3.298564e+00
2.866577e+09	3.298067e+00
2.866747e+09	3.297662e+00
2.866917e+09	3.298459e+00
2.867087e+09	3.300608e+00
2.867257e+09	3.301695e+00
2.867427e+09	3.303551e+00
2.867598e+09	3.303002e+00
2.867768e+09	3.303328e+00
2.867938e+09	3.304156e+00
2.868108e+09	3.304837e+00
2.868278e+09	3.304940e+00
2.868448e+09	3.304792e+00
2.868619e+09	3.305926e+00
2.868789e+09	3.305619e+00
2.868959e+09	3.306202e+00
2.869129e+09	3.306689e+00
2.869299e+09	3.306631e+00
2.869469e+09	3.307113e+00
2.869640e+09	3.306985e+00
2.869810e+09	3.306738e+00
2.869980e+09	3.306862e+00
2.870150e+09	3.306963e+00
2.870320e+09	3.307728e+00
2.870490e+09	3.306973e+00
2.870661e+09	3.307526e+00
2.870831e+09	3.308371e+00
2.871001e+09	3.308274e+00
2.871171e+09	3.309105e+00
2.871341e+09	3.308096e+00
2.871512e+09	3.309096e+00
2.871682e+09	3.308375e+00
2.871852e+09	3.309202e+00
2.872022e+09	3.309004e+00
2.872192e+09	3.308093e+00
2.872362e+09	3.308412e+00
2.872533e+09	3.308550e+00
2.872703e+09	3.308667e+00
2.872873e+09	3.308045e+00
2.873043e+09	3.308526e+00
2.873213e+09	3.308801e+00
2.873383e+09	3.307936e+00
2.873554e+09	3.308020e+00
2.873724e+09	3.307867e+00
2.873894e+09	3.307573e+00
2.874064e+09	3.308176e+00
2.874234e+09	3.307506e+00
2.874404e+09	3.306583e+00
2.874575e+09	3.306913e+00
2.874745e+09	3.307623e+00
2.874915e+09	3.307150e+00
2.875085e+09	3.305955e+00
2.875255e+09	3.305799e+00
2.875425e+09	3.305237e+00
2.875596e+09	3.304970e+00
2.875766e+09	3.305175e+00
2.875936e+09	3.305614e+00
2.876106e+09	3.305814e+00
2.876276e+09	3.305170e+00
2.876446e+09	3.305663e+00
2.876617e+09	3.304794e+00
2.876787e+09	3.305136e+00
2.876957e+09	3.305502e+00
2.877127e+09	3.305547e+00
2.877297e+09	3.304498e+00
2.877467e+09	3.303888e+00
2.877638e+09	3.304158e+00
2.877808e+09	3.303291e+00
2.877978e+09	3.303725e+00
2.878148e+09	3.302079e+00
2.878318e+09	3.301813e+00
2.878488e+09	3.300346e+00
2.878659e+09	3.299604e+00
2.878829e+09	3.298971e+00
2.878999e+09	3.297157e+00
2.879169e+09	3.296531e+00
2.879339e+09	3.294768e+00
2.879510e+09	3.291742e+00
2.879680e+09	3.290064e+00
2.879850e+09	3.288174e+00
2.880020e+09	3.284836e+00
2.880190e+09	3.283362e+00
2.880360e+09	3.280782e+00
2.880531e+09	3.279516e+00
2.880701e+09	3.280415e+00
2.880871e+09	3.280952e+00
2.881041e+09	3.282283e+00
2.881211e+09	3.281933e+00
2.881381e+09	3.282816e+00
2.881552e+09	3.283341e+00
2.881722e+09	3.282679e+00
2.881892e+09	3.281044e+00
2.882062e+09	3.279595e+00
2.882232e+09	3.277749e+00
2.882402e+09	3.275597e+00
2.882573e+09	3.274682e+00
2.882743e+09	3.275284e+00
2.882913e+09	3.276772e+00
2.883083e+09	3.278073e+00
2.883253e+09	3.280557e+00
2.883423e+09	3.281014e+00
2.883594e+09	3.282762e+00
2.883764e+09	3.282639e+00
2.883934e+09	3.282552e+00
2.884104e+09	3.280270e+00
2.884274e+09	3.279653e+00
2.884444e+09	3.279060e+00
2.884615e+09	3.277858e+00
2.884785e+09	3.277740e+00
2.884955e+09	3.277762e+00
2.885125e+09	3.280108e+00
2.885295e+09	3.282048e+00
2.885465e+09	3.284758e+00
2.885636e+09	3.287246e+00
2.885806e+09	3.289338e+00
2.885976e+09	3.292077e+00
2.886146e+09	3.293807e+00
2.886316e+09	3.294424e+00
2.886486e+09	3.296850e+00
2.886657e+09	3.297747e+00
2.886827e+09	3.298064e+00
2.886997e+09	3.298942e+00
2.887167e+09	3.297834e+00
2.887337e+09	3.298446e+00
2.887508e+09	3.298283e+00
2.887678e+09	3.298626e+00
2.887848e+09	3.300286e+00
2.888018e+09	3.300837e+00
2.888188e+09	3.302284e+00
2.888358e+09	3.303600e+00
2.888529e+09	3.304042e+00
2.888699e+09	3.303284e+00
2.888869e+09	3.304556e+00
2.889039e+09	3.304547e+00
2.889209e+09	3.304596e+00
2.889379e+09	3.304618e+00
2.889550e+09	3.304572e+00
2.889720e+09	3.304939e+00
2.889890e+09	3.306114e+00
2.890060e+09	3.305817e+00
2.890230e+09	3.304994e+00
2.890400e+09	3.305467e+00
2.890571e+09	3.305306e+00
2.890741e+09	3.305336e+00
2.890911e+09	3.304706e+00
2.891081e+09	3.304960e+00
2.891251e+09	3.305298e+00
2.891421e+09	3.305606e+00
2.891592e+09	3.305793e+00
2.891762e+09	3.305024e+00
2.891932e+09	3.305284e+00
2.892102e+09	3.304636e+00
2.892272e+09	3.303934e+00
2.892442e+09	3.303965e+00
2.892613e+09	3.303789e+00
2.892783e+09	3.305043e+00
2.892953e+09	3.304993e+00
2.893123e+09	3.304875e+00
2.893293e+09	3.304952e+00
2.893463e+09	3.305676e+00
2.893634e+09	3.305163e+00
2.893804e+09	3.304634e+00
2.893974e+09	3.304675e+00
2.894144e+09	3.304411e+00
2.894314e+09	3.303716e+00
2.894484e+09	3.303091e+00
2.894655e+09	3.302039e+00
2.894825e+09	3.302222e+00
2.894995e+09	3.301823e+00
2.895165e+09	3.301700e+00
2.895335e+09	3.301290e+00
2.895506e+09	3.300242e+00
2.895676e+09	3.300201e+00
2.895846e+09	3.299036e+00
2.896016e+09	3.296704e+00
2.896186e+09	3.294391e+00
2.896356e+09	3.292333e+00
2.896527e+09	3.290839e+00
2.896697e+09	3.288749e+00
2.896867e+09	3.286141e+00
2.897037e+09	3.283346e+00
2.897207e+09	3.281751e+00
2.897377e+09	3.281135e+00
2.897548e+09	3.281474e+00
2.897718e+09	3.282789e+00
2.897888e+09	3.284815e+00
2.898058e+09	3.285683e+00
2.898228e+09	3.287068e+00
2.898398e+09	3.287251e+00
2.898569e+09	3.286609e+00
2.898739e+09	3.285866e+00
2.898909e+09	3.283523e+00
2.899079e+09	3.281590e+00
2.899249e+09	3.278955e+00
2.899419e+09	3.278375e+00
2.899590e+09	3.278518e+00
2.899760e+09	3.279939e+00
2.899930e+09	3.281865e+00
2.900100e+09	3.284620e+00
2.900270e+09	3.286851e+00
2.900440e+09	3.287702e+00
2.900611e+09	3.288205e+00
2.900781e+09	3.286998e+00
2.900951e+09	3.286067e+00
2.901121e+09	3.283754e+00
2.901291e+09	3.280984e+00
2.901461e+09	3.278894e+00
2.901632e+09	3.279549e+00
2.901802e+09	3.280589e+00
2.901972e+09	3.283782e+00
2.902142e+09	3.286401e+00
2.902312e+09	3.289323e+00
2.902482e+09	3.292614e+00
2.902653e+09	3.294522e+00
2.902823e+09	3.296046e+00
2.902993e+09	3.296558e+00
2.903163e+09	3.296893e+00
2.903333e+09	3.297854e+00
2.903504e+09	3.298601e+00
2.903674e+09	3.298575e+00
2.903844e+09	3.299366e+00
2.904014e+09	3.299285e+00
2.904184e+09	3.299543e+00
2.904354e+09	3.299410e+00
2.904525e+09	3.299597e+00
2.904695e+09	3.301175e+00
2.904865e+09	3.300927e+00
2.905035e+09	3.300872e+00
2.905205e+09	3.301581e+00
2.905375e+09	3.301004e+00
2.905546e+09	3.301504e+00
2.905716e+09	3.301406e+00
2.905886e+09	3.300246e+00
2.906056e+09	3.300152e+00
2.906226e+09	3.300572e+00
2.906396e+09	3.299505e+00
2.906567e+09	3.299827e+00
2.906737e+09	3.297832e+00
2.906907e+09	3.297110e+00
2.907077e+09	3.295552e+00
2.907247e+09	3.294607e+00
2.907417e+09	3.292185e+00
2.907588e+09	3.289992e+00
2.907758e+09	3.288184e+00
2.907928e+09	3.285404e+00
2.908098e+09	3.283019e+00
2.908268e+09	3.281550e+00
2.908438e+09	3.283645e+00
2.908609e+09	3.285098e+00
2.908779e+09	3.286820e+00
2.908949e+09	3.288104e+00
2.909119e+09	3.288757e+00
2.909289e+09	3.289578e+00
2.909459e+09	3.288980e+00
2.909630e+09	3.287428e+00
2.909800e+09	3.285365e+00
2.909970e+09	3.283758e+00
2.910140e+09	3.280809e+00
2.910310e+09	3.280903e+00
2.910480e+09	3.280459e+00
2.910651e+09	3.282813e+00
2.910821e+09	3.284727e+00
2.910991e+09	3.286566e+00
2.911161e+09	3.288510e+00
2.911331e+09	3.289453e+00
2.911502e+09	3.289632e+00
2.911672e+09	3.289174e+00
2.911842e+09	3.287340e+00
2.912012e+09	3.286081e+00
2.912182e+09	3.284336e+00
2.912352e+09	3.283133e+00
2.912523e+09	3.283881e+00
2.912693e+09	3.284428e+00
2.912863e+09	3.286953e+00
2.913033e+09	3.289492e+00
2.913203e+09	3.291569e+00
2.913373e+09	3.293885e+00
2.913544e+09	3.296279e+00
2.913714e+09	3.298749e+00
2.913884e+09	3.299891e+00
2.914054e+09	3.300921e+00
2.914224e+09	3.301178e+00
2.914394e+09	3.302066e+00
2.914565e+09	3.302131e+00
2.914735e+09	3.302699e+00
2.914905e+09	3.301562e+00
2.915075e+09	3.301246e+00
2.915245e+09	3.301945e+00
2.915415e+09	3.302720e+00
2.915586e+09	3.304529e+00
2.915756e+09	3.304564e+00
2.915926e+09	3.305975e+00
2.916096e+09	3.305684e+00
2.916266e+09	3.306499e+00
2.916436e+09	3.305904e+00
2.916607e+09	3.305732e+00
2.916777e+09	3.306853e+00
2.916947e+09	3.306656e+00
2.917117e+09	3.305662e+00
2.917287e+09	3.306428e+00
2.917457e+09	3.306821e+00
2.917628e+09	3.306604e+00
2.917798e+09	3.307137e+00
2.917968e+09	3.307358e+00
2.918138e+09	3.307142e+00
2.918308e+09	3.307054e+00
2.918478e+09	3.307765e+00
2.918649e+09	3.306817e+00
2.918819e+09	3.307194e+00
2.918989e+09	3.305953e+00
2.919159e+09	3.306928e+00
2.919329e+09	3.306257e+00
2.919499e+09	3.305613e+00
2.919670e+09	3.307165e+00
2.919840e+09	3.305601e+00
2.920010e+09	3.306129e+00
2.920180e+09	3.305634e+00
2.920350e+09	3.306549e+00
2.920521e+09	3.307463e+00
2.920691e+09	3.306750e+00
2.920861e+09	3.306704e+00
2.921031e+09	3.306401e+00
2.921201e+09	3.306452e+00
2.921371e+09	3.305468e+00
2.921542e+09	3.305933e+00
2.921712e+09	3.305138e+00
2.921882e+09	3.303829e+00
2.922052e+09	3.304244e+00
2.922222e+09	3.303989e+00
2.922392e+09	3.302534e+00
2.922563e+09	3.303102e+00
2.922733e+09	3.302585e+00
2.922903e+09	3.302332e+00
2.923073e+09	3.301121e+00
2.923243e+09	3.300070e+00
2.923413e+09	3.298685e+00
2.923584e+09	3.296789e+00
2.923754e+09	3.295714e+00
2.923924e+09	3.292789e+00
2.924094e+09	3.290417e+00
2.924264e+09	3.288321e+00
2.924434e+09	3.286900e+00
2.924605e+09	3.285786e+00
2.924775e+09	3.287363e+00
2.924945e+09	3.288703e+00
2.925115e+09	3.290249e+00
2.925285e+09	3.292775e+00
2.925455e+09	3.292062e+00
2.925626e+09	3.292189e+00
2.925796e+09	3.291830e+00
2.925966e+09	3.290696e+00
2.926136e+09	3.287770e+00
2.926306e+09	3.286077e+00
2.926476e+09	3.284226e+00
2.926647e+09	3.283873e+00
2.926817e+09	3.285314e+00
2.926987e+09	3.285753e+00
2.927157e+09	3.288799e+00
2.927327e+09	3.290356e+00
2.927497e+09	3.292786e+00
2.927668e+09	3.292841e+00
2.927838e+09	3.292742e+00
2.928008e+09	3.292995e+00
2.928178e+09	3.291609e+00
2.928348e+09	3.290552e+00
2.928519e+09	3.289496e+00
2.928689e+09	3.287902e+00
2.928859e+09	3.287468e+00
2.929029e+09	3.289307e+00
2.929199e+09	3.291150e+00
2.929369e+09	3.294207e+00
2.929540e+09	3.296191e+00
2.929710e+09	3.298677e+00
2.929880e+09	3.300650e+00
2.930050e+09	3.302453e+00
2.930220e+09	3.302881e+00
2.930390e+09	3.304294e+00
2.930561e+09	3.305076e+00
2.930731e+09	3.304759e+00
2.930901e+09	3.304450e+00
2.931071e+09	3.305632e+00
2.931241e+09	3.306037e+00
2.931411e+09	3.304962e+00
2.931582e+09	3.306093e+00
2.931752e+09	3.307226e+00
2.931922e+09	3.307762e+00
2.932092e+09	3.308842e+00
2.932262e+09	3.308182e+00
2.932432e+09	3.308146e+00
2.932603e+09	3.308545e+00
