#Saved Data from the class wainteach_gui on 29.10.2025 at 12h17m06s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2700000000.0, 3100000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 6.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [2.125399, 0.0, 0.0]
#coils fields [bx, by, bz] (T): [0.002, 0.0, 0.0]
#coils fields [norm, theta, phi] (T, °, °): [0.002, 90.0, 0.0]
#
#Data:
#=====
#frequency	voltage	
3.007908e+09	3.306659e+00
3.008308e+09	3.306919e+00
3.008709e+09	3.308322e+00
3.009109e+09	3.307324e+00
3.009510e+09	3.306891e+00
3.009910e+09	3.307252e+00
3.010310e+09	3.306947e+00
3.010711e+09	3.307213e+00
3.011111e+09	3.306367e+00
3.011512e+09	3.307422e+00
3.011912e+09	3.307715e+00
3.012312e+09	3.307812e+00
3.012713e+09	3.307666e+00
3.013113e+09	3.306706e+00
3.013514e+09	3.307149e+00
3.013914e+09	3.307674e+00
3.014314e+09	3.306862e+00
3.014715e+09	3.307035e+00
3.015115e+09	3.306873e+00
3.015516e+09	3.307123e+00
3.015916e+09	3.307331e+00
3.016316e+09	3.305906e+00
3.016717e+09	3.307029e+00
3.017117e+09	3.306791e+00
3.017518e+09	3.307686e+00
3.017918e+09	3.307856e+00
3.018318e+09	3.306962e+00
3.018719e+09	3.307152e+00
3.019119e+09	3.307568e+00
3.019520e+09	3.306719e+00
3.019920e+09	3.307710e+00
3.020320e+09	3.307443e+00
3.020721e+09	3.307001e+00
3.021121e+09	3.307225e+00
3.021522e+09	3.306844e+00
3.021922e+09	3.306470e+00
3.022322e+09	3.306976e+00
3.022723e+09	3.307605e+00
3.023123e+09	3.307229e+00
3.023524e+09	3.307134e+00
3.023924e+09	3.307668e+00
3.024324e+09	3.306688e+00
3.024725e+09	3.306381e+00
3.025125e+09	3.307265e+00
3.025526e+09	3.306950e+00
3.025926e+09	3.306849e+00
3.026326e+09	3.307402e+00
3.026727e+09	3.306847e+00
3.027127e+09	3.306806e+00
3.027528e+09	3.306852e+00
3.027928e+09	3.307124e+00
3.028328e+09	3.306876e+00
3.028729e+09	3.307011e+00
3.029129e+09	3.306959e+00
3.029530e+09	3.307228e+00
3.029930e+09	3.307953e+00
3.030330e+09	3.306199e+00
3.030731e+09	3.307181e+00
3.031131e+09	3.307589e+00
3.031532e+09	3.307478e+00
3.031932e+09	3.307651e+00
3.032332e+09	3.306270e+00
3.032733e+09	3.307403e+00
3.033133e+09	3.307148e+00
3.033534e+09	3.306980e+00
3.033934e+09	3.306674e+00
3.034334e+09	3.307490e+00
3.034735e+09	3.307353e+00
3.035135e+09	3.307736e+00
3.035536e+09	3.307232e+00
3.035936e+09	3.307875e+00
3.036336e+09	3.307303e+00
3.036737e+09	3.307279e+00
3.037137e+09	3.307099e+00
3.037538e+09	3.306035e+00
3.037938e+09	3.307136e+00
3.038338e+09	3.307285e+00
3.038739e+09	3.306924e+00
3.039139e+09	3.306854e+00
3.039540e+09	3.306568e+00
3.039940e+09	3.307251e+00
3.040340e+09	3.307709e+00
3.040741e+09	3.307218e+00
3.041141e+09	3.307190e+00
3.041542e+09	3.307456e+00
3.041942e+09	3.307231e+00
3.042342e+09	3.307014e+00
3.042743e+09	3.305920e+00
3.043143e+09	3.307224e+00
3.043544e+09	3.307094e+00
3.043944e+09	3.307512e+00
3.044344e+09	3.306911e+00
3.044745e+09	3.306990e+00
3.045145e+09	3.306452e+00
3.045546e+09	3.306466e+00
3.045946e+09	3.306600e+00
3.046346e+09	3.306895e+00
3.046747e+09	3.307122e+00
3.047147e+09	3.307102e+00
3.047548e+09	3.307353e+00
3.047948e+09	3.306303e+00
3.048348e+09	3.307285e+00
3.048749e+09	3.307228e+00
3.049149e+09	3.307498e+00
3.049550e+09	3.306877e+00
3.049950e+09	3.307003e+00
3.050350e+09	3.306920e+00
3.050751e+09	3.307166e+00
3.051151e+09	3.307439e+00
3.051552e+09	3.306153e+00
3.051952e+09	3.307110e+00
3.052352e+09	3.306972e+00
3.052753e+09	3.307155e+00
3.053153e+09	3.307389e+00
3.053554e+09	3.306680e+00
3.053954e+09	3.306820e+00
3.054354e+09	3.307333e+00
3.054755e+09	3.307066e+00
3.055155e+09	3.307145e+00
3.055556e+09	3.306994e+00
3.055956e+09	3.307161e+00
3.056356e+09	3.306902e+00
3.056757e+09	3.306170e+00
3.057157e+09	3.306429e+00
3.057558e+09	3.307082e+00
3.057958e+09	3.306831e+00
3.058358e+09	3.306897e+00
3.058759e+09	3.306371e+00
3.059159e+09	3.306596e+00
3.059560e+09	3.307319e+00
3.059960e+09	3.307374e+00
3.060360e+09	3.307068e+00
3.060761e+09	3.306363e+00
3.061161e+09	3.307284e+00
3.061562e+09	3.307001e+00
3.061962e+09	3.306366e+00
3.062362e+09	3.307452e+00
3.062763e+09	3.307159e+00
3.063163e+09	3.307470e+00
3.063564e+09	3.307096e+00
3.063964e+09	3.306733e+00
3.064364e+09	3.306956e+00
3.064765e+09	3.306783e+00
3.065165e+09	3.306422e+00
3.065566e+09	3.306017e+00
3.065966e+09	3.306522e+00
3.066366e+09	3.306919e+00
3.066767e+09	3.306490e+00
3.067167e+09	3.306983e+00
3.067568e+09	3.307344e+00
3.067968e+09	3.307197e+00
3.068368e+09	3.307044e+00
3.068769e+09	3.307405e+00
3.069169e+09	3.306453e+00
3.069570e+09	3.307329e+00
3.069970e+09	3.306891e+00
3.070370e+09	3.307084e+00
3.070771e+09	3.306787e+00
3.071171e+09	3.307419e+00
3.071572e+09	3.307006e+00
3.071972e+09	3.307144e+00
3.072372e+09	3.307245e+00
3.072773e+09	3.305942e+00
3.073173e+09	3.306105e+00
3.073574e+09	3.306763e+00
3.073974e+09	3.306578e+00
3.074374e+09	3.306853e+00
3.074775e+09	3.307015e+00
3.075175e+09	3.307522e+00
3.075576e+09	3.308025e+00
3.075976e+09	3.307471e+00
3.076376e+09	3.307114e+00
3.076777e+09	3.307056e+00
3.077177e+09	3.307105e+00
3.077578e+09	3.307131e+00
3.077978e+09	3.306695e+00
3.078378e+09	3.307399e+00
3.078779e+09	3.306980e+00
3.079179e+09	3.307741e+00
3.079580e+09	3.306952e+00
3.079980e+09	3.306911e+00
3.080380e+09	3.306793e+00
3.080781e+09	3.307725e+00
3.081181e+09	3.307822e+00
3.081582e+09	3.306920e+00
3.081982e+09	3.307478e+00
3.082382e+09	3.307695e+00
3.082783e+09	3.307130e+00
3.083183e+09	3.306667e+00
3.083584e+09	3.307250e+00
3.083984e+09	3.307465e+00
3.084384e+09	3.307459e+00
3.084785e+09	3.306811e+00
3.085185e+09	3.306010e+00
3.085586e+09	3.307371e+00
3.085986e+09	3.307115e+00
3.086386e+09	3.307067e+00
3.086787e+09	3.306942e+00
3.087187e+09	3.307476e+00
3.087588e+09	3.307746e+00
3.087988e+09	3.307436e+00
3.088388e+09	3.307216e+00
3.088789e+09	3.307247e+00
3.089189e+09	3.306946e+00
3.089590e+09	3.307321e+00
3.089990e+09	3.308063e+00
3.090390e+09	3.307517e+00
3.090791e+09	3.307792e+00
3.091191e+09	3.307482e+00
3.091592e+09	3.307192e+00
3.091992e+09	3.307328e+00
3.092392e+09	3.307638e+00
3.092793e+09	3.307967e+00
3.093193e+09	3.307361e+00
3.093594e+09	3.307844e+00
3.093994e+09	3.307154e+00
3.094394e+09	3.307816e+00
3.094795e+09	3.307113e+00
3.095195e+09	3.307399e+00
3.095596e+09	3.307157e+00
3.095996e+09	3.307313e+00
3.096396e+09	3.306872e+00
3.096797e+09	3.307738e+00
3.097197e+09	3.307331e+00
3.097598e+09	3.307649e+00
3.097998e+09	3.307754e+00
3.098398e+09	3.307840e+00
3.098799e+09	3.308391e+00
3.099199e+09	3.306394e+00
3.099600e+09	3.307908e+00
3.100000e+09	3.307157e+00
