#Saved Data from the class wainteach_gui on 29.10.2025 at 11h11m07s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 1.3000000000000000e+01
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.854494e+09	3.299445e+00
2.854665e+09	3.298672e+00
2.854835e+09	3.297148e+00
2.855005e+09	3.297159e+00
2.855175e+09	3.298266e+00
2.855345e+09	3.298990e+00
2.855516e+09	3.298745e+00
2.855686e+09	3.299421e+00
2.855856e+09	3.299079e+00
2.856026e+09	3.298155e+00
2.856196e+09	3.298619e+00
2.856366e+09	3.297254e+00
2.856537e+09	3.296133e+00
2.856707e+09	3.296222e+00
2.856877e+09	3.295914e+00
2.857047e+09	3.293664e+00
2.857217e+09	3.292952e+00
2.857387e+09	3.292639e+00
2.857558e+09	3.291475e+00
2.857728e+09	3.290407e+00
2.857898e+09	3.289322e+00
2.858068e+09	3.288385e+00
2.858238e+09	3.286380e+00
2.858408e+09	3.284959e+00
2.858579e+09	3.282187e+00
2.858749e+09	3.280237e+00
2.858919e+09	3.278167e+00
2.859089e+09	3.276448e+00
2.859259e+09	3.274737e+00
2.859429e+09	3.272510e+00
2.859600e+09	3.271303e+00
2.859770e+09	3.269761e+00
2.859940e+09	3.269944e+00
2.860110e+09	3.269396e+00
2.860280e+09	3.268978e+00
2.860450e+09	3.269814e+00
2.860621e+09	3.269392e+00
2.860791e+09	3.269154e+00
2.860961e+09	3.268625e+00
2.861131e+09	3.269055e+00
2.861301e+09	3.266871e+00
2.861471e+09	3.267530e+00
2.861642e+09	3.264656e+00
2.861812e+09	3.264848e+00
2.861982e+09	3.266348e+00
2.862152e+09	3.267013e+00
2.862322e+09	3.267581e+00
2.862492e+09	3.269434e+00
2.862663e+09	3.270447e+00
2.862833e+09	3.270671e+00
2.863003e+09	3.271928e+00
2.863173e+09	3.271297e+00
2.863343e+09	3.271208e+00
2.863514e+09	3.270684e+00
2.863684e+09	3.270862e+00
2.863854e+09	3.270113e+00
2.864024e+09	3.271011e+00
2.864194e+09	3.272655e+00
2.864364e+09	3.274617e+00
2.864535e+09	3.277241e+00
2.864705e+09	3.279011e+00
2.864875e+09	3.282105e+00
2.865045e+09	3.284312e+00
2.865215e+09	3.287096e+00
2.865385e+09	3.288242e+00
2.865556e+09	3.289754e+00
2.865726e+09	3.290647e+00
2.865896e+09	3.291770e+00
2.866066e+09	3.292816e+00
2.866236e+09	3.294309e+00
2.866406e+09	3.294386e+00
2.866577e+09	3.293286e+00
2.866747e+09	3.294781e+00
2.866917e+09	3.295742e+00
2.867087e+09	3.296835e+00
2.867257e+09	3.298627e+00
2.867427e+09	3.300354e+00
2.867598e+09	3.300166e+00
2.867768e+09	3.301193e+00
2.867938e+09	3.301210e+00
2.868108e+09	3.301847e+00
2.868278e+09	3.303502e+00
2.868448e+09	3.302590e+00
2.868619e+09	3.303024e+00
2.868789e+09	3.304168e+00
2.868959e+09	3.304691e+00
2.869129e+09	3.304442e+00
2.869299e+09	3.305233e+00
2.869469e+09	3.304886e+00
2.869640e+09	3.304483e+00
2.869810e+09	3.304937e+00
2.869980e+09	3.304916e+00
2.870150e+09	3.305500e+00
2.870320e+09	3.305389e+00
2.870490e+09	3.306607e+00
2.870661e+09	3.305474e+00
2.870831e+09	3.306451e+00
2.871001e+09	3.306799e+00
2.871171e+09	3.306968e+00
2.871341e+09	3.306470e+00
2.871512e+09	3.307609e+00
2.871682e+09	3.307525e+00
2.871852e+09	3.306860e+00
2.872022e+09	3.308117e+00
2.872192e+09	3.307621e+00
2.872362e+09	3.307629e+00
2.872533e+09	3.307808e+00
2.872703e+09	3.307674e+00
2.872873e+09	3.306780e+00
2.873043e+09	3.307291e+00
2.873213e+09	3.307395e+00
2.873383e+09	3.306818e+00
2.873554e+09	3.307461e+00
2.873724e+09	3.306557e+00
2.873894e+09	3.307434e+00
2.874064e+09	3.307141e+00
2.874234e+09	3.307685e+00
2.874404e+09	3.307030e+00
2.874575e+09	3.306529e+00
2.874745e+09	3.306379e+00
2.874915e+09	3.305247e+00
2.875085e+09	3.305110e+00
2.875255e+09	3.303212e+00
2.875425e+09	3.303531e+00
2.875596e+09	3.303765e+00
2.875766e+09	3.304571e+00
2.875936e+09	3.304194e+00
2.876106e+09	3.304481e+00
2.876276e+09	3.304459e+00
2.876446e+09	3.303337e+00
2.876617e+09	3.303785e+00
2.876787e+09	3.302763e+00
2.876957e+09	3.303547e+00
2.877127e+09	3.302519e+00
2.877297e+09	3.303209e+00
2.877467e+09	3.301165e+00
2.877638e+09	3.300754e+00
2.877808e+09	3.300873e+00
2.877978e+09	3.300337e+00
2.878148e+09	3.299103e+00
2.878318e+09	3.298667e+00
2.878488e+09	3.297765e+00
2.878659e+09	3.295121e+00
2.878829e+09	3.295014e+00
2.878999e+09	3.293085e+00
2.879169e+09	3.292240e+00
2.879339e+09	3.289454e+00
2.879510e+09	3.288515e+00
2.879680e+09	3.284538e+00
2.879850e+09	3.283294e+00
2.880020e+09	3.281660e+00
2.880190e+09	3.279137e+00
2.880360e+09	3.277495e+00
2.880531e+09	3.275055e+00
2.880701e+09	3.275739e+00
2.880871e+09	3.275184e+00
2.881041e+09	3.277230e+00
2.881211e+09	3.275972e+00
2.881381e+09	3.276716e+00
2.881552e+09	3.276482e+00
2.881722e+09	3.274704e+00
2.881892e+09	3.274276e+00
2.882062e+09	3.272980e+00
2.882232e+09	3.271907e+00
2.882402e+09	3.270642e+00
2.882573e+09	3.270530e+00
2.882743e+09	3.270535e+00
2.882913e+09	3.271652e+00
2.883083e+09	3.271646e+00
2.883253e+09	3.273079e+00
2.883423e+09	3.273918e+00
2.883594e+09	3.275378e+00
2.883764e+09	3.275837e+00
2.883934e+09	3.274945e+00
2.884104e+09	3.274670e+00
2.884274e+09	3.272302e+00
2.884444e+09	3.273300e+00
2.884615e+09	3.272879e+00
2.884785e+09	3.273132e+00
2.884955e+09	3.273889e+00
2.885125e+09	3.276016e+00
2.885295e+09	3.277326e+00
2.885465e+09	3.280355e+00
2.885636e+09	3.282894e+00
2.885806e+09	3.284310e+00
2.885976e+09	3.287403e+00
2.886146e+09	3.287933e+00
2.886316e+09	3.290035e+00
2.886486e+09	3.290426e+00
2.886657e+09	3.292815e+00
2.886827e+09	3.293055e+00
2.886997e+09	3.294271e+00
2.887167e+09	3.294496e+00
2.887337e+09	3.294136e+00
2.887508e+09	3.295271e+00
2.887678e+09	3.295693e+00
2.887848e+09	3.297098e+00
2.888018e+09	3.297980e+00
2.888188e+09	3.299137e+00
2.888358e+09	3.299566e+00
2.888529e+09	3.300012e+00
2.888699e+09	3.300369e+00
2.888869e+09	3.300852e+00
2.889039e+09	3.301837e+00
2.889209e+09	3.301750e+00
2.889379e+09	3.302631e+00
2.889550e+09	3.302135e+00
2.889720e+09	3.302687e+00
2.889890e+09	3.302387e+00
2.890060e+09	3.302783e+00
2.890230e+09	3.302437e+00
2.890400e+09	3.303038e+00
2.890571e+09	3.302655e+00
2.890741e+09	3.302675e+00
2.890911e+09	3.303181e+00
2.891081e+09	3.302668e+00
2.891251e+09	3.303685e+00
2.891421e+09	3.302943e+00
2.891592e+09	3.303579e+00
2.891762e+09	3.302229e+00
2.891932e+09	3.302722e+00
2.892102e+09	3.301817e+00
2.892272e+09	3.300859e+00
2.892442e+09	3.301105e+00
2.892613e+09	3.301906e+00
2.892783e+09	3.302878e+00
2.892953e+09	3.301841e+00
2.893123e+09	3.302661e+00
2.893293e+09	3.301947e+00
2.893463e+09	3.301633e+00
2.893634e+09	3.302723e+00
2.893804e+09	3.302629e+00
2.893974e+09	3.302251e+00
2.894144e+09	3.301322e+00
2.894314e+09	3.301717e+00
2.894484e+09	3.300231e+00
2.894655e+09	3.300520e+00
2.894825e+09	3.299179e+00
2.894995e+09	3.298932e+00
2.895165e+09	3.297397e+00
2.895335e+09	3.297546e+00
2.895506e+09	3.295303e+00
2.895676e+09	3.294249e+00
2.895846e+09	3.293827e+00
2.896016e+09	3.292536e+00
2.896186e+09	3.290496e+00
2.896356e+09	3.287948e+00
2.896527e+09	3.286853e+00
2.896697e+09	3.284013e+00
2.896867e+09	3.282738e+00
2.897037e+09	3.278618e+00
2.897207e+09	3.276837e+00
2.897377e+09	3.276002e+00
2.897548e+09	3.275407e+00
2.897718e+09	3.276748e+00
2.897888e+09	3.278327e+00
2.898058e+09	3.279468e+00
2.898228e+09	3.280621e+00
2.898398e+09	3.280946e+00
2.898569e+09	3.279938e+00
2.898739e+09	3.278637e+00
2.898909e+09	3.276654e+00
2.899079e+09	3.275033e+00
2.899249e+09	3.273076e+00
2.899419e+09	3.272620e+00
2.899590e+09	3.273008e+00
2.899760e+09	3.274330e+00
2.899930e+09	3.277017e+00
2.900100e+09	3.277911e+00
2.900270e+09	3.279390e+00
2.900440e+09	3.280504e+00
2.900611e+09	3.281114e+00
2.900781e+09	3.280009e+00
2.900951e+09	3.279006e+00
2.901121e+09	3.277994e+00
2.901291e+09	3.276033e+00
2.901461e+09	3.275360e+00
2.901632e+09	3.275235e+00
2.901802e+09	3.276904e+00
2.901972e+09	3.277918e+00
2.902142e+09	3.281648e+00
2.902312e+09	3.283149e+00
2.902482e+09	3.286223e+00
2.902653e+09	3.288497e+00
2.902823e+09	3.289873e+00
2.902993e+09	3.291671e+00
2.903163e+09	3.292677e+00
2.903333e+09	3.294057e+00
2.903504e+09	3.293184e+00
2.903674e+09	3.295418e+00
2.903844e+09	3.295189e+00
2.904014e+09	3.294611e+00
2.904184e+09	3.294592e+00
2.904354e+09	3.293706e+00
2.904525e+09	3.295060e+00
2.904695e+09	3.296091e+00
2.904865e+09	3.297212e+00
2.905035e+09	3.297338e+00
2.905205e+09	3.298160e+00
2.905375e+09	3.298105e+00
2.905546e+09	3.298771e+00
2.905716e+09	3.296961e+00
2.905886e+09	3.297143e+00
2.906056e+09	3.295480e+00
2.906226e+09	3.295070e+00
2.906396e+09	3.295106e+00
2.906567e+09	3.293686e+00
2.906737e+09	3.293755e+00
2.906907e+09	3.292396e+00
2.907077e+09	3.290543e+00
2.907247e+09	3.289725e+00
2.907417e+09	3.287239e+00
2.907588e+09	3.285743e+00
2.907758e+09	3.283475e+00
2.907928e+09	3.281195e+00
2.908098e+09	3.278550e+00
2.908268e+09	3.278215e+00
2.908438e+09	3.278403e+00
2.908609e+09	3.280447e+00
2.908779e+09	3.280852e+00
2.908949e+09	3.282478e+00
2.909119e+09	3.282400e+00
2.909289e+09	3.282489e+00
2.909459e+09	3.282380e+00
2.909630e+09	3.280991e+00
2.909800e+09	3.279272e+00
2.909970e+09	3.277844e+00
2.910140e+09	3.277272e+00
2.910310e+09	3.275957e+00
2.910480e+09	3.276458e+00
2.910651e+09	3.277923e+00
2.910821e+09	3.278914e+00
2.910991e+09	3.280894e+00
2.911161e+09	3.282421e+00
2.911331e+09	3.283007e+00
2.911502e+09	3.282916e+00
2.911672e+09	3.283080e+00
2.911842e+09	3.282089e+00
2.912012e+09	3.281355e+00
2.912182e+09	3.279905e+00
2.912352e+09	3.279445e+00
2.912523e+09	3.278674e+00
2.912693e+09	3.280810e+00
2.912863e+09	3.281842e+00
2.913033e+09	3.284360e+00
2.913203e+09	3.287529e+00
2.913373e+09	3.288644e+00
2.913544e+09	3.291739e+00
2.913714e+09	3.292923e+00
2.913884e+09	3.295302e+00
2.914054e+09	3.297132e+00
2.914224e+09	3.297996e+00
2.914394e+09	3.298252e+00
2.914565e+09	3.299414e+00
2.914735e+09	3.299959e+00
2.914905e+09	3.299367e+00
2.915075e+09	3.299744e+00
2.915245e+09	3.298879e+00
2.915415e+09	3.300884e+00
2.915586e+09	3.301081e+00
2.915756e+09	3.302425e+00
2.915926e+09	3.302136e+00
2.916096e+09	3.302482e+00
2.916266e+09	3.303946e+00
2.916436e+09	3.303876e+00
2.916607e+09	3.304147e+00
2.916777e+09	3.303870e+00
2.916947e+09	3.304836e+00
2.917117e+09	3.303930e+00
2.917287e+09	3.304117e+00
2.917457e+09	3.304964e+00
2.917628e+09	3.304657e+00
2.917798e+09	3.304308e+00
2.917968e+09	3.305077e+00
2.918138e+09	3.305225e+00
2.918308e+09	3.304948e+00
2.918478e+09	3.305378e+00
2.918649e+09	3.305590e+00
2.918819e+09	3.305528e+00
2.918989e+09	3.305262e+00
2.919159e+09	3.305811e+00
2.919329e+09	3.304437e+00
2.919499e+09	3.303882e+00
2.919670e+09	3.303638e+00
2.919840e+09	3.304257e+00
2.920010e+09	3.304706e+00
2.920180e+09	3.305044e+00
2.920350e+09	3.304135e+00
2.920521e+09	3.303795e+00
2.920691e+09	3.304353e+00
2.920861e+09	3.304723e+00
2.921031e+09	3.304132e+00
2.921201e+09	3.304136e+00
2.921371e+09	3.304270e+00
2.921542e+09	3.303565e+00
2.921712e+09	3.303872e+00
2.921882e+09	3.302343e+00
2.922052e+09	3.301839e+00
2.922222e+09	3.301799e+00
2.922392e+09	3.301121e+00
2.922563e+09	3.299436e+00
2.922733e+09	3.298266e+00
2.922903e+09	3.297878e+00
2.923073e+09	3.297769e+00
2.923243e+09	3.295545e+00
2.923413e+09	3.294749e+00
2.923584e+09	3.292647e+00
2.923754e+09	3.291987e+00
2.923924e+09	3.290289e+00
2.924094e+09	3.287718e+00
2.924264e+09	3.285091e+00
2.924434e+09	3.283254e+00
2.924605e+09	3.282607e+00
2.924775e+09	3.282608e+00
2.924945e+09	3.282871e+00
2.925115e+09	3.284693e+00
2.925285e+09	3.286460e+00
2.925455e+09	3.286654e+00
2.925626e+09	3.287069e+00
2.925796e+09	3.286162e+00
2.925966e+09	3.285589e+00
2.926136e+09	3.283257e+00
2.926306e+09	3.281172e+00
2.926476e+09	3.280306e+00
2.926647e+09	3.279803e+00
2.926817e+09	3.279951e+00
2.926987e+09	3.281313e+00
2.927157e+09	3.283466e+00
2.927327e+09	3.285255e+00
2.927497e+09	3.287204e+00
2.927668e+09	3.287865e+00
2.927838e+09	3.288073e+00
2.928008e+09	3.287854e+00
2.928178e+09	3.286915e+00
2.928348e+09	3.285597e+00
2.928519e+09	3.284539e+00
2.928689e+09	3.283841e+00
2.928859e+09	3.284189e+00
2.929029e+09	3.286060e+00
2.929199e+09	3.287614e+00
2.929369e+09	3.290163e+00
2.929540e+09	3.292256e+00
2.929710e+09	3.294759e+00
2.929880e+09	3.296208e+00
2.930050e+09	3.297507e+00
2.930220e+09	3.300030e+00
2.930390e+09	3.300868e+00
2.930561e+09	3.303017e+00
2.930731e+09	3.303676e+00
2.930901e+09	3.304407e+00
2.931071e+09	3.304695e+00
2.931241e+09	3.304512e+00
2.931411e+09	3.304123e+00
2.931582e+09	3.304556e+00
2.931752e+09	3.304890e+00
2.931922e+09	3.305260e+00
2.932092e+09	3.306770e+00
2.932262e+09	3.306845e+00
2.932432e+09	3.307992e+00
2.932603e+09	3.308000e+00
